Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
laituri,64686,3.38,10,0,0,5,10,0,10,0,,0,0,0,,0,10
docstr-coverage,61092,3.38,10,0,0,5,10,0,10,0,,0,0,0,0,0,10
django-cursor-pagination,58796,3.38,10,0,0,5,10,0,10,0,,0,0,0,,0,10
docutils-stubs,53776,3.38,10,0,0,5,10,0,10,0,,0,0,0,,0,10
django-amazon-ses,53442,3.38,10,,0,5,10,0,10,0,,0,0,0,,0,10
importnb,52599,3.38,10,,0,2,10,0,10,3,,0,0,0,,0,10
selfies,50874,3.38,10,0,0,1,10,0,10,4,,0,0,0,0,0,10
rjieba,50123,3.38,10,0,0,0,10,0,10,5,,0,0,0,,10,0
pycups,46413,3.38,10,0,0,0,10,0,10,0,,0,0,0,5,0,10
humbug,44076,3.38,10,,0,7,10,0,10,0,,0,0,0,,0,8
mkdocs-htmlproofer-plugin,43019,3.38,10,,0,5,10,0,10,0,,0,0,0,,0,10
metrics-layer,42843,3.38,10,,0,0,10,0,10,10,,0,0,0,,0,5
pydiscourse,41125,3.38,10,,0,5,10,0,10,0,,0,0,0,,0,10
authorizenet,37806,3.38,10,0,0,1,10,0,9,3,,0,2,0,,0,10
stsci-imagestats,37486,3.38,10,0,0,4,10,0,10,1,,,0,0,,0,10
starlette-cramjam,37151,3.38,10,0,0,0,10,0,10,5,,0,0,0,,0,10
meshcat,36515,3.38,10,,0,5,10,0,10,0,,0,0,0,,0,10
skimage,36378,3.38,10,,0,10,,0,9,10,,,0,10,,,2
django-enumfield,36144,3.38,10,,0,5,10,0,10,0,,0,0,0,,0,10
nolds,34845,3.38,10,,0,0,10,0,10,10,,0,0,0,,0,5
ffmpeg-progress-yield,34608,3.38,10,0,0,1,10,0,10,5,,0,0,0,,0,9
geos,32680,3.38,10,0,0,5,10,0,10,0,,0,0,0,,0,10
percy-selenium,31618,3.38,10,,0,10,10,0,10,2,,0,3,0,,0,1
threadpoolctl,92059797,3.35,10,0,0,2,10,0,10,0,10,0,0,0,0,0,6
jsonpointer,66192586,3.35,10,3,0,4,10,0,9,3,,0,0,0,,0,5
nodeenv,62858600,3.35,10,0,0,5,10,0,9,0,,0,0,0,,0,10
isoduration,28387805,3.35,10,,0,0,10,0,10,0,,0,7,0,0,0,10
cfn-flip,8770960,3.35,10,0,0,0,10,0,10,0,,0,0,10,0,0,8
memory-profiler,3888501,3.35,10,0,0,5,10,0,9,0,,0,0,0,,0,10
mixpanel,3350975,3.35,10,3,0,2,10,0,9,0,,0,0,0,,0,10
pycurl,2708179,3.35,10,3,0,0,10,0,10,2,10,0,0,0,,0,3
django-phonenumber-field,2308906,3.35,10,,0,2,10,0,10,6,10,0,0,0,0,0,0
datasketch,2175041,3.35,10,,0,2,10,0,10,0,10,0,0,0,,0,6
flask-bcrypt,1363652,3.35,10,0,0,5,10,0,9,0,,0,0,0,,0,10
wand,1211788,3.35,10,0,0,1,10,0,9,4,,0,0,0,0,0,10
justext,1089559,3.35,10,0,0,0,10,0,10,0,,0,7,0,,0,10
snakeviz,1002107,3.35,10,0,0,5,10,0,9,0,,0,0,0,,0,10
colorclass,941056,3.35,10,,0,0,10,0,10,0,10,0,0,0,,0,8
workos,804679,3.35,10,,0,10,0,0,10,10,,0,0,0,,0,8
shandy-sqlfmt,774632,3.35,10,,0,0,10,0,10,0,10,0,0,0,0,0,8
pyserial-asyncio,481041,3.35,10,0,0,5,10,0,9,0,,0,0,0,0,0,10
pyjson5,404565,3.35,10,0,0,1,10,0,10,3,,0,7,0,,0,6
formencode,359182,3.35,10,,0,0,10,0,10,0,10,0,0,0,0,0,8
auditwheel,346083,3.35,0,,0,5,10,0,9,10,,0,0,0,,0,10
pyaml-env,297920,3.35,10,,0,2,10,0,10,0,,0,7,0,,0,8
pyjnius,277047,3.35,10,,0,4,10,0,10,0,,1,0,0,0,0,10
sanic-testing,233551,3.35,10,,0,3,10,0,10,0,10,0,0,0,,0,5
assisted-service-client,203242,3.35,10,,0,10,,0,10,10,,2,0,10,,,0
setupmeta,191410,3.35,10,0,0,3,10,0,10,0,10,0,0,0,,0,5
json-tricks,179312,3.35,10,,0,3,10,0,9,2,,0,0,0,,0,10
pywebview,149783,3.35,2,3,0,3,10,0,10,10,,0,0,10,,0,0
django-statsd,128665,3.35,10,0,0,0,10,0,0,0,,0,0,0,8,0,10
borsh-construct,119159,3.35,10,,0,8,10,0,10,0,,0,0,10,,0,0
loopmon,118369,3.35,10,,0,0,10,0,10,0,,0,7,0,,0,10
pretty-errors,110963,3.35,10,0,0,0,10,0,10,0,,0,7,0,,0,10
river,105820,3.35,10,0,0,3,10,0,10,5,10,0,0,0,,0,0
panda3d,103945,3.35,10,,0,2,10,0,9,7,,0,0,0,,0,6
universal-analytics-python3,99210,3.35,10,0,0,0,10,0,10,0,,0,7,0,,0,10
peppy,98919,3.35,10,2,0,6,10,0,10,0,10,0,0,0,,0,0
pydantic-spark,92796,3.35,10,0,0,3,10,0,10,0,,0,7,0,,0,7
shippinglabel,87217,3.35,10,,0,0,10,0,10,7,10,0,0,0,0,0,1
pyedflib,78705,3.35,10,0,0,3,10,0,10,5,10,0,0,0,,0,0
pydraughts,66322,3.35,10,0,0,0,10,0,10,0,,0,7,0,,0,10
ufonormalizer,54023,3.35,10,0,0,5,10,0,9,0,,0,0,0,,0,10
django-typomatic,43850,3.35,10,0,0,6,10,0,10,2,10,0,0,0,,0,0
tubes,42241,3.35,10,,0,5,10,0,9,0,,0,0,0,,0,10
flask-sitemap,36881,3.35,10,,0,5,10,0,9,0,,0,0,0,,0,10
qontract-reconcile,36836,3.35,10,,0,8,,0,10,10,,0,0,0,,,10
arcade,36775,3.35,5,,0,0,10,0,9,10,,0,0,0,,0,10
emoji,9305350,3.32,10,0,0,6,10,0,9,2,10,0,0,0,,0,0
requirements-parser,5024583,3.32,10,,2,2,10,0,10,5,10,0,0,0,0,0,0
pyinstaller,4123541,3.32,0,,0,8,10,0,9,10,,0,0,10,,0,0
tensorboardx,3305342,3.32,10,0,0,1,10,0,10,6,10,1,0,0,0,0,0
tree-sitter-python,2080304,3.32,10,5,0,1,10,0,10,0,,2,0,0,0,0,7
gdown,1809417,3.32,10,,0,3,10,0,10,0,,2,0,0,,0,10
cupy-cuda12x,1507660,3.32,10,2,0,9,0,0,10,10,10,0,0,0,0,0,0
mlxtend,850489,3.32,10,,0,6,10,0,9,1,10,0,0,0,,0,1
cement,467330,3.32,10,0,0,1,10,0,10,10,,0,5,0,,0,0
pyawscron,443419,3.32,10,,0,0,10,0,10,0,10,1,0,0,,0,7
cupy-cuda11x,211506,3.32,10,2,0,9,0,0,10,10,10,0,0,0,0,0,0
py3langid,204813,3.32,10,0,0,0,10,0,9,0,,0,7,0,,0,10
rtp,160628,3.32,10,,0,3,10,0,10,0,,2,0,0,,0,10
arcgis2geojson,111382,3.32,10,0,0,0,10,0,9,0,10,0,0,0,,0,8
scholarly,108717,3.32,10,,0,0,10,0,10,2,10,0,7,0,,0,1
fastcrc,89059,3.32,10,0,0,0,10,0,10,0,10,1,0,0,,0,7
cupy,72536,3.32,10,2,0,9,0,0,10,10,10,0,0,0,0,0,0
slackeventsapi,66232,3.32,10,,0,3,10,0,10,1,,2,0,0,,9,0
easydev,59904,3.32,10,0,0,2,10,0,9,0,10,0,0,0,,0,6
cadquery,48117,3.32,10,,0,8,,0,9,10,,,0,0,,,10
volkswagencarnet,46011,3.32,10,,0,1,10,0,10,0,10,0,10,0,,0,0
spotinst-sdk2,45169,3.32,10,2,0,10,,0,10,0,,,10,0,,,9
audiofile,31092,3.32,10,,0,2,10,0,9,0,10,0,0,0,,0,6
s3fs,426444704,3.30,10,0,0,4,10,0,10,10,,0,0,0,,0,0
jsonpatch,48877276,3.30,10,0,0,5,10,0,10,0,,0,0,0,,0,9
gcsfs,37463503,3.30,10,0,0,4,10,0,10,10,,0,0,0,,0,0
py-cpuinfo,13480254,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
glom,6945971,3.30,10,,0,1,10,10,9,0,,0,0,10,,0,0
pdf2image,5661340,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
shortuuid,5305138,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
dunamai,4507062,3.30,10,,0,0,10,0,10,10,,0,0,0,0,0,4
mkdocs-autorefs,3835048,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
js2py,3756466,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
audioread,3732024,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
pyhumps,3727231,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
thefuzz,3624058,3.30,10,0,0,6,10,0,10,0,,0,0,0,,0,8
grpclib,3264330,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
pkce,2652269,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
jdcal,2644639,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
pylint-plugin-utils,2607148,3.30,10,0,0,1,10,0,10,3,,0,0,0,,0,10
premailer,2348386,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
dparse,2337143,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
ddt,1331118,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
cerberus-python-client,1283541,3.30,10,0,0,10,10,0,10,0,,0,0,0,,0,4
transitions,1104390,3.30,10,,0,0,10,0,10,4,,0,0,0,,0,10
sqlalchemy-trino,1101978,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
django-picklefield,1030946,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
dataset,994669,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
urwid-readline,790807,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
annoy,751794,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
mike,740358,3.30,10,0,0,0,10,0,10,4,,0,0,0,0,0,10
sqlitedict,729847,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
dotmap,702716,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
pymacaroons,659993,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
arxiv,645960,3.30,10,,0,1,10,0,10,4,,0,0,0,,0,9
mistletoe,623525,3.30,10,0,0,2,10,0,10,3,,0,0,0,0,0,9
pydrive2,621652,3.30,10,6,0,5,0,0,9,0,10,0,0,0,,0,10
rich-rst,575064,3.30,10,0,0,4,10,0,10,0,,0,0,0,0,0,10
inscriptis,525792,3.30,10,,0,2,10,0,10,0,10,0,8,0,,0,0
mkdocs-awesome-pages-plugin,505020,3.30,10,0,0,1,10,0,10,3,,0,0,0,,0,10
py-moneyed,496987,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
markdown-exec,460714,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
everett,447923,3.30,10,,0,1,10,0,10,3,,0,0,0,,0,10
aiounittest,417910,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
qdldl,406444,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
csv23,393905,3.30,10,,0,0,10,0,10,4,,0,0,0,,0,10
flake8-simplify,387327,3.30,10,,0,3,10,0,10,1,,0,0,0,,0,10
simple-ddl-parser,378564,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
django-log-request-id,357869,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
records,356052,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
sqlalchemy-mixins,319918,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
bellows,281894,3.30,10,,0,2,10,0,10,4,,0,0,0,,0,8
zigpy-xbee,277052,3.30,10,,0,6,10,0,10,0,,,0,0,,0,8
tmtools,264498,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
amundsen-rds,239319,3.30,10,0,0,7,10,0,10,0,,0,0,0,,0,7
pytest-isort,214518,3.30,10,0,0,5,10,0,10,0,,0,0,0,,0,9
flask-executor,207175,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
vcstool,192554,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
django-tailwind,190716,3.30,10,3,0,1,10,0,10,10,,0,0,0,,0,0
splinter,190506,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
dm-haiku,178614,3.30,10,0,0,3,10,0,10,7,,0,6,0,,0,0
pygeos,178358,3.30,10,,0,4,10,0,10,0,,0,0,0,0,0,10
jmp,177145,3.30,10,0,0,6,10,0,10,0,,0,0,0,,0,8
glocaltokens,166385,3.30,10,,0,1,10,0,10,3,,0,0,0,,0,10
pydlt,155183,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
scrubadub,153322,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
srptools,147048,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
py-zipkin,129200,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
colcon-test-result,127790,3.30,10,0,0,4,10,0,10,0,,,0,0,,0,10
fontmath,126214,3.30,10,0,0,4,10,0,10,1,,0,0,0,,0,9
colcon-output,122041,3.30,10,0,0,4,10,0,10,0,,,0,0,,0,10
colcon-package-information,121858,3.30,10,0,0,4,10,0,10,0,,,0,0,,0,10
colcon-package-selection,121816,3.30,10,0,0,4,10,0,10,0,,,0,0,,0,10
django-organizations,117302,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
babelfish,114691,3.30,10,0,0,4,10,0,10,0,,0,0,0,0,0,10
adafruit-circuitpython-busdevice,112409,3.30,10,0,0,2,10,0,10,2,,0,0,0,0,0,10
attmap,110243,3.30,10,0,0,7,10,0,10,0,,0,0,0,,0,7
copybook,104524,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
stempeg,98913,3.30,10,0,0,1,10,0,10,3,,0,0,0,,0,10
hdrhistogram,95581,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
slotscheck,95369,3.30,9,,0,0,10,0,10,6,,0,0,0,,0,9
bitcoinlib,93857,3.30,10,0,0,0,10,0,10,10,,0,0,0,,0,4
moderngl-window,89331,3.30,10,0,0,2,10,0,10,2,,0,0,0,,0,10
openpyxl-stubs,87574,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
zipstream-ng,86780,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
mypy-zope,84609,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
telnyx,82360,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
pynmea2,78738,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
flake8-tuple,76113,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
django-nested-inline,72039,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
robotframework-imaplibrary2,71998,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
dearpygui,70109,3.30,9,,0,5,10,0,10,10,,0,0,0,,0,0
lumibot,69617,3.30,10,,0,4,10,0,10,10,,0,0,0,,0,0
tls-parser,65836,3.30,10,0,0,0,10,0,10,5,,0,0,0,,0,9
behave-html-formatter,63222,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
graphene-django-optimizer,61811,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
mock-firestore,60895,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
fast-histogram,57849,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
sphinxcontrib-drawio,57732,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
combo-lock,54653,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
scrapli,54524,3.30,10,0,0,5,10,0,10,7,,0,0,0,,0,2
yelp-encodings,53605,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
vvm,52503,3.30,10,0,0,6,10,0,10,0,,0,0,0,,0,8
keras-core,49615,3.30,10,,0,4,10,0,10,0,,0,0,0,,10,0
pychoir,47496,3.30,10,,0,0,10,0,10,4,,0,0,0,,0,10
random-address,46771,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
aioredlock,46638,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
drf-recaptcha,43368,3.30,10,,0,3,10,0,10,0,10,0,2,0,,0,3
targ,41804,3.30,10,0,0,1,10,0,10,3,,0,0,0,,0,10
edalize,41273,3.30,10,0,0,0,10,0,10,4,,0,0,0,,0,10
q,38792,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
gsheets,38115,3.30,10,,0,0,10,0,10,4,,0,0,0,,0,10
prophy,37129,3.30,10,,0,4,10,0,10,0,,0,0,0,,0,10
cdflib,34492,3.30,10,0,0,1,10,0,10,3,,0,0,0,,0,10
js2py-3-13,33370,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
remotezip,33257,3.30,10,0,0,4,10,0,10,0,,0,0,0,,0,10
requests-file,35012277,3.27,10,0,0,4,10,0,9,0,,0,0,0,,0,10
python-magic,12913388,3.27,10,0,0,4,10,0,9,0,,0,0,0,,0,10
pyphen,6181595,3.27,10,0,0,4,10,0,9,0,,0,0,0,,0,10
simpleeval,4484257,3.27,10,,0,4,10,0,9,0,,0,0,0,0,0,10
timezonefinder,3484042,3.27,10,,0,4,10,0,10,3,10,0,0,0,,0,0
web3,3320910,3.27,10,,0,7,,0,10,10,,0,0,0,,,10
svgwrite,3239505,3.27,10,0,0,4,10,0,9,0,,0,0,0,,0,10
amazon-textract-response-parser,1910194,3.27,10,,0,2,10,0,10,0,,0,0,10,,0,5
django-formtools,982651,3.27,10,0,0,5,10,0,10,2,,0,0,10,,0,0
cvxopt,675249,3.27,10,,0,3,10,0,9,1,,0,0,0,,0,10
nutter,581125,3.27,10,,0,2,10,0,10,0,,0,0,10,,0,5
apeye,515777,3.27,10,,0,0,10,0,10,5,10,0,0,0,0,0,2
yellowbrick,495770,3.27,10,,0,9,10,0,10,0,,0,7,0,,0,0
imapclient,474050,3.27,10,,0,5,10,0,9,0,,0,0,0,,0,9
quadprog,417967,3.27,10,,0,0,10,0,10,0,10,0,0,0,,0,7
mode-streaming,383074,3.27,10,,0,4,10,0,9,0,,0,0,0,,0,10
stumpy,375901,3.27,10,0,0,1,10,0,9,10,,0,0,0,,0,3
devpi-common,331703,3.27,10,0,0,0,10,0,0,10,,0,0,0,,0,7
python-snap7,325216,3.27,10,,0,2,10,0,10,1,10,0,0,0,,0,4
devpi-client,324543,3.27,10,0,0,0,10,0,0,10,,0,0,0,,0,7
lilcom,311375,3.27,10,0,0,2,10,0,9,2,,0,0,0,,0,10
python-subunit,309912,3.27,10,,0,1,10,0,9,3,,0,0,0,,0,10
algoliasearch-django,290173,3.27,10,,0,7,10,0,10,0,10,0,0,0,,0,0
ebooklib,245919,3.27,10,3,0,4,,0,10,10,,,0,0,,,10
python-documentcloud,230891,3.27,10,0,0,0,10,0,9,4,,0,0,0,,0,10
schemachange,209564,3.27,10,,0,7,10,0,10,0,10,0,0,0,,0,0
token-bucket,173726,3.27,10,0,0,4,10,0,9,0,,0,0,0,,0,10
pyautoit,143240,3.27,8,,0,1,10,0,10,0,,0,7,0,,0,10
chaostoolkit-lib,139793,3.27,10,,0,0,10,0,10,0,10,0,0,0,,0,7
gcp-storage-emulator,139513,3.27,10,0,0,2,10,0,10,0,10,0,0,0,,0,5
dom-toml,138823,3.27,10,,0,0,10,0,10,4,10,0,0,0,0,0,3
spacy-wordnet,117900,3.27,10,0,0,2,10,0,10,0,10,0,0,0,,0,5
aiohttp-sse-client,103810,3.27,10,0,0,6,10,0,9,0,,0,0,0,,0,8
dedupe,86837,3.27,10,0,0,0,10,0,10,0,,0,10,0,,0,7
knowit,84869,3.27,10,,0,1,10,0,10,0,10,0,0,0,,0,6
devpi-server,79794,3.27,10,0,0,0,10,0,0,10,,0,0,0,,0,7
manimpango,75238,3.27,10,,0,0,10,0,10,0,10,0,0,0,0,0,7
storey,72807,3.27,10,0,0,7,0,0,10,10,,0,0,0,,10,0
aioprocessing,69190,3.27,10,,0,4,10,0,9,0,,0,0,0,0,0,10
jupyter-resource-usage,68089,3.27,10,3,0,4,10,0,10,0,,0,0,10,0,0,0
glean-parser,53034,3.27,10,,0,7,,0,10,10,,,0,0,,,10
scikit-spatial,52193,3.27,10,,0,1,10,0,9,2,,0,3,0,,0,9
texthooks,40940,3.27,10,0,0,0,10,0,9,4,,0,0,0,,0,10
friendly-traceback,37224,3.27,10,0,0,0,10,0,10,1,,0,7,0,,0,8
manticore,36386,3.27,0,,0,7,10,0,10,0,,0,0,10,,0,10
django-registration-redux,34617,3.27,10,,0,4,10,0,9,0,,0,0,0,,0,10
basedmypy,34094,3.27,10,0,0,1,10,0,9,4,,0,0,0,0,0,9
flask-sse,31298,3.27,10,0,0,0,10,0,10,0,,0,0,10,,0,7
collective-monkeypatcher,31126,3.27,10,0,0,1,10,0,0,0,,0,0,9,,0,10
starkbank-ecdsa,6085184,3.24,10,6,0,4,,10,10,0,,,0,0,,,10
pybcj,2779531,3.24,10,0,0,0,,0,10,10,10,,,0,,,10
tree-sitter-javascript,1706100,3.24,10,5,0,2,10,0,10,0,,2,0,0,0,0,5
magic-filter,769153,3.24,10,,0,2,10,0,10,0,,2,0,0,,0,10
tree-sitter-ruby,459995,3.24,10,5,0,2,10,0,10,0,,2,0,0,0,0,5
pythran-openblas,437871,3.24,10,0,0,2,10,0,10,0,,2,0,0,0,0,10
hdijupyterutils,390883,3.24,10,,0,2,10,0,9,5,10,0,0,0,,0,0
autovizwidget,390283,3.24,10,,0,2,10,0,9,5,10,0,0,0,,0,0
notifications-python-client,249727,3.24,10,,0,10,,0,10,3,,0,0,10,,,7
fuzzyset2,238199,3.24,10,0,0,0,10,0,0,0,10,0,0,0,,0,10
ydf,182068,3.24,10,,0,10,,0,10,10,,0,0,10,0,,0
awscurl,152253,3.24,10,,0,2,10,0,10,0,10,0,7,0,,0,0
flask-flatpages,138869,3.24,10,0,0,0,10,0,9,0,10,0,0,0,0,0,7
dtaidistance,120584,3.24,10,0,0,0,10,0,9,7,10,0,0,0,,0,0
distrax,82805,3.24,10,0,0,7,10,0,10,3,,0,5,0,,0,0
django-admin-confirm,53651,3.24,10,,0,2,10,0,9,5,10,0,0,0,0,0,0
dargs,52603,3.24,10,,0,2,10,0,10,0,,0,2,0,,0,10
rfswarm-agent,51867,3.24,10,,0,2,10,0,10,10,,2,0,0,,0,0
http-router,41661,3.24,10,0,0,0,10,0,0,0,10,0,0,0,,0,10
rfswarm-manager,38846,3.24,10,,0,2,10,0,10,10,,2,0,0,,0,0
fastapi-async-sqlalchemy,36104,3.24,10,0,0,0,10,0,10,0,10,0,10,0,,0,0
sparkmagic,31253,3.24,10,,0,2,10,0,9,5,10,0,0,0,,0,0
multiprocess,42993164,3.22,10,0,0,0,,0,9,10,,,0,10,0,,10
google-cloud-aiplatform,40508262,3.22,10,,0,1,,0,10,10,,4,9,10,,,0
tiktoken,40470012,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
docstring-parser,35700256,3.22,10,0,0,2,10,0,10,1,,0,0,0,,0,10
userpath,14790377,3.22,10,0,0,3,10,0,10,0,,0,0,0,0,0,10
cron-descriptor,13549417,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
colorful,7399805,3.22,10,0,0,2,10,0,10,1,,0,0,0,,0,10
strenum,7295759,3.22,10,,0,3,10,0,10,0,,0,0,0,0,0,10
pytest-icdiff,5564858,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
schedule,5175672,3.22,10,0,0,5,10,0,10,0,,0,0,0,,0,8
recordlinkage,4681229,3.22,10,0,0,3,10,0,10,0,,0,0,0,0,0,10
vertica-python,4278358,3.22,10,,0,3,10,0,10,0,,0,0,0,0,0,10
imageio-ffmpeg,4210892,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
addict,4077499,3.22,10,0,0,3,10,0,10,0,,0,0,0,0,0,10
pytesseract,3999449,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
multitasking,2899514,3.22,10,0,0,1,10,0,10,2,,0,0,0,,0,10
munch,2418830,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
scandir,2239909,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
vertexai,2032429,3.22,10,,0,1,,0,10,10,,4,9,10,,,0
django-ipware,1807125,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
inflector,1676428,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
docxtpl,1325554,3.22,10,0,0,3,10,0,10,10,,0,0,0,,0,0
pytest-assume,1302239,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
plac,1278804,3.22,10,0,0,0,10,0,10,3,,0,0,0,0,0,10
apsw,1109475,3.22,10,,0,0,,0,9,10,,,10,0,0,,10
flake8-builtins,1079791,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
rdkit,1079283,3.22,10,,0,0,10,0,10,3,,0,0,0,,0,10
drf-nested-routers,1007481,3.22,10,,0,9,10,0,10,4,,0,0,0,,0,0
result,967279,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
feast,955864,3.22,9,,5,9,0,0,10,10,10,0,0,0,,0,0
django-reversion,839753,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
pyfzf,784810,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
hdbscan,782984,3.22,10,0,0,6,10,0,10,7,,0,0,0,,0,0
us,756780,3.22,10,,0,3,10,0,10,0,,0,0,0,0,0,10
python-barcode,719187,3.22,10,,0,2,10,0,10,1,,0,0,0,0,0,10
mkdocs-minify-plugin,616760,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
django-localflavor,525707,3.22,10,0,0,3,10,0,10,10,,0,0,0,,0,0
selinux,459066,3.22,10,,0,3,10,0,10,0,,,0,0,,0,10
sphinx-togglebutton,457659,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
django-safedelete,435904,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
googletrans,435738,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
measurement,413547,3.22,10,0,0,4,10,0,10,0,,0,0,0,,0,9
aiohttp-socks,390458,3.22,10,0,0,1,10,0,10,3,,0,0,0,,0,9
unstructured-pytesseract,383278,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
bezier,371680,3.22,10,,0,0,10,0,10,0,,6,0,0,,0,9
pythonping,369995,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
djangorestframework-xml,301068,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
google-play-scraper,296122,3.22,10,,0,5,10,0,10,0,,0,0,0,,0,8
django-adminplus,294779,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
pylibmc,284297,3.22,10,0,0,3,10,0,10,4,,0,0,0,0,0,6
django-sendgrid-v5,254712,3.22,10,,0,3,10,0,10,1,,0,0,0,,0,9
ir-datasets,251398,3.22,10,0,0,3,10,0,10,10,,0,0,0,,0,0
cmarkgfm,239718,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
paramiko-expect,234843,3.22,10,0,0,4,10,0,10,0,,0,0,0,,0,9
numpyencoder,227660,3.22,10,0,0,0,10,0,10,3,,0,0,0,,0,10
unsync,219833,3.22,10,0,0,3,10,0,10,0,,0,0,0,,0,10
casadi,218556,3.22,10,0,0,0,10,0,10,10,,0,0,0,0,0,3
pytest-structlog,217655,3.22,10,,0,3,10,0,10,0,,0,0,0,,0,10
