Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
quinn,524184,3.23,10,0,0,0,10,0,0,0,5,,7,0,0,,0,10
pandas-flavor,177839,3.23,10,0,0,3,10,0,0,10,0,,5,0,0,,0,10
tzlocal,24083585,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pytz-deprecation-shim,17880712,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
watchtower,10090111,3.20,10,0,0,0,10,,0,10,0,,9,,0,0,0,10
convertdate,5292574,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
locket,5044286,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tblib,4864972,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
jinja2-time,2171773,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
parse-type,1908757,3.20,10,0,0,0,10,,0,10,0,,9,0,0,,0,10
appnope,1620360,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
backports-cached-property,1601864,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyvirtualdisplay,1301958,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
mixpanel,1000978,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
diff-match-patch,908409,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
python-pam,855934,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
easyprocess,770599,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
poyo,744917,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
altair-data-server,614452,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
colorzero,432290,3.20,10,0,0,0,10,0,,10,0,,9,0,0,0,0,10
cxxfilt,429660,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pantab,421729,3.20,10,0,0,0,10,0,,10,0,,9,0,0,,0,10
tabledata,314422,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pybase62,302731,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tcolorpy,302082,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
requests-auth-aws-sigv4,291736,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
ocspbuilder,251523,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
import-deps,204066,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
morphopy,200880,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyzbar,193606,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
flake8-string-format,181947,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
macholib,176645,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
latexcodec,175411,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
entrypoint2,170519,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
rlr,162966,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
rarfile,156464,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,0,0,10
pybtex-docutils,138486,3.20,10,0,0,0,10,,0,10,0,,9,,0,,0,10
jinxed,132440,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
click-configfile,127438,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
single-source,122954,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,0,0,10
pansi,121066,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
fastdownload,120923,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
skyfield-data,106729,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
office365,96580,3.20,10,0,0,0,10,,0,10,0,,9,0,0,,0,10
pathmagic,96539,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
maybe-else,96533,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pysubtypes,96516,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pymiscutils,96484,3.20,10,0,0,0,10,0,,10,0,,9,0,0,,0,10
pyiotools,96468,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyscreenshot,92817,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyunpack,85383,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pylogbeat,81696,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
robotframework-seleniumtestability,74965,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
django-crum,73158,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
uc-micro-py,4638302,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
dacite,1864937,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
ifaddr,1322131,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
colorful,848382,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
qdldl,847130,3.17,10,0,0,1,10,0,,10,0,,7,,0,,0,10
typish,816707,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
django-crispy-forms,688679,3.17,10,0,0,0,10,0,0,10,1,,7,0,0,,0,10
sklearn-pandas,343990,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
setupmeta,253693,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pyexcel-io,208422,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pycld3,183709,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
cdxj-indexer,170901,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
gnureadline,146244,3.17,10,0,0,0,10,0,0,10,1,,7,0,0,,0,10
pycld2,140013,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
iteration-utilities,127966,3.17,10,3,0,0,10,0,0,10,0,,4,0,0,0,0,10
flake8-variables-names,103941,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
flake8-annotations-complexity,83834,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
flake8-functions,80871,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
fuzzymatcher,73902,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pyelftools,1936905,3.12,0,0,0,4,10,0,0,10,5,,9,0,0,,0,10
mmh3,2103597,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
oyaml,965512,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
editables,797370,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
flatdict,679338,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
pyahocorasick,550268,3.10,10,0,0,0,10,,,10,0,,7,0,0,,0,10
crayons,510589,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
libify,390808,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
imgaug,384508,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
scrypt,342241,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
keras-flops,163609,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
django-mathfilters,122630,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
django-graphql-jwt,114906,3.10,10,0,0,0,10,0,0,10,0,,7,,0,,0,10
pyexcel-xlsx,112146,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
xpinyin,109245,3.10,10,0,0,2,10,0,0,0,0,,9,,0,,0,10
html-to-json,84991,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
django-utils-six,83137,3.10,10,0,0,0,10,,0,10,0,,7,0,0,,0,10
rebulk,81725,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
ipydatawidgets,75295,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
fastapi-utils,591663,3.08,10,3,0,0,10,0,0,10,0,,2,0,0,,0,10
pytkdocs,93151,3.08,10,0,0,1,10,0,0,10,0,,5,0,0,,0,10
graphframes,5785881,3.05,10,0,0,4,10,0,,10,0,,0,0,0,,0,10
puremagic,114780,3.05,8,0,0,0,10,0,0,10,0,,9,0,0,,0,10
ffmpy,959480,3.02,9,0,0,0,10,0,0,10,0,,7,0,0,,0,10
typing-compat,350029,2.95,10,0,0,0,10,,,10,0,,4,0,0,,0,10
ahocorapy,176091,2.95,10,0,0,0,10,0,0,10,0,,4,0,0,,0,10
mysql,169323,2.95,10,0,0,0,10,0,,0,0,,9,0,0,,0,10
slack-notifications,94278,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
poetry-semver,76170,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
clamd,74204,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
pydevicetree,102596,2.80,10,8,0,0,0,0,0,10,0,,9,0,0,0,0,10
pystache,990409,2.70,10,0,0,0,0,0,0,10,0,,7,0,0,8,0,10
gluoncv,575470,2.35,10,3,0,5,0,0,0,10,0,,0,0,0,,0,10
aws-psycopg2,2950868,2.20,0,0,0,0,10,0,0,0,0,,9,0,0,,0,10
typing-extensions,175462229,0.00,,,,,,,,,,,,,,,,
protobuf,117563046,0.00,,,,,,,,,,,,,,,,
pytz,109385364,0.00,,,,,,,,,,,,,,,,
cffi,97607845,0.00,,,,,,,,,,,,,,,,
docutils,77905815,0.00,,,,,,,,,,,,,,,,
grpcio-status,66656874,0.00,,,,,,,,,,,,,,,,
grpcio,56108223,0.00,,,,,,,,,,,,,,,,
beautifulsoup4,48440305,0.00,,,,,,,,,,,,,,,,
pydantic,43661989,0.00,,,,,,,,,,,,,,,,
et-xmlfile,43652523,0.00,,,,,,,,,,,,,,,,
openpyxl,43197400,0.00,,,,,,,,,,,,,,,,
requests-toolbelt,39955696,0.00,,,,,,,,,,,,,,,,
iniconfig,38258006,0.00,,,,,,,,,,,,,,,,
future,33506825,0.00,,,,,,,,,,,,,,,,
distlib,33009897,0.00,,,,,,,,,,,,,,,,
py4j,31107743,0.00,,,,,,,,,,,,,,,,
py,30769787,0.00,,,,,,,,,,,,,,,,
pexpect,28409191,0.00,,,,,,,,,,,,,,,,
pathspec,26412766,0.00,,,,,,,,,,,,,,,,
pyspark,26074797,0.00,,,,,,,,,,,,,,,,
termcolor,25855016,0.00,,,,,,,,,,,,,,,,
pycodestyle,25232682,0.00,,,,,,,,,,,,,,,,
uritemplate,24093625,0.00,,,,,,,,,,,,,,,,
sagemaker,23341653,0.00,,,,,,,,,,,,,,,,
nbconvert,21967714,0.00,,,,,,,,,,,,,,,,
ruamel-yaml,21118638,0.00,,,,,,,,,,,,,,,,
ply,20626520,0.00,,,,,,,,,,,,,,,,
xlrd,20028030,0.00,,,,,,,,,,,,,,,,
jeepney,19505444,0.00,,,,,,,,,,,,,,,,
ruamel-yaml-clib,18779296,0.00,,,,,,,,,,,,,,,,
pbr,18676740,0.00,,,,,,,,,,,,,,,,
awswrangler,18298094,0.00,,,,,,,,,,,,,,,,
pkginfo,18282003,0.00,,,,,,,,,,,,,,,,
pkgutil-resolve-name,18158495,0.00,,,,,,,,,,,,,,,,
rich,18111137,0.00,,,,,,,,,,,,,,,,
tensorflow-serving-api,17680231,0.00,,,,,,,,,,,,,,,,
jupyter-client,16881638,0.00,,,,,,,,,,,,,,,,
databricks-cli,15651342,0.00,,,,,,,,,,,,,,,,
backports-zoneinfo,15628069,0.00,,,,,,,,,,,,,,,,
tensorflow,15557782,0.00,,,,,,,,,,,,,,,,
sortedcontainers,15055867,0.00,,,,,,,,,,,,,,,,
lockfile,14133169,0.00,,,,,,,,,,,,,,,,
tensorflow-estimator,13880939,0.00,,,,,,,,,,,,,,,,
rfc3986,13122431,0.00,,,,,,,,,,,,,,,,
ipykernel,13071811,0.00,,,,,,,,,,,,,,,,
mysql-connector-python,12920303,0.00,,,,,,,,,,,,,,,,
contextlib2,12835801,0.00,,,,,,,,,,,,,,,,
jupyter-server,12744410,0.00,,,,,,,,,,,,,,,,
nbformat,12657674,0.00,,,,,,,,,,,,,,,,
docopt,12389141,0.00,,,,,,,,,,,,,,,,
humanfriendly,11663786,0.00,,,,,,,,,,,,,,,,
fortnitepy,11488952,0.00,,,,,,,,,,,,,,,,
selenium,11315744,0.00,,,,,,,,,,,,,,,,
unidecode,11071074,0.00,,,,,,,,,,,,,,,,
notebook,11032795,0.00,,,,,,,,,,,,,,,,
marshmallow-enum,10937142,0.00,,,,,,,,,,,,,,,,
benbotasync,10719137,0.00,,,,,,,,,,,,,,,,
cleo,10658526,0.00,,,,,,,,,,,,,,,,
numba,10570605,0.00,,,,,,,,,,,,,,,,
crashtest,10557810,0.00,,,,,,,,,,,,,,,,
keras,9885046,0.00,,,,,,,,,,,,,,,,
ipython-genutils,9836027,0.00,,,,,,,,,,,,,,,,
grpcio-tools,9755872,0.00,,,,,,,,,,,,,,,,
pysftp,9299472,0.00,,,,,,,,,,,,,,,,
poetry-plugin-export,9282967,0.00,,,,,,,,,,,,,,,,
altair,9211138,0.00,,,,,,,,,,,,,,,,
snowflake-sqlalchemy,8980396,0.00,,,,,,,,,,,,,,,,
thrift,8906052,0.00,,,,,,,,,,,,,,,,
mdurl,8875268,0.00,,,,,,,,,,,,,,,,
tensorboard-plugin-wit,8812090,0.00,,,,,,,,,,,,,,,,
gremlinpython,8731074,0.00,,,,,,,,,,,,,,,,
apache-beam,8538349,0.00,,,,,,,,,,,,,,,,
nbclassic,8342444,0.00,,,,,,,,,,,,,,,,
enum34,8252500,0.00,,,,,,,,,,,,,,,,
torch,8240751,0.00,,,,,,,,,,,,,,,,
ipywidgets,8162733,0.00,,,,,,,,,,,,,,,,
sekkaybot,8117895,0.00,,,,,,,,,,,,,,,,
notebook-shim,8028577,0.00,,,,,,,,,,,,,,,,
widgetsnbextension,7961622,0.00,,,,,,,,,,,,,,,,
avro-python3,7771008,0.00,,,,,,,,,,,,,,,,
retrying,7675089,0.00,,,,,,,,,,,,,,,,
bs4,6944911,0.00,,,,,,,,,,,,,,,,
execnet,6869363,0.00,,,,,,,,,,,,,,,,
pycrypto,6760797,0.00,,,,,,,,,,,,,,,,
blinker,6524744,0.00,,,,,,,,,,,,,,,,
moto,6405775,0.00,,,,,,,,,,,,,,,,
antlr4-python3-runtime,6378028,0.00,,,,,,,,,,,,,,,,
kombu,5839311,0.00,,,,,,,,,,,,,,,,
pycountry,5798178,0.00,,,,,,,,,,,,,,,,
tensorflow-metadata,5759406,0.00,,,,,,,,,,,,,,,,
slicer,5563385,0.00,,,,,,,,,,,,,,,,
fire,5524722,0.00,,,,,,,,,,,,,,,,
stevedore,5404635,0.00,,,,,,,,,,,,,,,,
nose,5400528,0.00,,,,,,,,,,,,,,,,
maxminddb,5188730,0.00,,,,,,,,,,,,,,,,
flask-sqlalchemy,5170466,0.00,,,,,,,,,,,,,,,,
jupyter-events,5144518,0.00,,,,,,,,,,,,,,,,
cachelib,5139588,0.00,,,,,,,,,,,,,,,,
avro,5109486,0.00,,,,,,,,,,,,,,,,
azureml-core,5099538,0.00,,,,,,,,,,,,,,,,
sklearn,5094052,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-serializinghtml,5088078,0.00,,,,,,,,,,,,,,,,
coloredlogs,5041574,0.00,,,,,,,,,,,,,,,,
jupyter-server-terminals,4998317,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-qthelp,4895015,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-devhelp,4894662,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-jsmath,4886247,0.00,,,,,,,,,,,,,,,,
python-gnupg,4688428,0.00,,,,,,,,,,,,,,,,
ratelimit,4622866,0.00,,,,,,,,,,,,,,,,
databricks-sql-connector,4570978,0.00,,,,,,,,,,,,,,,,
crcmod,4559547,0.00,,,,,,,,,,,,,,,,
hdfs,4435317,0.00,,,,,,,,,,,,,,,,
python-levenshtein,4199385,0.00,,,,,,,,,,,,,,,,
tfx-bsl,4181544,0.00,,,,,,,,,,,,,,,,
aniso8601,4128572,0.00,,,,,,,,,,,,,,,,
tensorflow-transform,4068611,0.00,,,,,,,,,,,,,,,,
dpath,4038265,0.00,,,,,,,,,,,,,,,,
cerberus,4037041,0.00,,,,,,,,,,,,,,,,
dynaconf,4036008,0.00,,,,,,,,,,,,,,,,
validators,4030666,0.00,,,,,,,,,,,,,,,,
pyhcl,4016814,0.00,,,,,,,,,,,,,,,,
promise,3936118,0.00,,,,,,,,,,,,,,,,
kfp,3743373,0.00,,,,,,,,,,,,,,,,
funcsigs,3609365,0.00,,,,,,,,,,,,,,,,
jupyter-console,3600439,0.00,,,,,,,,,,,,,,,,
comm,3584815,0.00,,,,,,,,,,,,,,,,
xlwt,3581007,0.00,,,,,,,,,,,,,,,,
qtconsole,3533949,0.00,,,,,,,,,,,,,,,,
protobuf3-to-dict,3520404,0.00,,,,,,,,,,,,,,,,
geographiclib,3484883,0.00,,,,,,,,,,,,,,,,
kfp-server-api,3484695,0.00,,,,,,,,,,,,,,,,
strip-hints,3481292,0.00,,,,,,,,,,,,,,,,
python-jenkins,3481170,0.00,,,,,,,,,,,,,,,,
multi-key-dict,3480811,0.00,,,,,,,,,,,,,,,,
wasabi,3474139,0.00,,,,,,,,,,,,,,,,
jupyter,3324426,0.00,,,,,,,,,,,,,,,,
pyhive,3304458,0.00,,,,,,,,,,,,,,,,
python-daemon,3300979,0.00,,,,,,,,,,,,,,,,
pathlib,3235324,0.00,,,,,,,,,,,,,,,,
pywin32,3213850,0.00,,,,,,,,,,,,,,,,
click-didyoumean,3203964,0.00,,,,,,,,,,,,,,,,
pydub,3182231,0.00,,,,,,,,,,,,,,,,
azureml-dataprep,3179894,0.00,,,,,,,,,,,,,,,,
sacremoses,3174725,0.00,,,,,,,,,,,,,,,,
pytorch-lightning,3047236,0.00,,,,,,,,,,,,,,,,
python-multipart,3041228,0.00,,,,,,,,,,,,,,,,
sasl,3016137,0.00,,,,,,,,,,,,,,,,
ftfy,3015205,0.00,,,,,,,,,,,,,,,,
pygeohash,2857906,0.00,,,,,,,,,,,,,,,,
nvidia-cudnn-cu11,2857450,0.00,,,,,,,,,,,,,,,,
nvidia-cublas-cu11,2851422,0.00,,,,,,,,,,,,,,,,
nvidia-cuda-runtime-cu11,2838035,0.00,,,,,,,,,,,,,,,,
nvidia-cuda-nvrtc-cu11,2821755,0.00,,,,,,,,,,,,,,,,
google,2794985,0.00,,,,,,,,,,,,,,,,
gsutil,2782017,0.00,,,,,,,,,,,,,,,,
osqp,2780680,0.00,,,,,,,,,,,,,,,,
sgmllib3k,2686776,0.00,,,,,,,,,,,,,,,,
pypandoc,2679603,0.00,,,,,,,,,,,,,,,,
idna-ssl,2662600,0.00,,,,,,,,,,,,,,,,
zict,2649776,0.00,,,,,,,,,,,,,,,,
heapdict,2642099,0.00,,,,,,,,,,,,,,,,
flask-babel,2635347,0.00,,,,,,,,,,,,,,,,
pyhocon,2581050,0.00,,,,,,,,,,,,,,,,
ninja,2574230,0.00,,,,,,,,,,,,,,,,
yapf,2533144,0.00,,,,,,,,,,,,,,,,
torchmetrics,2527715,0.00,,,,,,,,,,,,,,,,
urllib3-secure-extra,2398805,0.00,,,,,,,,,,,,,,,,
passlib,2388671,0.00,,,,,,,,,,,,,,,,
strict-rfc3339,2371134,0.00,,,,,,,,,,,,,,,,
botocore-stubs,2370061,0.00,,,,,,,,,,,,,,,,
spacy-legacy,2340896,0.00,,,,,,,,,,,,,,,,
logbook,2282101,0.00,,,,,,,,,,,,,,,,
toposort,2278856,0.00,,,,,,,,,,,,,,,,
leather,2274193,0.00,,,,,,,,,,,,,,,,
atlassian-python-api,2230876,0.00,,,,,,,,,,,,,,,,
elastic-transport,2204436,0.00,,,,,,,,,,,,,,,,
onnxruntime,2197890,0.00,,,,,,,,,,,,,,,,
reportlab,2192241,0.00,,,,,,,,,,,,,,,,
google-cloud-videointelligence,2184993,0.00,,,,,,,,,,,,,,,,
azureml-dataset-runtime,2136214,0.00,,,,,,,,,,,,,,,,
clickclick,2120458,0.00,,,,,,,,,,,,,,,,
snowflake-ingest,2106933,0.00,,,,,,,,,,,,,,,,
minimal-snowplow-tracker,2082832,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-rslex,2066654,0.00,,,,,,,,,,,,,,,,
pyudev,2065459,0.00,,,,,,,,,,,,,,,,
pypika,2061006,0.00,,,,,,,,,,,,,,,,
opentracing,2058231,0.00,,,,,,,,,,,,,,,,
pymediainfo,2048449,0.00,,,,,,,,,,,,,,,,
pymsteams,2003844,0.00,,,,,,,,,,,,,,,,
rx,1993922,0.00,,,,,,,,,,,,,,,,
spark-sklearn,1950691,0.00,,,,,,,,,,,,,,,,
pgpy,1948931,0.00,,,,,,,,,,,,,,,,
pattern,1947584,0.00,,,,,,,,,,,,,,,,
cramjam,1889335,0.00,,,,,,,,,,,,,,,,
looker-sdk,1885016,0.00,,,,,,,,,,,,,,,,
bottle,1869729,0.00,,,,,,,,,,,,,,,,
timeout-decorator,1867675,0.00,,,,,,,,,,,,,,,,
mysql-connector,1848436,0.00,,,,,,,,,,,,,,,,
jupyterlab,1844223,0.00,,,,,,,,,,,,,,,,
coreschema,1835557,0.00,,,,,,,,,,,,,,,,
htmlmin,1831239,0.00,,,,,,,,,,,,,,,,
sentence-transformers,1796492,0.00,,,,,,,,,,,,,,,,
flask-admin,1796176,0.00,,,,,,,,,,,,,,,,
grpcio-reflection,1795312,0.00,,,,,,,,,,,,,,,,
msgpack-python,1792369,0.00,,,,,,,,,,,,,,,,
riot,1707268,0.00,,,,,,,,,,,,,,,,
pyproject-hooks,1696865,0.00,,,,,,,,,,,,,,,,
webob,1695588,0.00,,,,,,,,,,,,,,,,
types-awscrt,1688044,0.00,,,,,,,,,,,,,,,,
uwsgi,1681120,0.00,,,,,,,,,,,,,,,,
tensorflow-addons,1653364,0.00,,,,,,,,,,,,,,,,
azure-devops,1650999,0.00,,,,,,,,,,,,,,,,
azureml-contrib-services,1643183,0.00,,,,,,,,,,,,,,,,
s3cmd,1639377,0.00,,,,,,,,,,,,,,,,
hyperopt,1627004,0.00,,,,,,,,,,,,,,,,
cliff,1622671,0.00,,,,,,,,,,,,,,,,
azureml-designer-serving,1614451,0.00,,,,,,,,,,,,,,,,
ezfnsetup,1605379,0.00,,,,,,,,,,,,,,,,
yarg,1600933,0.00,,,,,,,,,,,,,,,,
azureml-telemetry,1598817,0.00,,,,,,,,,,,,,,,,
fake-useragent,1575309,0.00,,,,,,,,,,,,,,,,
supervisor,1566961,0.00,,,,,,,,,,,,,,,,
pygobject,1562000,0.00,,,,,,,,,,,,,,,,
flobot,1560652,0.00,,,,,,,,,,,,,,,,
azureml-pipeline,1560312,0.00,,,,,,,,,,,,,,,,
xmlsec,1559203,0.00,,,,,,,,,,,,,,,,
pandasql,1539702,0.00,,,,,,,,,,,,,,,,
confection,1530637,0.00,,,,,,,,,,,,,,,,
python-nvd3,1514170,0.00,,,,,,,,,,,,,,,,
fbprophet,1508956,0.00,,,,,,,,,,,,,,,,
construct,1503023,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-core,1502108,0.00,,,,,,,,,,,,,,,,
grpcio-health-checking,1498016,0.00,,,,,,,,,,,,,,,,
expiringdict,1493646,0.00,,,,,,,,,,,,,,,,
flatten-json,1492789,0.00,,,,,,,,,,,,,,,,
wandb,1487793,0.00,,,,,,,,,,,,,,,,
accelerate,1487190,0.00,,,,,,,,,,,,,,,,
python3-saml,1487122,0.00,,,,,,,,,,,,,,,,
dockerpty,1481497,0.00,,,,,,,,,,,,,,,,
uuid,1481081,0.00,,,,,,,,,,,,,,,,
curlify,1472709,0.00,,,,,,,,,,,,,,,,
salesforce-bulk,1452477,0.00,,,,,,,,,,,,,,,,
simplegeneric,1451252,0.00,,,,,,,,,,,,,,,,
langdetect,1443229,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-steps,1437611,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-native,1432185,0.00,,,,,,,,,,,,,,,,
paho-mqtt,1425184,0.00,,,,,,,,,,,,,,,,
jsonpath-rw,1373051,0.00,,,,,,,,,,,,,,,,
flask-swagger,1350740,0.00,,,,,,,,,,,,,,,,
asyncio,1337623,0.00,,,,,,,,,,,,,,,,
cloudevents,1331267,0.00,,,,,,,,,,,,,,,,
grpcio-gcp,1327039,0.00,,,,,,,,,,,,,,,,
pynamodb,1313871,0.00,,,,,,,,,,,,,,,,
zeroconf,1309736,0.00,,,,,,,,,,,,,,,,
cmaes,1288308,0.00,,,,,,,,,,,,,,,,
filterpy,1281697,0.00,,,,,,,,,,,,,,,,
googlemaps,1281024,0.00,,,,,,,,,,,,,,,,
fakeredis,1266636,0.00,,,,,,,,,,,,,,,,
envier,1253699,0.00,,,,,,,,,,,,,,,,
kaleido,1252169,0.00,,,,,,,,,,,,,,,,
avro-gen,1247396,0.00,,,,,,,,,,,,,,,,
mypy-protobuf,1246523,0.00,,,,,,,,,,,,,,,,
plumbum,1229846,0.00,,,,,,,,,,,,,,,,
contextvars,1217577,0.00,,,,,,,,,,,,,,,,
crccheck,1213772,0.00,,,,,,,,,,,,,,,,
pipdeptree,1187623,0.00,,,,,,,,,,,,,,,,
azureml-sdk,1166074,0.00,,,,,,,,,,,,,,,,
foundationdb,1165035,0.00,,,,,,,,,,,,,,,,
types-s3transfer,1164021,0.00,,,,,,,,,,,,,,,,
azureml-mlflow,1156280,0.00,,,,,,,,,,,,,,,,
appium-python-client,1145679,0.00,,,,,,,,,,,,,,,,
google-cloud-dataform,1142867,0.00,,,,,,,,,,,,,,,,
pyvmomi,1139603,0.00,,,,,,,,,,,,,,,,
click-default-group,1129958,0.00,,,,,,,,,,,,,,,,
pandas-profiling,1125082,0.00,,,,,,,,,,,,,,,,
tableauhyperapi,1112891,0.00,,,,,,,,,,,,,,,,
pytest-env,1108486,0.00,,,,,,,,,,,,,,,,
pycurl,1101489,0.00,,,,,,,,,,,,,,,,
fasttext,1100218,0.00,,,,,,,,,,,,,,,,
intervaltree,1087238,0.00,,,,,,,,,,,,,,,,
boostedblob,1083414,0.00,,,,,,,,,,,,,,,,
pandas-stubs,1068426,0.00,,,,,,,,,,,,,,,,
nox,1062580,0.00,,,,,,,,,,,,,,,,
cftime,1060738,0.00,,,,,,,,,,,,,,,,
azureml-train-automl-client,1056359,0.00,,,,,,,,,,,,,,,,
gym,1056319,0.00,,,,,,,,,,,,,,,,
pydispatcher,1050502,0.00,,,,,,,,,,,,,,,,
naked,1038642,0.00,,,,,,,,,,,,,,,,
pyfume,1031987,0.00,,,,,,,,,,,,,,,,
nested-lookup,1030227,0.00,,,,,,,,,,,,,,,,
fst-pso,1027707,0.00,,,,,,,,,,,,,,,,
miniful,1026860,0.00,,,,,,,,,,,,,,,,
suds-jurko,1023163,0.00,,,,,,,,,,,,,,,,
jsonmerge,1011412,0.00,,,,,,,,,,,,,,,,
azureml-train-core,1007856,0.00,,,,,,,,,,,,,,,,
commentjson,1006491,0.00,,,,,,,,,,,,,,,,
pyformance,1006153,0.00,,,,,,,,,,,,,,,,
backports-shutil-get-terminal-size,1003974,0.00,,,,,,,,,,,,,,,,
python-crontab,993687,0.00,,,,,,,,,,,,,,,,
us,993318,0.00,,,,,,,,,,,,,,,,
hatchling,991722,0.00,,,,,,,,,,,,,,,,
datadog-logger,991525,0.00,,,,,,,,,,,,,,,,
