Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
smg-grpc-proto,1005746,0.00,,,,,,,,,,,,,,
naked,1005569,0.00,,,,,,,,,,,,,,
traittypes,1004747,0.00,,,,,,,,,,,,,,
pyqt6-webengine-qt6,1004560,0.00,,,,,,,,,,,,,,
jinja2-ansible-filters,1002499,0.00,,,,,,,,,,,,,,
confluent-kafka-stubs,1002131,0.00,,,,,,,,,,,,,,
mockito,1001951,0.00,,,,,,,,,,,,,,
markdown-to-mrkdwn,999014,0.00,,,,,,,,,,,,,,
zipfile36,996736,0.00,,,,,,,,,,,,,,
openhands-aci,995147,0.00,,,,,,,,,,,,,,
pyxtal,989855,0.00,,,,,,,,,,,,,,
pykakasi,989762,0.00,,,,,,,,,,,,,,
tableau-api-lib,989637,0.00,,,,,,,,,,,,,,
ocspresponder,988205,0.00,,,,,,,,,,,,,,
replicate,986322,0.00,,,,,,,,,,,,,,
lintrunner-adapters,986272,0.00,,,,,,,,,,,,,,
stomp-py,985458,0.00,,,,,,,,,,,,,,
evergreen-lint,985356,0.00,,,,,,,,,,,,,,
asyncache,982945,0.00,,,,,,,,,,,,,,
html-text,982557,0.00,,,,,,,,,,,,,,
jsonpath,982318,0.00,,,,,,,,,,,,,,
htmlmin2,981269,0.00,,,,,,,,,,,,,,
confusable-homoglyphs,980882,0.00,,,,,,,,,,,,,,
janaf,978040,0.00,,,,,,,,,,,,,,
inline-snapshot,977338,0.00,,,,,,,,,,,,,,
e3nn,976633,0.00,,,,,,,,,,,,,,
django-rest-polymorphic,976368,0.00,,,,,,,,,,,,,,
pyqt6-webengine,976253,0.00,,,,,,,,,,,,,,
typeid-python,976206,0.00,,,,,,,,,,,,,,
jupyter-server-fileid,974048,0.00,,,,,,,,,,,,,,
clandestined,973302,0.00,,,,,,,,,,,,,,
aaaaaaaaa,973288,0.00,,,,,,,,,,,,,,
esp-idf-size,972052,0.00,,,,,,,,,,,,,,
asyncclick,971859,0.00,,,,,,,,,,,,,,
mailchimp-marketing,970299,0.00,,,,,,,,,,,,,,
sparkdantic,967669,0.00,,,,,,,,,,,,,,
mcp-atlassian,966812,0.00,,,,,,,,,,,,,,
purecloudplatformclientv2,965451,0.00,,,,,,,,,,,,,,
culsans,962278,0.00,,,,,,,,,,,,,,
poly-eip712-structs,962207,0.00,,,,,,,,,,,,,,
py-order-utils,962017,0.00,,,,,,,,,,,,,,
mitmproxy-linux,961670,0.00,,,,,,,,,,,,,,
aistudio-sdk,958912,0.00,,,,,,,,,,,,,,
habluetooth,956852,0.00,,,,,,,,,,,,,,
pysimdjson,951020,0.00,,,,,,,,,,,,,,
onnxslim,948264,0.00,,,,,,,,,,,,,,
webtest,947547,0.00,,,,,,,,,,,,,,
mailgun,945550,0.00,,,,,,,,,,,,,,
setuptools-download,944061,0.00,,,,,,,,,,,,,,
cdktf,937350,0.00,,,,,,,,,,,,,,
pyhpke,936423,0.00,,,,,,,,,,,,,,
chargebee,933405,0.00,,,,,,,,,,,,,,
json-stream-rs-tokenizer,931288,0.00,,,,,,,,,,,,,,
pyocse,927637,0.00,,,,,,,,,,,,,,
office-word-mcp-server,926648,0.00,,,,,,,,,,,,,,
patool,926351,0.00,,,,,,,,,,,,,,
collate-sqllineage,921630,0.00,,,,,,,,,,,,,,
taskiq,920617,0.00,,,,,,,,,,,,,,
langchain-postgres,919798,0.00,,,,,,,,,,,,,,
edgartools,919199,0.00,,,,,,,,,,,,,,
torchrl,918559,0.00,,,,,,,,,,,,,,
supervision,918453,0.00,,,,,,,,,,,,,,
alembic-utils,917666,0.00,,,,,,,,,,,,,,
livekit-plugins-elevenlabs,914676,0.00,,,,,,,,,,,,,,
session-info2,912006,0.00,,,,,,,,,,,,,,
taskiq-dependencies,909677,0.00,,,,,,,,,,,,,,
pytoolconfig,909429,0.00,,,,,,,,,,,,,,
databricks-mcp,908352,0.00,,,,,,,,,,,,,,
gurobipy,907805,0.00,,,,,,,,,,,,,,
standard-sunau,905852,0.00,,,,,,,,,,,,,,
docopt-ng,904839,0.00,,,,,,,,,,,,,,
hera,902854,0.00,,,,,,,,,,,,,,
pytensor,899669,0.00,,,,,,,,,,,,,,
docxcompose,898402,0.00,,,,,,,,,,,,,,
twirp,897662,0.00,,,,,,,,,,,,,,
rapidocr-onnxruntime,895728,0.00,,,,,,,,,,,,,,
moyopy,893801,0.00,,,,,,,,,,,,,,
docstring-to-markdown,893744,0.00,,,,,,,,,,,,,,
github-copilot-sdk,893609,0.00,,,,,,,,,,,,,,
python-jsonpath,892752,0.00,,,,,,,,,,,,,,
nvidia-cuda-cccl-cu12,891410,0.00,,,,,,,,,,,,,,
firecrawl,891358,0.00,,,,,,,,,,,,,,
gluonts,890369,0.00,,,,,,,,,,,,,,
uproot,888671,0.00,,,,,,,,,,,,,,
pytest-freezer,888312,0.00,,,,,,,,,,,,,,
thop,887068,0.00,,,,,,,,,,,,,,
bluetooth-data-tools,887047,0.00,,,,,,,,,,,,,,
esp-coredump,886984,0.00,,,,,,,,,,,,,,
unittest2,886968,0.00,,,,,,,,,,,,,,
openhands-ai,885059,0.00,,,,,,,,,,,,,,
deepspeed,882261,0.00,,,,,,,,,,,,,,
sqlean-py,879375,0.00,,,,,,,,,,,,,,
textstat,878565,0.00,,,,,,,,,,,,,,
type-enforced,876537,0.00,,,,,,,,,,,,,,
flask-oidc,875587,0.00,,,,,,,,,,,,,,
pip-hello-world,875319,0.00,,,,,,,,,,,,,,
swig,875193,0.00,,,,,,,,,,,,,,
datacontract-cli,874935,0.00,,,,,,,,,,,,,,
nvidia-cusparse-cu11,871787,0.00,,,,,,,,,,,,,,
databricks-openai,869985,0.00,,,,,,,,,,,,,,
nvidia-cusolver-cu11,869615,0.00,,,,,,,,,,,,,,
bindep,869555,0.00,,,,,,,,,,,,,,
nvidia-cufft-cu11,869544,0.00,,,,,,,,,,,,,,
django-pgmigrate,868850,0.00,,,,,,,,,,,,,,
redlock-py,867527,0.00,,,,,,,,,,,,,,
nvidia-cuda-cupti-cu11,865951,0.00,,,,,,,,,,,,,,
nvidia-curand-cu11,865721,0.00,,,,,,,,,,,,,,
elasticsearch-dbapi,865548,0.00,,,,,,,,,,,,,,
fasttext-predict,864319,0.00,,,,,,,,,,,,,,
ruamel-yaml-jinja2,863711,0.00,,,,,,,,,,,,,,
runpod,863504,0.00,,,,,,,,,,,,,,
clang,862771,0.00,,,,,,,,,,,,,,
autogluon-tabular,862493,0.00,,,,,,,,,,,,,,
python-keystoneclient,859093,0.00,,,,,,,,,,,,,,
solders,857969,0.00,,,,,,,,,,,,,,
stagehand,857107,0.00,,,,,,,,,,,,,,
nvidia-nvtx-cu11,854322,0.00,,,,,,,,,,,,,,
py-walk,852094,0.00,,,,,,,,,,,,,,
mp-pyrho,851098,0.00,,,,,,,,,,,,,,
pynetbox,851074,0.00,,,,,,,,,,,,,,
collectfasta,850282,0.00,,,,,,,,,,,,,,
vesin,848880,0.00,,,,,,,,,,,,,,
bedrock-agentcore-starter-toolkit,846570,0.00,,,,,,,,,,,,,,
wheel-stub,846491,0.00,,,,,,,,,,,,,,
openhands-agent-server,845281,0.00,,,,,,,,,,,,,,
anki-audio,844444,0.00,,,,,,,,,,,,,,
chunkr-ai,843010,0.00,,,,,,,,,,,,,,
pyrepl,842415,0.00,,,,,,,,,,,,,,
httpstan,841118,0.00,,,,,,,,,,,,,,
amqpstorm,841016,0.00,,,,,,,,,,,,,,
cogames,840606,0.00,,,,,,,,,,,,,,
sphinx-book-theme,840503,0.00,,,,,,,,,,,,,,
pyannoteai-sdk,839622,0.00,,,,,,,,,,,,,,
zensical,839583,0.00,,,,,,,,,,,,,,
django-fernet-fields-v2,839416,0.00,,,,,,,,,,,,,,
metricflow,838605,0.00,,,,,,,,,,,,,,
mini-racer,837384,0.00,,,,,,,,,,,,,,
customtkinter,836556,0.00,,,,,,,,,,,,,,
unstructured-inference,835762,0.00,,,,,,,,,,,,,,
quests,835455,0.00,,,,,,,,,,,,,,
agent-framework-devui,835056,0.00,,,,,,,,,,,,,,
click-help-colors,835023,0.00,,,,,,,,,,,,,,
weave,833963,0.00,,,,,,,,,,,,,,
autogluon-core,833623,0.00,,,,,,,,,,,,,,
localstack-core,832801,0.00,,,,,,,,,,,,,,
lzfse,832354,0.00,,,,,,,,,,,,,,
clusterscope,830922,0.00,,,,,,,,,,,,,,
prefect-cloud,830633,0.00,,,,,,,,,,,,,,
databento-dbn,829944,0.00,,,,,,,,,,,,,,
django-pgtrigger,829803,0.00,,,,,,,,,,,,,,
pyandoc,828793,0.00,,,,,,,,,,,,,,
http-message-signatures,827107,0.00,,,,,,,,,,,,,,
django-scim2,824934,0.00,,,,,,,,,,,,,,
jsonalias,824776,0.00,,,,,,,,,,,,,,
autogluon-features,823655,0.00,,,,,,,,,,,,,,
quacc,822848,0.00,,,,,,,,,,,,,,
stripe-agent-toolkit,821773,0.00,,,,,,,,,,,,,,
application-file-scanner,821111,0.00,,,,,,,,,,,,,,
braintrust-langchain,820577,0.00,,,,,,,,,,,,,,
nvidia-nccl-cu11,820019,0.00,,,,,,,,,,,,,,
molecule-plugins,818645,0.00,,,,,,,,,,,,,,
platformio,818080,0.00,,,,,,,,,,,,,,
saxonche,813699,0.00,,,,,,,,,,,,,,
linear-operator,812281,0.00,,,,,,,,,,,,,,
pytest-ansible,811777,0.00,,,,,,,,,,,,,,
aws-cdk-asset-kubectl-v20,811579,0.00,,,,,,,,,,,,,,
ypy-websocket,809832,0.00,,,,,,,,,,,,,,
langchain-cohere,809728,0.00,,,,,,,,,,,,,,
langchain-pinecone,809037,0.00,,,,,,,,,,,,,,
httpie,807894,0.00,,,,,,,,,,,,,,
excel-mcp-server,807236,0.00,,,,,,,,,,,,,,
cuid,806868,0.00,,,,,,,,,,,,,,
starlark-pyo3,806421,0.00,,,,,,,,,,,,,,
databento,805956,0.00,,,,,,,,,,,,,,
pymatgen-analysis-defects,804913,0.00,,,,,,,,,,,,,,
vl-convert-python,802635,0.00,,,,,,,,,,,,,,
tensorflow-addons,800839,0.00,,,,,,,,,,,,,,
dlinfo,800068,0.00,,,,,,,,,,,,,,
yarg,798225,0.00,,,,,,,,,,,,,,
wmi,794123,0.00,,,,,,,,,,,,,,
healpy,793918,0.00,,,,,,,,,,,,,,
dbt-athena,792404,0.00,,,,,,,,,,,,,,
oai-statsig-python-core,791652,0.00,,,,,,,,,,,,,,
tree-sitter-kotlin,791580,0.00,,,,,,,,,,,,,,
apeye-core,790542,0.00,,,,,,,,,,,,,,
datasketches,789943,0.00,,,,,,,,,,,,,,
reaction-network,789069,0.00,,,,,,,,,,,,,,
trackio,788471,0.00,,,,,,,,,,,,,,
app-store-server-library,788301,0.00,,,,,,,,,,,,,,
azureml-featurestore,787082,0.00,,,,,,,,,,,,,,
pymatgen-analysis-alloys,786995,0.00,,,,,,,,,,,,,,
aioesphomeapi,786524,0.00,,,,,,,,,,,,,,
spacy-curated-transformers,783773,0.00,,,,,,,,,,,,,,
polyfile-weave,782982,0.00,,,,,,,,,,,,,,
opentelemetry-resourcedetector-process,782078,0.00,,,,,,,,,,,,,,
willow,781835,0.00,,,,,,,,,,,,,,
s3pathlib,781720,0.00,,,,,,,,,,,,,,
opentelemetry-container-distro,781595,0.00,,,,,,,,,,,,,,
fatfs-ng,780507,0.00,,,,,,,,,,,,,,
pdf-tools-mcp,780238,0.00,,,,,,,,,,,,,,
pycnite,779876,0.00,,,,,,,,,,,,,,
django-cotton,779661,0.00,,,,,,,,,,,,,,
livekit-plugins-noise-cancellation,776829,0.00,,,,,,,,,,,,,,
agent-framework,776396,0.00,,,,,,,,,,,,,,
rstcheck,775959,0.00,,,,,,,,,,,,,,
scrapling,775532,0.00,,,,,,,,,,,,,,
autogluon-common,775252,0.00,,,,,,,,,,,,,,
boto-session-manager,773916,0.00,,,,,,,,,,,,,,
agent-framework-ag-ui,773104,0.00,,,,,,,,,,,,,,
dydantic,770797,0.00,,,,,,,,,,,,,,
perplexityai,766162,0.00,,,,,,,,,,,,,,
faststream,764712,0.00,,,,,,,,,,,,,,
directsearch,763376,0.00,,,,,,,,,,,,,,
rtest,762917,0.00,,,,,,,,,,,,,,
brickflows,762123,0.00,,,,,,,,,,,,,,
django-unfold,762029,0.00,,,,,,,,,,,,,,
standard-imghdr,760069,0.00,,,,,,,,,,,,,,
trustcall,758918,0.00,,,,,,,,,,,,,,
kernels,758450,0.00,,,,,,,,,,,,,,
dtlpymetrics,757950,0.00,,,,,,,,,,,,,,
pyhwpx,757503,0.00,,,,,,,,,,,,,,
aider-chat,757122,0.00,,,,,,,,,,,,,,
throttled-py,757057,0.00,,,,,,,,,,,,,,
python-hostlist,755694,0.00,,,,,,,,,,,,,,
jinjanator-plugins,755527,0.00,,,,,,,,,,,,,,
jinjanator,755339,0.00,,,,,,,,,,,,,,
iterproxy,754950,0.00,,,,,,,,,,,,,,
mlx,754888,0.00,,,,,,,,,,,,,,
pandas-ta,754563,0.00,,,,,,,,,,,,,,
sphinx-reredirects,752056,0.00,,,,,,,,,,,,,,
chonkie,750781,0.00,,,,,,,,,,,,,,
xenon,750118,0.00,,,,,,,,,,,,,,
scverse-misc,749193,0.00,,,,,,,,,,,,,,
mdformat-gfm,748613,0.00,,,,,,,,,,,,,,
inngest,748204,0.00,,,,,,,,,,,,,,
func-args,747754,0.00,,,,,,,,,,,,,,
orbax-export,747606,0.00,,,,,,,,,,,,,,
collate-data-diff,746677,0.00,,,,,,,,,,,,,,
runloop-api-client,745394,0.00,,,,,,,,,,,,,,
sqlalchemy-mate,744522,0.00,,,,,,,,,,,,,,
influxdb3-python,743114,0.00,,,,,,,,,,,,,,
tools,742572,0.00,,,,,,,,,,,,,,
pytest-pretty,742554,0.00,,,,,,,,,,,,,,
coiled,742039,0.00,,,,,,,,,,,,,,
dataclasses-avroschema,738864,0.00,,,,,,,,,,,,,,
pyaudio,738586,0.00,,,,,,,,,,,,,,
githubkit,738121,0.00,,,,,,,,,,,,,,
pytrec-eval-terrier,733879,0.00,,,,,,,,,,,,,,
taskiq-redis,732650,0.00,,,,,,,,,,,,,,
bump-my-version,732577,0.00,,,,,,,,,,,,,,
embedchain,732449,0.00,,,,,,,,,,,,,,
vastai,729644,0.00,,,,,,,,,,,,,,
langchain-nvidia-ai-endpoints,729391,0.00,,,,,,,,,,,,,,
segment-anything,728924,0.00,,,,,,,,,,,,,,
pynose,728481,0.00,,,,,,,,,,,,,,
whisperx,728226,0.00,,,,,,,,,,,,,,
ragie,727265,0.00,,,,,,,,,,,,,,
openfoodfacts,726813,0.00,,,,,,,,,,,,,,
agent-framework-azure-ai-search,726206,0.00,,,,,,,,,,,,,,
delta-kernel-rust-sharing-wrapper,726099,0.00,,,,,,,,,,,,,,
s5cmd,725381,0.00,,,,,,,,,,,,,,
koheesio,725368,0.00,,,,,,,,,,,,,,
open-data-contract-standard,724638,0.00,,,,,,,,,,,,,,
neptune-scale,724125,0.00,,,,,,,,,,,,,,
linkedin-api-client,723219,0.00,,,,,,,,,,,,,,
jsonata-python,722393,0.00,,,,,,,,,,,,,,
mergepythonclient,722353,0.00,,,,,,,,,,,,,,
salesforce-fuelsdk-sans,722131,0.00,,,,,,,,,,,,,,
anyscale,721375,0.00,,,,,,,,,,,,,,
textual-serve,721215,0.00,,,,,,,,,,,,,,
mcp-use,720570,0.00,,,,,,,,,,,,,,
cbor,719883,0.00,,,,,,,,,,,,,,
verboselogs,718895,0.00,,,,,,,,,,,,,,
ase-db-backends,717148,0.00,,,,,,,,,,,,,,
ast-grep-py,716644,0.00,,,,,,,,,,,,,,
rocksdict,716023,0.00,,,,,,,,,,,,,,
free-email-domains,715753,0.00,,,,,,,,,,,,,,
fastapi-users-db-beanie,714985,0.00,,,,,,,,,,,,,,
inference-gpu,714863,0.00,,,,,,,,,,,,,,
argparse-dataclass,713967,0.00,,,,,,,,,,,,,,
msgpack-python,712907,0.00,,,,,,,,,,,,,,
strict-rfc3339,712646,0.00,,,,,,,,,,,,,,
github-action-utils,711738,0.00,,,,,,,,,,,,,,
label-studio-sdk,710859,0.00,,,,,,,,,,,,,,
bootstrap-flask,710786,0.00,,,,,,,,,,,,,,
taskipy,710640,0.00,,,,,,,,,,,,,,
elasticsearch8,707935,0.00,,,,,,,,,,,,,,
valkey-glide,706990,0.00,,,,,,,,,,,,,,
datacontract-specification,706772,0.00,,,,,,,,,,,,,,
arize-phoenix-client,706761,0.00,,,,,,,,,,,,,,
hatchling-autoextras-hook,706013,0.00,,,,,,,,,,,,,,
web-forager,704152,0.00,,,,,,,,,,,,,,
duckduckgo-mcp,704089,0.00,,,,,,,,,,,,,,
pytest-opentelemetry,703063,0.00,,,,,,,,,,,,,,
python-debian,701700,0.00,,,,,,,,,,,,,,
box-sdk-gen,701535,0.00,,,,,,,,,,,,,,
eradicate,701099,0.00,,,,,,,,,,,,,,
flake8-polyfill,700503,0.00,,,,,,,,,,,,,,
paypalrestsdk,699581,0.00,,,,,,,,,,,,,,
sagemaker-data-insights,699560,0.00,,,,,,,,,,,,,,
sagemaker-datawrangler,699423,0.00,,,,,,,,,,,,,,
descope,698037,0.00,,,,,,,,,,,,,,
pipecat-ai,697953,0.00,,,,,,,,,,,,,,
arize,697810,0.00,,,,,,,,,,,,,,
azure-functions-durable,696837,0.00,,,,,,,,,,,,,,
findlibs,696768,0.00,,,,,,,,,,,,,,
inference-cli,696524,0.00,,,,,,,,,,,,,,
surya-ocr,695974,0.00,,,,,,,,,,,,,,
paste,695159,0.00,,,,,,,,,,,,,,
langchain-nebius,693399,0.00,,,,,,,,,,,,,,
rstcheck-core,693056,0.00,,,,,,,,,,,,,,
types-sqlalchemy-utils,692224,0.00,,,,,,,,,,,,,,
symfc,691163,0.00,,,,,,,,,,,,,,
maincontentextractor,690959,0.00,,,,,,,,,,,,,,
langgraph-utils,689728,0.00,,,,,,,,,,,,,,
optuna-integration,688028,0.00,,,,,,,,,,,,,,
draccus,687733,0.00,,,,,,,,,,,,,,
tls-client,687622,0.00,,,,,,,,,,,,,,
py-builder-signing-sdk,687489,0.00,,,,,,,,,,,,,,
rfc8785,685827,0.00,,,,,,,,,,,,,,
laces,685513,0.00,,,,,,,,,,,,,,
pydantic-monty,684636,0.00,,,,,,,,,,,,,,
tabcompleter,683345,0.00,,,,,,,,,,,,,,
authzed,683003,0.00,,,,,,,,,,,,,,
finbourne-access-sdk,681546,0.00,,,,,,,,,,,,,,
tensorboard-plugin-profile,678052,0.00,,,,,,,,,,,,,,
flask-openapi3,677860,0.00,,,,,,,,,,,,,,
ta-lib,677274,0.00,,,,,,,,,,,,,,
json-e,675932,0.00,,,,,,,,,,,,,,
clickhouse-pool,674825,0.00,,,,,,,,,,,,,,
csscompressor,672994,0.00,,,,,,,,,,,,,,
daft,672178,0.00,,,,,,,,,,,,,,
hatchet-sdk,672038,0.00,,,,,,,,,,,,,,
polars-hash,671020,0.00,,,,,,,,,,,,,,
stpyv8,670960,0.00,,,,,,,,,,,,,,
xlutils,669512,0.00,,,,,,,,,,,,,,
oslo-log,669392,0.00,,,,,,,,,,,,,,
silero-vad,669067,0.00,,,,,,,,,,,,,,
verify-everything,667209,0.00,,,,,,,,,,,,,,
django-tasks,667050,0.00,,,,,,,,,,,,,,
typesense,666876,0.00,,,,,,,,,,,,,,
aiomqtt,666583,0.00,,,,,,,,,,,,,,
rply,665551,0.00,,,,,,,,,,,,,,
wechatpayv3,664912,0.00,,,,,,,,,,,,,,
oslo-context,663861,0.00,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,663622,0.00,,,,,,,,,,,,,,
dropbox-sign,663241,0.00,,,,,,,,,,,,,,
livekit-plugins-cartesia,662445,0.00,,,,,,,,,,,,,,
mail-parser,662254,0.00,,,,,,,,,,,,,,
openai-chatkit,661448,0.00,,,,,,,,,,,,,,
osc-lib,661433,0.00,,,,,,,,,,,,,,
slugid,661243,0.00,,,,,,,,,,,,,,
pygeodesy,661031,0.00,,,,,,,,,,,,,,
nvalchemi-toolkit-ops,658402,0.00,,,,,,,,,,,,,,
solana,658331,0.00,,,,,,,,,,,,,,
livekit-plugins-google,656650,0.00,,,,,,,,,,,,,,
cmakelang,655621,0.00,,,,,,,,,,,,,,
sphinx-click,654712,0.00,,,,,,,,,,,,,,
lmfit,654373,0.00,,,,,,,,,,,,,,
requestsexceptions,654015,0.00,,,,,,,,,,,,,,
py-clob-client,653912,0.00,,,,,,,,,,,,,,
feu,652507,0.00,,,,,,,,,,,,,,
aiohttp-sse-client2,652504,0.00,,,,,,,,,,,,,,
cuda-core,651657,0.00,,,,,,,,,,,,,,
lhotse,651152,0.00,,,,,,,,,,,,,,
circular-dict,650913,0.00,,,,,,,,,,,,,,
smg-grpc-servicer,648791,0.00,,,,,,,,,,,,,,
langchain-tavily,648532,0.00,,,,,,,,,,,,,,
rosbags,647453,0.00,,,,,,,,,,,,,,
agent-framework-anthropic,646848,0.00,,,,,,,,,,,,,,
chainlit,646646,0.00,,,,,,,,,,,,,,
pytest-azurepipelines,645984,0.00,,,,,,,,,,,,,,
pymp4,645232,0.00,,,,,,,,,,,,,,
mattersim,644758,0.00,,,,,,,,,,,,,,
python-mimeparse,644498,0.00,,,,,,,,,,,,,,
acres,642951,0.00,,,,,,,,,,,,,,
pixelhog,641611,0.00,,,,,,,,,,,,,,
openlit,640290,0.00,,,,,,,,,,,,,,
leptonai,638357,0.00,,,,,,,,,,,,,,
pdbp,638342,0.00,,,,,,,,,,,,,,
pdf2docx,638267,0.00,,,,,,,,,,,,,,
torch-dftd,638132,0.00,,,,,,,,,,,,,,
detect-installer,637748,0.00,,,,,,,,,,,,,,
azureml-dataprep,636771,0.00,,,,,,,,,,,,,,
dbos,635749,0.00,,,,,,,,,,,,,,
quantlib,635744,0.00,,,,,,,,,,,,,,
number-parser,635372,0.00,,,,,,,,,,,,,,
agent-framework-mem0,633676,0.00,,,,,,,,,,,,,,
certbot-dns-namecheap,633353,0.00,,,,,,,,,,,,,,
nixl,632806,0.00,,,,,,,,,,,,,,
agent-framework-a2a,632548,0.00,,,,,,,,,,,,,,
sqladmin,631097,0.00,,,,,,,,,,,,,,
django-coverage-plugin,629742,0.00,,,,,,,,,,,,,,
agent-framework-redis,629509,0.00,,,,,,,,,,,,,,
agent-framework-copilotstudio,627896,0.00,,,,,,,,,,,,,,
coola,627875,0.00,,,,,,,,,,,,,,
runai-model-streamer,625834,0.00,,,,,,,,,,,,,,
snowflake-cli,625450,0.00,,,,,,,,,,,,,,
canopen,624731,0.00,,,,,,,,,,,,,,
langchain-milvus,624474,0.00,,,,,,,,,,,,,,
mux-python,623280,0.00,,,,,,,,,,,,,,
paypalhttp,622791,0.00,,,,,,,,,,,,,,
patch,622509,0.00,,,,,,,,,,,,,,
dbt-athena-community,622432,0.00,,,,,,,,,,,,,,
intake,622221,0.00,,,,,,,,,,,,,,
botorch,621485,0.00,,,,,,,,,,,,,,
volcengine-python-sdk,620424,0.00,,,,,,,,,,,,,,
mkdocs-click,619100,0.00,,,,,,,,,,,,,,
comet-ml,617518,0.00,,,,,,,,,,,,,,
scikit-optimize,616641,0.00,,,,,,,,,,,,,,
langchainhub,613008,0.00,,,,,,,,,,,,,,
lcov-cobertura,612704,0.00,,,,,,,,,,,,,,
paypal-checkout-serversdk,607968,0.00,,,,,,,,,,,,,,
django-htmlmin,607519,0.00,,,,,,,,,,,,,,
fuzzysearch,605744,0.00,,,,,,,,,,,,,,
gilknocker,605668,0.00,,,,,,,,,,,,,,
pytest-reportportal,604694,0.00,,,,,,,,,,,,,,
liger-kernel,604514,0.00,,,,,,,,,,,,,,
ocrmypdf,604383,0.00,,,,,,,,,,,,,,
frictionless,604043,0.00,,,,,,,,,,,,,,
py-markdown-table,603376,0.00,,,,,,,,,,,,,,
tushare,603274,0.00,,,,,,,,,,,,,,
langchainplus-sdk,601202,0.00,,,,,,,,,,,,,,
openfga-sdk,599448,0.00,,,,,,,,,,,,,,
ansible-builder,598323,0.00,,,,,,,,,,,,,,
sunshine-conversations-client,596709,0.00,,,,,,,,,,,,,,
segmentation-models-pytorch,596561,0.00,,,,,,,,,,,,,,
toml-fmt-common,596348,0.00,,,,,,,,,,,,,,
python-fasthtml,595552,0.00,,,,,,,,,,,,,,
agent-framework-purview,595051,0.00,,,,,,,,,,,,,,
mssql-python,593757,0.00,,,,,,,,,,,,,,
claude-code-sdk,593140,0.00,,,,,,,,,,,,,,
crewai-core,592563,0.00,,,,,,,,,,,,,,
crewai-cli,592266,0.00,,,,,,,,,,,,,,
grpc-requests,591974,0.00,,,,,,,,,,,,,,
cython-lint,591338,0.00,,,,,,,,,,,,,,
certbot,590546,0.00,,,,,,,,,,,,,,
openinference-instrumentation-google-adk,590245,0.00,,,,,,,,,,,,,,
multipyvu,587757,0.00,,,,,,,,,,,,,,
agent-framework-durabletask,587376,0.00,,,,,,,,,,,,,,
taskcluster-taskgraph,587048,0.00,,,,,,,,,,,,,,
intel-openmp,585105,0.00,,,,,,,,,,,,,,
torch-memory-saver,584835,0.00,,,,,,,,,,,,,,
gevent-websocket,583882,0.00,,,,,,,,,,,,,,
agent-framework-chatkit,583726,0.00,,,,,,,,,,,,,,
agent-framework-declarative,583656,0.00,,,,,,,,,,,,,,
hass-web-proxy-lib,582793,0.00,,,,,,,,,,,,,,
sharepy,582212,0.00,,,,,,,,,,,,,,
decord2,581892,0.00,,,,,,,,,,,,,,
agent-framework-azurefunctions,581439,0.00,,,,,,,,,,,,,,
chalkpy,581340,0.00,,,,,,,,,,,,,,
microsoft-agents-hosting-core,581213,0.00,,,,,,,,,,,,,,
pybacklogpy,581096,0.00,,,,,,,,,,,,,,
tree-sitter-swift,580578,0.00,,,,,,,,,,,,,,
mdformat-frontmatter,580097,0.00,,,,,,,,,,,,,,
wandb-osh,579906,0.00,,,,,,,,,,,,,,
graphifyy,579719,0.00,,,,,,,,,,,,,,
microsoft-agents-activity,579206,0.00,,,,,,,,,,,,,,
camoufox,578965,0.00,,,,,,,,,,,,,,
qwix,578277,0.00,,,,,,,,,,,,,,
akracer,577747,0.00,,,,,,,,,,,,,,
publish-event-sns,577671,0.00,,,,,,,,,,,,,,
openinference-instrumentation-openai-agents,577297,0.00,,,,,,,,,,,,,,
bleak-retry-connector,576932,0.00,,,,,,,,,,,,,,
pyproject-fmt,575010,0.00,,,,,,,,,,,,,,
mozilla-repo-urls,572995,0.00,,,,,,,,,,,,,,
coralogix-logger,572079,0.00,,,,,,,,,,,,,,
alexapy,571759,0.00,,,,,,,,,,,,,,
openequivariance,570641,0.00,,,,,,,,,,,,,,
ag2,568657,0.00,,,,,,,,,,,,,,
arize-phoenix-evals,567735,0.00,,,,,,,,,,,,,,
pymsalruntime,567311,0.00,,,,,,,,,,,,,,
nequix,567123,0.00,,,,,,,,,,,,,,
pyroscope-otel,567048,0.00,,,,,,,,,,,,,,
pylint-gitlab,566079,0.00,,,,,,,,,,,,,,
agentops,565553,0.00,,,,,,,,,,,,,,
lameenc,564059,0.00,,,,,,,,,,,,,,
fsspec-xrootd,563951,0.00,,,,,,,,,,,,,,
rotary-embedding-torch,563687,0.00,,,,,,,,,,,,,,
sphinx-gallery,562767,0.00,,,,,,,,,,,,,,
tf-nightly,562730,0.00,,,,,,,,,,,,,,
morefs,562681,0.00,,,,,,,,,,,,,,
langgraph-checkpoint-redis,562452,0.00,,,,,,,,,,,,,,
betterproto-fw,562198,0.00,,,,,,,,,,,,,,
avro-gen,562094,0.00,,,,,,,,,,,,,,
keybert,561950,0.00,,,,,,,,,,,,,,
atproto,560774,0.00,,,,,,,,,,,,,,
