Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
ijson,7586323,0.00,,,,,,,,,,,,,,,,
enum34,7485611,0.00,,,,,,,,,,,,,,,,
pygithub,7410899,0.00,,,,,,,,,,,,,,,,
avro-python3,7401097,0.00,,,,,,,,,,,,,,,,
snowflake-sqlalchemy,7384936,0.00,,,,,,,,,,,,,,,,
lightgbm,7375573,0.00,,,,,,,,,,,,,,,,
ipywidgets,7311626,0.00,,,,,,,,,,,,,,,,
widgetsnbextension,7201405,0.00,,,,,,,,,,,,,,,,
sagemaker,7152716,0.00,,,,,,,,,,,,,,,,
bs4,6425037,0.00,,,,,,,,,,,,,,,,
pycountry,6282670,0.00,,,,,,,,,,,,,,,,
antlr4-python3-runtime,6137779,0.00,,,,,,,,,,,,,,,,
sklearn,6021523,0.00,,,,,,,,,,,,,,,,
azureml-core,5895908,0.00,,,,,,,,,,,,,,,,
tensorflow-metadata,5880008,0.00,,,,,,,,,,,,,,,,
argparse,5817410,0.00,,,,,,,,,,,,,,,,
hdfs,5801203,0.00,,,,,,,,,,,,,,,,
kombu,5636166,0.00,,,,,,,,,,,,,,,,
pywavelets,5633369,0.00,,,,,,,,,,,,,,,,
crcmod,5594094,0.00,,,,,,,,,,,,,,,,
maxminddb,5557855,0.00,,,,,,,,,,,,,,,,
poetry-plugin-export,5539441,0.00,,,,,,,,,,,,,,,,
zeep,5388063,0.00,,,,,,,,,,,,,,,,
pycrypto,5374143,0.00,,,,,,,,,,,,,,,,
alabaster,5342315,0.00,,,,,,,,,,,,,,,,
execnet,5333843,0.00,,,,,,,,,,,,,,,,
stevedore,5272504,0.00,,,,,,,,,,,,,,,,
ezfnsetup,5184715,0.00,,,,,,,,,,,,,,,,
flask-appbuilder,5156610,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-serializinghtml,5091548,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-htmlhelp,4900362,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-jsmath,4900308,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-applehelp,4892608,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-devhelp,4891501,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-qthelp,4891441,0.00,,,,,,,,,,,,,,,,
xlwt,4799929,0.00,,,,,,,,,,,,,,,,
spacy,4740968,0.00,,,,,,,,,,,,,,,,
nose,4737460,0.00,,,,,,,,,,,,,,,,
gensim,4681661,0.00,,,,,,,,,,,,,,,,
ratelimit,4660159,0.00,,,,,,,,,,,,,,,,
flask-sqlalchemy,4200255,0.00,,,,,,,,,,,,,,,,
tfx-bsl,4130178,0.00,,,,,,,,,,,,,,,,
python-gnupg,4057610,0.00,,,,,,,,,,,,,,,,
python-levenshtein,4051031,0.00,,,,,,,,,,,,,,,,
watergrid,4038274,0.00,,,,,,,,,,,,,,,,
pygobject,3914346,0.00,,,,,,,,,,,,,,,,
avro,3870354,0.00,,,,,,,,,,,,,,,,
tensorflow-transform,3866817,0.00,,,,,,,,,,,,,,,,
wasabi,3815503,0.00,,,,,,,,,,,,,,,,
fiona,3803750,0.00,,,,,,,,,,,,,,,,
pywin32,3768010,0.00,,,,,,,,,,,,,,,,
datetime,3668650,0.00,,,,,,,,,,,,,,,,
coloredlogs,3635275,0.00,,,,,,,,,,,,,,,,
pypdf2,3582913,0.00,,,,,,,,,,,,,,,,
pypandoc,3543846,0.00,,,,,,,,,,,,,,,,
mysqlclient,3519395,0.00,,,,,,,,,,,,,,,,
osqp,3514074,0.00,,,,,,,,,,,,,,,,
geographiclib,3494220,0.00,,,,,,,,,,,,,,,,
funcsigs,3470635,0.00,,,,,,,,,,,,,,,,
azure-kusto-data,3465755,0.00,,,,,,,,,,,,,,,,
slicer,3187077,0.00,,,,,,,,,,,,,,,,
python-daemon,3139417,0.00,,,,,,,,,,,,,,,,
aniso8601,3123682,0.00,,,,,,,,,,,,,,,,
protobuf3-to-dict,3097866,0.00,,,,,,,,,,,,,,,,
natsort,3072858,0.00,,,,,,,,,,,,,,,,
jupyter-console,3062310,0.00,,,,,,,,,,,,,,,,
click-didyoumean,3041634,0.00,,,,,,,,,,,,,,,,
ephem,3039693,0.00,,,,,,,,,,,,,,,,
sgmllib3k,3017288,0.00,,,,,,,,,,,,,,,,
qtconsole,3004933,0.00,,,,,,,,,,,,,,,,
mdurl,3004910,0.00,,,,,,,,,,,,,,,,
jupyter,2917221,0.00,,,,,,,,,,,,,,,,
google,2825227,0.00,,,,,,,,,,,,,,,,
pathlib,2821355,0.00,,,,,,,,,,,,,,,,
sekkaybot,2739889,0.00,,,,,,,,,,,,,,,,
lunarcalendar,2705760,0.00,,,,,,,,,,,,,,,,
pygeohash,2699612,0.00,,,,,,,,,,,,,,,,
databricks-sql-connector,2665589,0.00,,,,,,,,,,,,,,,,
zict,2626064,0.00,,,,,,,,,,,,,,,,
heapdict,2575714,0.00,,,,,,,,,,,,,,,,
ftfy,2563329,0.00,,,,,,,,,,,,,,,,
aws-requests-auth,2544046,0.00,,,,,,,,,,,,,,,,
pytorch-lightning,2505071,0.00,,,,,,,,,,,,,,,,
spacy-legacy,2466453,0.00,,,,,,,,,,,,,,,,
strip-hints,2449534,0.00,,,,,,,,,,,,,,,,
automat,2422898,0.00,,,,,,,,,,,,,,,,
azure-kusto-ingest,2374058,0.00,,,,,,,,,,,,,,,,
moviepy,2353597,0.00,,,,,,,,,,,,,,,,
pattern,2341075,0.00,,,,,,,,,,,,,,,,
python-jenkins,2333784,0.00,,,,,,,,,,,,,,,,
proglog,2330834,0.00,,,,,,,,,,,,,,,,
multi-key-dict,2315560,0.00,,,,,,,,,,,,,,,,
yapf,2285751,0.00,,,,,,,,,,,,,,,,
strict-rfc3339,2285166,0.00,,,,,,,,,,,,,,,,
gsutil,2224996,0.00,,,,,,,,,,,,,,,,
azureml-dataprep,2161527,0.00,,,,,,,,,,,,,,,,
azureml-sdk,2145363,0.00,,,,,,,,,,,,,,,,
urllib3-secure-extra,2123589,0.00,,,,,,,,,,,,,,,,
configobj,2119699,0.00,,,,,,,,,,,,,,,,
azureml-dataset-runtime,2090021,0.00,,,,,,,,,,,,,,,,
bandit,2087703,0.00,,,,,,,,,,,,,,,,
onnxruntime,2076723,0.00,,,,,,,,,,,,,,,,
torchmetrics,2060372,0.00,,,,,,,,,,,,,,,,
configargparse,2058560,0.00,,,,,,,,,,,,,,,,
clickclick,2003666,0.00,,,,,,,,,,,,,,,,
pycurl,2002443,0.00,,,,,,,,,,,,,,,,
redis-py-cluster,1980383,0.00,,,,,,,,,,,,,,,,
rx,1969237,0.00,,,,,,,,,,,,,,,,
elastic-transport,1966547,0.00,,,,,,,,,,,,,,,,
ninja,1959943,0.00,,,,,,,,,,,,,,,,
passlib,1949806,0.00,,,,,,,,,,,,,,,,
dirac,1937881,0.00,,,,,,,,,,,,,,,,
msgpack-python,1936842,0.00,,,,,,,,,,,,,,,,
cliff,1927516,0.00,,,,,,,,,,,,,,,,
tensorflow-addons,1912231,0.00,,,,,,,,,,,,,,,,
pydeprecate,1897307,0.00,,,,,,,,,,,,,,,,
azure-multiapi-storage,1868400,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-native,1861080,0.00,,,,,,,,,,,,,,,,
urlextract,1853880,0.00,,,,,,,,,,,,,,,,
factory-boy,1838685,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-rslex,1827388,0.00,,,,,,,,,,,,,,,,
pydub,1797986,0.00,,,,,,,,,,,,,,,,
fbprophet,1792100,0.00,,,,,,,,,,,,,,,,
bottle,1763862,0.00,,,,,,,,,,,,,,,,
wandb,1748983,0.00,,,,,,,,,,,,,,,,
setuptools-rust,1736702,0.00,,,,,,,,,,,,,,,,
asyncio,1734798,0.00,,,,,,,,,,,,,,,,
rtree,1723875,0.00,,,,,,,,,,,,,,,,
hyperopt,1694151,0.00,,,,,,,,,,,,,,,,
dynaconf,1691014,0.00,,,,,,,,,,,,,,,,
azureml-train-automl-client,1676981,0.00,,,,,,,,,,,,,,,,
rapidfuzz,1676014,0.00,,,,,,,,,,,,,,,,
jupyterlab,1666785,0.00,,,,,,,,,,,,,,,,
s3cmd,1658808,0.00,,,,,,,,,,,,,,,,
azureml-pipeline,1643967,0.00,,,,,,,,,,,,,,,,
toposort,1634909,0.00,,,,,,,,,,,,,,,,
reportlab,1633031,0.00,,,,,,,,,,,,,,,,
cramjam,1631423,0.00,,,,,,,,,,,,,,,,
jupyter-server,1619216,0.00,,,,,,,,,,,,,,,,
azureml-train-core,1562164,0.00,,,,,,,,,,,,,,,,
webob,1560319,0.00,,,,,,,,,,,,,,,,
agate,1539203,0.00,,,,,,,,,,,,,,,,
expiringdict,1531068,0.00,,,,,,,,,,,,,,,,
netcdf4,1522994,0.00,,,,,,,,,,,,,,,,
cftime,1514439,0.00,,,,,,,,,,,,,,,,
botocore-stubs,1513244,0.00,,,,,,,,,,,,,,,,
pypika,1510942,0.00,,,,,,,,,,,,,,,,
leather,1487168,0.00,,,,,,,,,,,,,,,,
jarowinkler,1486813,0.00,,,,,,,,,,,,,,,,
logbook,1472197,0.00,,,,,,,,,,,,,,,,
itypes,1460518,0.00,,,,,,,,,,,,,,,,
mysql-connector,1437892,0.00,,,,,,,,,,,,,,,,
htmlmin,1427414,0.00,,,,,,,,,,,,,,,,
imdbpy,1419294,0.00,,,,,,,,,,,,,,,,
pyhcl,1400958,0.00,,,,,,,,,,,,,,,,
pynamodb,1399809,0.00,,,,,,,,,,,,,,,,
contextvars,1398916,0.00,,,,,,,,,,,,,,,,
python-keystoneclient,1396402,0.00,,,,,,,,,,,,,,,,
mashumaro,1389062,0.00,,,,,,,,,,,,,,,,
cinemagoer,1363176,0.00,,,,,,,,,,,,,,,,
uuid,1354397,0.00,,,,,,,,,,,,,,,,
pydispatcher,1346929,0.00,,,,,,,,,,,,,,,,
minimal-snowplow-tracker,1336154,0.00,,,,,,,,,,,,,,,,
wget,1334829,0.00,,,,,,,,,,,,,,,,
supervisor,1323524,0.00,,,,,,,,,,,,,,,,
youtube-dl,1321695,0.00,,,,,,,,,,,,,,,,
cerberus-python-client,1312707,0.00,,,,,,,,,,,,,,,,
kaleido,1312060,0.00,,,,,,,,,,,,,,,,
zthreading,1311835,0.00,,,,,,,,,,,,,,,,
uwsgi,1292811,0.00,,,,,,,,,,,,,,,,
ccxt,1287372,0.00,,,,,,,,,,,,,,,,
grpcio-gcp,1269977,0.00,,,,,,,,,,,,,,,,
looker-sdk,1261511,0.00,,,,,,,,,,,,,,,,
timeout-decorator,1252627,0.00,,,,,,,,,,,,,,,,
imagehash,1244286,0.00,,,,,,,,,,,,,,,,
dbx,1227021,0.00,,,,,,,,,,,,,,,,
nbclassic,1220567,0.00,,,,,,,,,,,,,,,,
grpcio-reflection,1196790,0.00,,,,,,,,,,,,,,,,
tensorflow-data-validation,1194826,0.00,,,,,,,,,,,,,,,,
flake8-bugbear,1190002,0.00,,,,,,,,,,,,,,,,
python-swiftclient,1172697,0.00,,,,,,,,,,,,,,,,
pypiwin32,1170374,0.00,,,,,,,,,,,,,,,,
rasterio,1156734,0.00,,,,,,,,,,,,,,,,
mozlog,1156479,0.00,,,,,,,,,,,,,,,,
pandas-profiling,1151344,0.00,,,,,,,,,,,,,,,,
pynvml,1139388,0.00,,,,,,,,,,,,,,,,
mozrunner,1133377,0.00,,,,,,,,,,,,,,,,
appium-python-client,1120725,0.00,,,,,,,,,,,,,,,,
naked,1115393,0.00,,,,,,,,,,,,,,,,
azureml-mlflow,1110813,0.00,,,,,,,,,,,,,,,,
dash-core-components,1098061,0.00,,,,,,,,,,,,,,,,
autograd,1087799,0.00,,,,,,,,,,,,,,,,
tensorboardx,1086874,0.00,,,,,,,,,,,,,,,,
pyxdg,1080781,0.00,,,,,,,,,,,,,,,,
foundationdb,1066995,0.00,,,,,,,,,,,,,,,,
backports-ssl-match-hostname,1065345,0.00,,,,,,,,,,,,,,,,
notebook-shim,1064566,0.00,,,,,,,,,,,,,,,,
azureml-telemetry,1061939,0.00,,,,,,,,,,,,,,,,
nox,1057234,0.00,,,,,,,,,,,,,,,,
pipdeptree,1056467,0.00,,,,,,,,,,,,,,,,
dash-table,1056166,0.00,,,,,,,,,,,,,,,,
mypy-protobuf,1048340,0.00,,,,,,,,,,,,,,,,
grpcio-health-checking,1039523,0.00,,,,,,,,,,,,,,,,
yellowbrick,1036236,0.00,,,,,,,,,,,,,,,,
suds-jurko,1034132,0.00,,,,,,,,,,,,,,,,
unittest2,1023912,0.00,,,,,,,,,,,,,,,,
nested-lookup,1022677,0.00,,,,,,,,,,,,,,,,
gym,1021529,0.00,,,,,,,,,,,,,,,,
fakeredis,1014209,0.00,,,,,,,,,,,,,,,,
confection,1007745,0.00,,,,,,,,,,,,,,,,
avro-gen,1007357,0.00,,,,,,,,,,,,,,,,
tableauhyperapi,1003484,0.00,,,,,,,,,,,,,,,,
boostedblob,995225,0.00,,,,,,,,,,,,,,,,
datadog-logger,987389,0.00,,,,,,,,,,,,,,,,
pyvirtualdisplay,977595,0.00,,,,,,,,,,,,,,,,
distribute,975072,0.00,,,,,,,,,,,,,,,,
boa-str,974640,0.00,,,,,,,,,,,,,,,,
pyformance,973482,0.00,,,,,,,,,,,,,,,,
robotframework-requests,973412,0.00,,,,,,,,,,,,,,,,
flask-migrate,962760,0.00,,,,,,,,,,,,,,,,
diff-cover,962057,0.00,,,,,,,,,,,,,,,,
playwright,944248,0.00,,,,,,,,,,,,,,,,
robotframework-seleniumlibrary,936235,0.00,,,,,,,,,,,,,,,,
aiohttp-cors,934820,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-core,931616,0.00,,,,,,,,,,,,,,,,
c7n,927631,0.00,,,,,,,,,,,,,,,,
paho-mqtt,919449,0.00,,,,,,,,,,,,,,,,
missingno,917362,0.00,,,,,,,,,,,,,,,,
cloudevents,913435,0.00,,,,,,,,,,,,,,,,
ddsketch,902244,0.00,,,,,,,,,,,,,,,,
tensorflow-model-analysis,881638,0.00,,,,,,,,,,,,,,,,
types-awscrt,879579,0.00,,,,,,,,,,,,,,,,
phik,876617,0.00,,,,,,,,,,,,,,,,
autoflake,873627,0.00,,,,,,,,,,,,,,,,
tf-estimator-nightly,873447,0.00,,,,,,,,,,,,,,,,
fasttext,869806,0.00,,,,,,,,,,,,,,,,
construct,860945,0.00,,,,,,,,,,,,,,,,
sql-formatter,858092,0.00,,,,,,,,,,,,,,,,
bytecode,852404,0.00,,,,,,,,,,,,,,,,
olefile,849297,0.00,,,,,,,,,,,,,,,,
levenshtein,847369,0.00,,,,,,,,,,,,,,,,
xmlsec,846159,0.00,,,,,,,,,,,,,,,,
python-crontab,842630,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-steps,838967,0.00,,,,,,,,,,,,,,,,
pyqt5,834094,0.00,,,,,,,,,,,,,,,,
deepmerge,830947,0.00,,,,,,,,,,,,,,,,
azureml-train-restclients-hyperdrive,830534,0.00,,,,,,,,,,,,,,,,
tables,829181,0.00,,,,,,,,,,,,,,,,
c7n-org,829165,0.00,,,,,,,,,,,,,,,,
python-ldap,822450,0.00,,,,,,,,,,,,,,,,
flake8-docstrings,820659,0.00,,,,,,,,,,,,,,,,
functions-framework,816828,0.00,,,,,,,,,,,,,,,,
azureml-automl-core,815966,0.00,,,,,,,,,,,,,,,,
pykwalify,815899,0.00,,,,,,,,,,,,,,,,
dj-database-url,810073,0.00,,,,,,,,,,,,,,,,
clang,795449,0.00,,,,,,,,,,,,,,,,
repoze-lru,794882,0.00,,,,,,,,,,,,,,,,
flake8-polyfill,792725,0.00,,,,,,,,,,,,,,,,
rfc3987,780075,0.00,,,,,,,,,,,,,,,,
pyyaml-env-tag,762436,0.00,,,,,,,,,,,,,,,,
jenkinsapi,758595,0.00,,,,,,,,,,,,,,,,
robotframework-pythonlibcore,757145,0.00,,,,,,,,,,,,,,,,
databricks-connect,756907,0.00,,,,,,,,,,,,,,,,
awscliv2,754352,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py3,751724,0.00,,,,,,,,,,,,,,,,
hdbcli,744757,0.00,,,,,,,,,,,,,,,,
ordereddict,737699,0.00,,,,,,,,,,,,,,,,
pylint-plugin-utils,736355,0.00,,,,,,,,,,,,,,,,
flashtext,731276,0.00,,,,,,,,,,,,,,,,
mongoengine,725060,0.00,,,,,,,,,,,,,,,,
jsonmerge,724716,0.00,,,,,,,,,,,,,,,,
teradatasql,722104,0.00,,,,,,,,,,,,,,,,
jsonref,719930,0.00,,,,,,,,,,,,,,,,
python-arango,719659,0.00,,,,,,,,,,,,,,,,
pep8,714575,0.00,,,,,,,,,,,,,,,,
pyqt5-sip,712541,0.00,,,,,,,,,,,,,,,,
qds-sdk,712161,0.00,,,,,,,,,,,,,,,,
testfixtures,709109,0.00,,,,,,,,,,,,,,,,
spotipy,704248,0.00,,,,,,,,,,,,,,,,
oslo-utils,702475,0.00,,,,,,,,,,,,,,,,
pyudev,701417,0.00,,,,,,,,,,,,,,,,
simplegeneric,700355,0.00,,,,,,,,,,,,,,,,
scikit-optimize,697301,0.00,,,,,,,,,,,,,,,,
pyxb,695182,0.00,,,,,,,,,,,,,,,,
pytest-sugar,688859,0.00,,,,,,,,,,,,,,,,
anyscale,683100,0.00,,,,,,,,,,,,,,,,
flask-socketio,682152,0.00,,,,,,,,,,,,,,,,
tensorflow-cpu,676342,0.00,,,,,,,,,,,,,,,,
fysom,672037,0.00,,,,,,,,,,,,,,,,
js2py,665198,0.00,,,,,,,,,,,,,,,,
ortools,663764,0.00,,,,,,,,,,,,,,,,
oslo-config,660404,0.00,,,,,,,,,,,,,,,,
fpdf,658651,0.00,,,,,,,,,,,,,,,,
dominate,655673,0.00,,,,,,,,,,,,,,,,
urwid,652774,0.00,,,,,,,,,,,,,,,,
sacrebleu,641091,0.00,,,,,,,,,,,,,,,,
myst-parser,636106,0.00,,,,,,,,,,,,,,,,
tensorflow-gpu,626570,0.00,,,,,,,,,,,,,,,,
azureml-contrib-services,623699,0.00,,,,,,,,,,,,,,,,
validate-email,616401,0.00,,,,,,,,,,,,,,,,
azureml-designer-serving,616147,0.00,,,,,,,,,,,,,,,,
pathlib-mate,612635,0.00,,,,,,,,,,,,,,,,
oslo-serialization,611924,0.00,,,,,,,,,,,,,,,,
mozinfo,605543,0.00,,,,,,,,,,,,,,,,
mozprocess,605019,0.00,,,,,,,,,,,,,,,,
sphinx-autodoc-typehints,603754,0.00,,,,,,,,,,,,,,,,
dohq-artifactory,601520,0.00,,,,,,,,,,,,,,,,
genson,599178,0.00,,,,,,,,,,,,,,,,
mozfile,598692,0.00,,,,,,,,,,,,,,,,
oci,596222,0.00,,,,,,,,,,,,,,,,
pywinauto,593499,0.00,,,,,,,,,,,,,,,,
pyqt5-qt5,591915,0.00,,,,,,,,,,,,,,,,
pandarallel,590665,0.00,,,,,,,,,,,,,,,,
pylint-django,590468,0.00,,,,,,,,,,,,,,,,
pandas-stubs,587908,0.00,,,,,,,,,,,,,,,,
oslo-i18n,584573,0.00,,,,,,,,,,,,,,,,
retry-decorator,583934,0.00,,,,,,,,,,,,,,,,
rdflib,579047,0.00,,,,,,,,,,,,,,,,
pdpyras,577259,0.00,,,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,575359,0.00,,,,,,,,,,,,,,,,
redlock-py,565524,0.00,,,,,,,,,,,,,,,,
beautifulsoup,564723,0.00,,,,,,,,,,,,,,,,
imblearn,562376,0.00,,,,,,,,,,,,,,,,
sudachipy,557519,0.00,,,,,,,,,,,,,,,,
keystoneauth1,557074,0.00,,,,,,,,,,,,,,,,
paste,555922,0.00,,,,,,,,,,,,,,,,
tidal-dl,554584,0.00,,,,,,,,,,,,,,,,
mozterm,551052,0.00,,,,,,,,,,,,,,,,
accelerate,544635,0.00,,,,,,,,,,,,,,,,
debtcollector,543957,0.00,,,,,,,,,,,,,,,,
mozdevice,539596,0.00,,,,,,,,,,,,,,,,
descartes,533311,0.00,,,,,,,,,,,,,,,,
pybcj,529643,0.00,,,,,,,,,,,,,,,,
azure-functions,529146,0.00,,,,,,,,,,,,,,,,
mozprofile,528391,0.00,,,,,,,,,,,,,,,,
smartsheet-python-sdk,526256,0.00,,,,,,,,,,,,,,,,
pdfkit,524769,0.00,,,,,,,,,,,,,,,,
lifetimes,523286,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-websupport,517842,0.00,,,,,,,,,,,,,,,,
webtest,515154,0.00,,,,,,,,,,,,,,,,
crayons,514044,0.00,,,,,,,,,,,,,,,,
delighted,511255,0.00,,,,,,,,,,,,,,,,
licensing,506091,0.00,,,,,,,,,,,,,,,,
patch-ng,505598,0.00,,,,,,,,,,,,,,,,
gym-notices,503260,0.00,,,,,,,,,,,,,,,,
verboselogs,500666,0.00,,,,,,,,,,,,,,,,
pyfakefs,497742,0.00,,,,,,,,,,,,,,,,
sparkmeasure,496377,0.00,,,,,,,,,,,,,,,,
edgegrid-python,491820,0.00,,,,,,,,,,,,,,,,
robotframework-stacktrace,491248,0.00,,,,,,,,,,,,,,,,
flask-httpauth,487160,0.00,,,,,,,,,,,,,,,,
deepspeed,484867,0.00,,,,,,,,,,,,,,,,
diffusers,482539,0.00,,,,,,,,,,,,,,,,
sqlalchemy-mate,482483,0.00,,,,,,,,,,,,,,,,
coveralls,481017,0.00,,,,,,,,,,,,,,,,
pdf2image,479043,0.00,,,,,,,,,,,,,,,,
pydrive,478485,0.00,,,,,,,,,,,,,,,,
interface-meta,477974,0.00,,,,,,,,,,,,,,,,
types-s3transfer,477856,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py,475590,0.00,,,,,,,,,,,,,,,,
atpublic,475220,0.00,,,,,,,,,,,,,,,,
fnbot2,474779,0.00,,,,,,,,,,,,,,,,
openstacksdk,474603,0.00,,,,,,,,,,,,,,,,
sentinels,473692,0.00,,,,,,,,,,,,,,,,
cloudscraper,470415,0.00,,,,,,,,,,,,,,,,
fixtures,470114,0.00,,,,,,,,,,,,,,,,
azureml-train,468317,0.00,,,,,,,,,,,,,,,,
py-secure,465490,0.00,,,,,,,,,,,,,,,,
pytest-check,463466,0.00,,,,,,,,,,,,,,,,
backports-shutil-get-terminal-size,462552,0.00,,,,,,,,,,,,,,,,
stop-words,461963,0.00,,,,,,,,,,,,,,,,
neotime,459921,0.00,,,,,,,,,,,,,,,,
tbb,459650,0.00,,,,,,,,,,,,,,,,
basicsr,459291,0.00,,,,,,,,,,,,,,,,
pyusb,456302,0.00,,,,,,,,,,,,,,,,
python-bidi,452823,0.00,,,,,,,,,,,,,,,,
cbor,447715,0.00,,,,,,,,,,,,,,,,
hashids,445316,0.00,,,,,,,,,,,,,,,,
lpips,445209,0.00,,,,,,,,,,,,,,,,
ebcdic,440532,0.00,,,,,,,,,,,,,,,,
httpretty,434916,0.00,,,,,,,,,,,,,,,,
dbus-python,431424,0.00,,,,,,,,,,,,,,,,
cloud-sql-python-connector,431399,0.00,,,,,,,,,,,,,,,,
uszipcode,429910,0.00,,,,,,,,,,,,,,,,
tfx,426325,0.00,,,,,,,,,,,,,,,,
o365,426009,0.00,,,,,,,,,,,,,,,,
ipfshttpclient,424750,0.00,,,,,,,,,,,,,,,,
browsermob-proxy,424740,0.00,,,,,,,,,,,,,,,,
prefect,424085,0.00,,,,,,,,,,,,,,,,
keras-nightly,423894,0.00,,,,,,,,,,,,,,,,
pgeocode,422032,0.00,,,,,,,,,,,,,,,,
pyquaternion,420554,0.00,,,,,,,,,,,,,,,,
tentaclio-s3,418332,0.00,,,,,,,,,,,,,,,,
prospector,417410,0.00,,,,,,,,,,,,,,,,
backports-abc,416713,0.00,,,,,,,,,,,,,,,,
pytweening,414989,0.00,,,,,,,,,,,,,,,,
anyjson,414021,0.00,,,,,,,,,,,,,,,,
eyes-common,413289,0.00,,,,,,,,,,,,,,,,
eyes-core,413216,0.00,,,,,,,,,,,,,,,,
pymsgbox,412578,0.00,,,,,,,,,,,,,,,,
property-manager,410716,0.00,,,,,,,,,,,,,,,,
resize-right,407908,0.00,,,,,,,,,,,,,,,,
ml-pipelines-sdk,407846,0.00,,,,,,,,,,,,,,,,
kaitaistruct,406996,0.00,,,,,,,,,,,,,,,,
django-countries,404587,0.00,,,,,,,,,,,,,,,,
azureml-defaults,403564,0.00,,,,,,,,,,,,,,,,
os-service-types,402909,0.00,,,,,,,,,,,,,,,,
oss2,401803,0.00,,,,,,,,,,,,,,,,
markuppy,401610,0.00,,,,,,,,,,,,,,,,
aliyun-python-sdk-kms,397617,0.00,,,,,,,,,,,,,,,,
meson,396278,0.00,,,,,,,,,,,,,,,,
lyricsgenius,392239,0.00,,,,,,,,,,,,,,,,
pyreadline,391511,0.00,,,,,,,,,,,,,,,,
pyahocorasick,391464,0.00,,,,,,,,,,,,,,,,
tableau-api-lib,391127,0.00,,,,,,,,,,,,,,,,
yattag,390852,0.00,,,,,,,,,,,,,,,,
geoip2-tools,389873,0.00,,,,,,,,,,,,,,,,
keyrings-google-artifactregistry-auth,389134,0.00,,,,,,,,,,,,,,,,
graphlib-backport,389125,0.00,,,,,,,,,,,,,,,,
pyzipcode,388512,0.00,,,,,,,,,,,,,,,,
hatchling,387483,0.00,,,,,,,,,,,,,,,,
ilcdirac,386161,0.00,,,,,,,,,,,,,,,,
inference-schema,385867,0.00,,,,,,,,,,,,,,,,
reportportal-client,384286,0.00,,,,,,,,,,,,,,,,
json2html,381507,0.00,,,,,,,,,,,,,,,,
aiokafka,381420,0.00,,,,,,,,,,,,,,,,
azureml-inference-server-http,380930,0.00,,,,,,,,,,,,,,,,
pyrect,379632,0.00,,,,,,,,,,,,,,,,
dash-renderer,378251,0.00,,,,,,,,,,,,,,,,
awsebcli,376932,0.00,,,,,,,,,,,,,,,,
python-geohash,376326,0.00,,,,,,,,,,,,,,,,
xlocal,375638,0.00,,,,,,,,,,,,,,,,
intel-openmp,375347,0.00,,,,,,,,,,,,,,,,
pygetwindow,373655,0.00,,,,,,,,,,,,,,,,
mkl,371439,0.00,,,,,,,,,,,,,,,,
gnupg,371227,0.00,,,,,,,,,,,,,,,,
palettable,370033,0.00,,,,,,,,,,,,,,,,
python-novaclient,369316,0.00,,,,,,,,,,,,,,,,
google-oauth,369301,0.00,,,,,,,,,,,,,,,,
pygments-style-dracula,365561,0.00,,,,,,,,,,,,,,,,
chispa,364764,0.00,,,,,,,,,,,,,,,,
createsend,364600,0.00,,,,,,,,,,,,,,,,
duckdb,362381,0.00,,,,,,,,,,,,,,,,
pycalverter,361349,0.00,,,,,,,,,,,,,,,,
tdigest,360942,0.00,,,,,,,,,,,,,,,,
mouseinfo,360117,0.00,,,,,,,,,,,,,,,,
flask-mail,359685,0.00,,,,,,,,,,,,,,,,
gfpgan,359676,0.00,,,,,,,,,,,,,,,,
pyudorandom,359098,0.00,,,,,,,,,,,,,,,,
facets-overview,357514,0.00,,,,,,,,,,,,,,,,
dagster-cloud,355837,0.00,,,,,,,,,,,,,,,,
fairscale,355676,0.00,,,,,,,,,,,,,,,,
kubernetes-asyncio,354253,0.00,,,,,,,,,,,,,,,,
patch,354059,0.00,,,,,,,,,,,,,,,,
pyviz-comms,353539,0.00,,,,,,,,,,,,,,,,
strictyaml,351987,0.00,,,,,,,,,,,,,,,,
bc-python-hcl2,351795,0.00,,,,,,,,,,,,,,,,
crontab,351661,0.00,,,,,,,,,,,,,,,,
databricks-pypi1,350629,0.00,,,,,,,,,,,,,,,,
thop,347651,0.00,,,,,,,,,,,,,,,,
