Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
littlefs-python,447019,4.26,10,0,0,5,10,0,10,10,10,0,0,0,,0
pyscipopt,417678,4.26,10,,0,5,10,0,10,10,10,0,0,0,,0
dagit,415221,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-dlt,361477,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
pyrad,348577,4.26,10,0,0,5,10,0,10,10,,1,9,0,,0
dagster-celery-k8s,339224,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
astrapy,327046,4.26,10,0,0,5,10,0,10,10,10,0,0,0,0,0
dagster-azure,325683,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-datadog,312343,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-duckdb,268022,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-prometheus,265870,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-shell,225954,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-gcp-pandas,196766,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-snowflake-pandas,194855,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
todoist-api-python,191928,4.26,10,,0,5,10,0,10,10,,0,0,10,,0
zyte-api,183478,4.26,10,0,0,6,10,0,10,5,10,0,6,0,,0
buildozer,180674,4.26,10,,0,7,10,0,10,8,10,0,0,0,,0
pyodata,141656,4.26,10,,0,3,10,0,10,10,,0,3,10,,0
mechanicalsoup,141385,4.26,10,,5,4,10,0,10,10,,0,9,0,,0
dagster-pagerduty,132633,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
cwl-upgrader,128630,4.26,10,,0,1,10,0,10,2,10,0,8,10,,0
dagster-pandera,128015,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-mlflow,126690,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
mailosaur,116495,4.26,10,4,0,3,10,0,10,0,,0,7,0,,10
dagster-fivetran,113922,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
epam-indigo,110609,4.26,7,,0,8,10,0,10,10,10,0,0,0,,0
dagster-duckdb-pandas,105263,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-ssh,104419,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-msteams,95500,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
dagster-sling,88731,4.26,10,5,0,0,10,0,10,10,,,0,10,0,0
swiglpk,84531,4.26,10,5,0,7,10,0,10,3,10,0,0,0,,0
flask-paranoid,80075,4.26,10,3,0,0,10,0,10,0,,3,0,10,,10
pytibber,71631,4.26,10,,0,5,10,0,10,10,,0,10,0,,0
pywizlight,70125,4.26,10,0,0,5,10,0,10,10,10,0,0,0,,0
sense-energy,68272,4.26,10,0,0,4,10,0,10,1,10,0,0,0,,10
xxhash,188742405,4.24,10,0,0,0,10,0,10,10,10,7,0,0,0,0
aiofiles,152564686,4.24,10,0,0,8,10,0,10,0,10,0,0,10,,0
jupyter-core,86449658,4.24,10,3,0,5,10,0,10,2,,0,7,10,0,0
spacy,26800743,4.24,10,,0,0,10,0,10,10,,2,0,0,0,10
prance,5934403,4.24,10,3,0,2,10,0,9,10,10,0,0,0,,0
notion-client,4701585,4.24,10,0,0,2,10,0,10,10,,4,0,10,,0
sqlacodegen,1808711,4.24,10,3,0,7,10,0,9,5,10,0,0,0,,0
django-tinymce,656194,4.24,10,0,0,8,10,0,10,0,10,0,0,10,,0
pytest-arraydiff,407520,4.24,10,0,0,5,10,0,9,10,,10,0,0,,0
pyld,381178,4.24,10,0,0,0,10,0,10,10,,2,0,0,,10
pulumi-eks,365850,4.24,10,,0,0,10,0,10,10,,7,0,10,0,0
gtsam,248830,4.24,10,,0,5,10,0,9,10,10,0,0,0,,0
iminuit,242880,4.24,10,,0,5,10,0,9,10,10,0,0,0,,0
h2o,199587,4.24,8,,0,0,10,0,10,10,,0,10,10,,0
uefi-firmware,196915,4.24,10,,0,6,10,0,9,9,10,0,0,0,,0
method-python,191370,4.24,10,1,0,9,10,0,10,0,10,0,7,0,,0
mendeleev,167559,4.24,10,,0,0,10,0,10,10,10,0,7,0,,0
rdt,151142,4.24,10,1,0,4,10,0,9,10,10,0,0,0,,0
mock-alchemy,149185,4.24,10,,0,10,10,0,10,0,,0,7,10,,0
bluesky,145541,4.24,10,,0,10,10,0,10,10,,2,0,0,0,0
pypolyline,115834,4.24,10,0,0,0,10,0,9,5,10,0,0,0,0,10
clarifai-grpc,114366,4.24,10,8,0,2,10,0,9,5,,0,10,0,,0
ast-decompiler,101738,4.24,10,0,0,2,10,10,10,6,10,0,0,0,,0
gtsam-develop,71796,4.24,10,,0,5,10,0,9,10,10,0,0,0,,0
django-pattern-library,70767,4.24,10,,0,0,10,0,10,10,,0,8,9,,0
open-meteo,70376,4.24,10,0,0,0,10,0,10,0,10,0,10,0,8,0
zipp,505251805,4.21,10,0,0,1,10,10,0,0,,0,0,10,,10
scipy,407941830,4.21,10,3,0,8,,10,10,10,,0,0,10,0,
parso,129065807,4.21,10,0,0,5,10,10,9,3,,0,0,10,,0
daphne,5629242,4.21,10,0,0,6,10,0,10,5,,0,0,0,,10
evergreen-py,1835263,4.21,10,,0,10,10,0,10,2,,0,0,0,,9
pickley,355822,4.21,10,0,0,3,10,0,10,0,10,0,7,10,,0
python-gerrit-api,281208,4.21,10,0,0,0,10,0,10,0,10,0,8,0,,9
saspy,278290,4.21,0,0,5,2,10,0,9,6,,0,9,10,,9
recurly,185404,4.21,10,,0,5,10,0,10,10,,0,9,0,,0
pulumi-google-native,111265,4.21,10,,0,9,10,0,10,0,,8,0,10,0,0
subarulink,69854,4.21,10,0,0,0,10,0,10,5,,0,9,0,,10
pandas,739713944,4.18,10,,0,4,,10,10,10,,,10,10,0,
tqdm,621081224,4.18,10,,5,8,,10,9,10,,,0,0,8,
threadpoolctl,211518610,4.18,10,0,0,2,10,0,10,4,10,0,0,0,8,0
execnet,151155190,4.18,10,,0,4,10,0,10,10,10,0,0,0,,0
arrow,73885309,4.18,10,8,0,6,10,10,10,0,,0,0,0,,0
redshift-connector,54586581,4.18,10,6,0,0,10,0,10,8,,0,0,10,,0
click-option-group,29945325,4.18,10,,0,4,10,0,10,0,10,0,0,0,0,10
diff-cover,26352135,4.18,10,,0,4,10,0,10,10,,0,10,0,,0
pywebpush,7290086,4.18,10,,0,4,10,0,10,10,10,0,0,0,,0
z3-solver,6433897,4.18,10,0,0,1,10,0,9,10,10,5,0,0,0,0
alibabacloud-credentials,5537143,4.18,10,,0,5,10,0,0,5,,0,6,0,,10
pyshp,4195966,4.18,10,0,0,0,10,0,10,10,10,2,0,4,,0
qtpy,3559656,4.18,10,4,0,10,10,0,10,0,,0,0,10,,0
django-structlog,3544024,4.18,10,,0,6,10,0,10,8,10,0,0,0,,0
gemmi,2369706,4.18,10,,0,6,10,0,10,10,,0,7,0,,0
growthbook,1601448,4.18,10,,0,4,10,0,10,10,10,0,0,0,,0
hist,1461792,4.18,10,3,0,1,10,0,10,10,10,0,0,0,,0
torch-geometric,1399262,4.18,10,0,0,4,10,0,10,10,10,0,0,0,,0
stable-baselines3,1248013,4.18,10,,0,5,10,0,10,9,10,0,0,0,,0
sgp4,1034103,4.18,10,,0,4,10,0,10,10,10,0,0,0,,0
django-dirtyfields,746705,4.18,10,0,0,1,10,0,10,1,10,5,9,4,,0
ibm-platform-services,704572,4.18,10,,0,4,10,0,10,10,,0,0,10,,0
rq-scheduler,575178,4.18,10,0,0,4,10,0,10,0,,0,0,10,,10
onnx-graphsurgeon,472383,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
propelauth-py,394950,4.18,10,5,0,9,10,0,10,0,10,0,0,0,,0
aliyun-log-python-sdk,390461,4.18,10,,0,2,10,0,10,4,,0,7,0,,10
tensorrt-cu12-bindings,337917,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
tensorrt-cu12,296772,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
tensorrt-cu12-libs,258801,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
polygraphy,252629,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
tensorrt,251305,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
tensorrt-cu13-bindings,250581,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
river,247879,4.18,10,0,0,4,10,0,10,10,10,0,0,0,,0
toppra,228539,4.18,10,,0,9,10,0,10,5,10,0,0,0,,0
bioregistry,213184,4.18,10,0,0,0,10,0,10,10,10,6,0,0,,0
tensorrt-cu13,188924,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
flightradarapi,181258,4.18,10,,0,0,10,0,10,8,10,5,0,4,,0
propelauth-fastapi,173330,4.18,10,5,0,9,10,0,10,0,10,0,0,0,,0
tensorrt-cu13-libs,172208,4.18,10,4,0,10,10,0,10,6,,1,0,0,0,0
garmin-fit-sdk,127768,4.18,10,,0,10,10,0,0,4,10,0,5,0,,0
odc-stac,127634,4.18,10,,0,6,10,0,10,10,,7,0,0,,0
opentimestamps-client,125848,4.18,10,0,0,3,10,0,9,0,,0,0,0,8,10
socid-extractor,104784,4.18,10,,0,4,10,0,10,10,10,0,0,0,,0
pybids,103527,4.18,10,5,0,1,10,0,10,8,10,0,0,0,,0
tdqm,102744,4.18,10,,5,8,,10,9,10,,,0,0,8,
utide,96664,4.18,10,0,0,,10,0,10,10,10,6,0,0,,0
typecats,95138,4.18,10,6,0,2,10,0,10,0,,0,10,9,,0
indic-transliteration,88849,4.18,10,0,0,0,10,0,10,5,10,0,0,0,,9
dvc-ssh,79642,4.18,10,3,0,2,10,0,10,0,10,0,0,0,,9
africastalking,78248,4.18,10,0,0,2,10,0,10,2,10,0,0,0,,10
google-nest-sdm,77930,4.18,10,,0,0,10,0,10,10,10,6,0,0,,0
dsmr-parser,76532,4.18,10,0,0,4,10,0,10,10,10,0,0,0,0,0
asyncio-gevent,71936,4.18,10,8,0,1,10,0,10,0,,0,4,0,,9
aiotractive,69480,4.18,10,,0,0,10,0,10,10,10,6,0,0,,0
apscheduler,50129960,4.15,9,,0,1,10,0,10,7,10,0,0,10,,0
statsmodels,39879644,4.15,10,,0,3,10,0,10,10,,2,9,0,,0
lupa,26901104,4.15,10,0,0,0,10,0,9,10,,6,0,10,0,0
cymem,23625341,4.15,10,0,0,1,10,0,10,0,10,4,0,0,0,10
preshed,23591648,4.15,10,0,0,1,10,0,10,0,10,4,0,0,0,10
atlassian-python-api,12703682,4.15,10,,0,1,10,0,10,10,,0,10,4,,0
safety,5171136,4.15,10,,0,7,10,0,10,0,10,0,0,10,0,0
arpeggio,2041606,4.15,10,,0,0,10,0,9,10,,4,0,0,8,0
trame,1597508,4.15,10,0,0,4,10,0,9,10,10,0,0,0,,0
localstack,605129,4.15,9,6,0,9,10,0,9,0,10,0,0,0,,0
blackduck,506926,4.15,10,,0,7,10,0,10,2,,10,7,0,,0
licensecheck,457361,4.15,10,0,0,1,10,0,10,10,10,0,0,4,0,0
xonsh,430206,4.15,10,,0,4,10,0,9,10,10,0,0,0,0,0
free-proxy,405400,4.15,10,,0,3,10,0,10,10,10,1,0,0,,0
traits,403619,4.15,10,,0,2,10,0,9,10,10,3,0,0,,0
localstack-ext,375857,4.15,9,6,0,9,10,0,9,0,10,0,0,0,,0
spacy-transformers,282484,4.15,10,,0,2,10,0,10,0,10,4,0,0,0,9
cogapp,261882,4.15,10,0,0,1,10,0,10,6,,5,0,0,,10
wagtail-factories,127749,4.15,10,0,0,2,10,0,10,5,10,0,0,10,0,0
percy-selenium,123049,4.15,10,,0,9,10,0,10,8,,0,5,0,,0
pybgpkit-parser,81955,4.15,10,3,0,0,10,0,10,10,10,1,0,0,0,0
web-py,76938,4.15,10,,0,10,10,0,9,4,10,0,0,0,,0
simplisafe-python,69096,4.15,10,,0,5,10,0,10,10,,0,8,0,,0
madoka,68848,4.15,10,0,0,1,10,0,10,0,10,0,4,0,,10
pytest-xdist,154565272,4.12,10,,0,10,10,0,10,10,,0,0,0,0,0
traitlets,151052596,4.12,10,3,0,1,10,0,10,10,,0,0,9,0,0
semver,83477769,4.12,10,3,0,4,10,0,10,5,,5,7,0,,0
universal-pathlib,29538710,4.12,10,0,0,1,10,0,10,0,10,0,1,4,,9
blis,23901770,4.12,10,0,0,1,10,0,9,0,10,4,0,0,0,10
geopy,12637177,4.12,10,,0,2,10,0,10,10,,0,0,0,8,0
configparser,10334688,4.12,10,0,0,0,10,10,0,0,,0,0,10,,10
cvxpy,6493702,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
sphinxcontrib-mermaid,5705831,4.12,10,0,0,1,10,0,9,10,10,4,0,0,,0
pymilvus,5380460,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
rarfile,3236859,4.12,10,0,0,0,10,0,10,10,10,1,0,4,0,0
drf-yasg,2602190,4.12,10,,0,4,10,0,9,3,10,0,0,10,,0
portion,1939943,4.12,10,0,0,0,10,0,10,10,,0,0,0,,10
python-whois,1792160,4.12,10,0,0,10,10,0,10,10,,0,0,0,,0
lithic,1331064,4.12,10,,0,,10,0,10,10,,5,0,10,,0
text2num,1061119,4.12,10,1,0,2,10,0,10,7,,0,0,0,,10
trustme,946289,4.12,10,,0,10,10,0,9,9,,2,0,0,0,0
amply,658745,4.12,10,,0,0,10,0,10,10,10,0,5,0,,0
dapr,658158,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
fastai,621177,4.12,10,0,0,0,10,0,10,10,,0,0,0,,10
django-test-migrations,616054,4.12,10,0,0,0,10,0,10,10,,0,0,0,,10
py-consul,533532,4.12,10,6,0,10,10,0,10,4,,0,0,0,,0
captum,524064,4.12,10,0,0,10,10,0,10,10,,0,0,0,,0
duo-client,433847,4.12,10,,0,10,10,0,9,3,,1,0,10,,0
zulip,432489,4.12,10,0,0,8,10,0,10,2,,0,0,0,,10
dapr-ext-workflow,399893,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
fusesoc,261920,4.12,10,0,0,10,10,0,10,10,,0,0,0,,0
eks-token,246071,4.12,10,,0,6,10,0,10,0,,5,7,9,,0
cvxpy-base,189997,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
lightly,149612,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
lightly-utils,139867,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
networkit,95415,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
qualang-tools,86159,4.12,10,,0,10,10,0,10,10,,0,0,0,0,0
dapr-ext-fastapi,81469,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
python-izone,69452,4.12,10,0,0,0,10,0,10,10,10,5,0,0,,0
uvloop,265133175,4.09,10,,0,7,10,0,10,2,10,6,0,0,,0
identify,194767396,4.09,10,,0,7,10,0,10,6,,0,0,10,,0
jsonpath-ng,67415790,4.09,10,0,0,6,10,0,10,0,,0,7,0,,9
gql,21655631,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
htmldate,14437870,4.09,10,0,0,1,10,0,10,5,,0,7,0,,9
pyinstrument,9591079,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
etils,7659689,4.09,10,0,0,1,10,0,10,6,,0,9,10,,0
setuptools-rust,6879873,4.09,10,0,0,3,10,0,10,10,10,0,0,0,,0
nvidia-cutlass-dsl-libs-base,6817933,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
nvidia-cutlass-dsl,6808383,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
usaddress,5575158,4.09,10,0,0,3,10,0,10,0,10,0,0,0,,10
nvidia-cutlass-dsl-libs-cu12,2958437,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
nvidia-cutlass-dsl-libs-cu13,2760188,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
category-encoders,2597251,4.09,10,3,0,3,10,0,10,7,10,0,0,0,,0
paddleocr,2306561,4.09,8,,0,5,10,0,10,10,10,0,0,0,,0
nvidia-cutlass-dsl-libs-core,2195654,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
aiortc,2173585,4.09,10,,0,4,10,0,10,9,10,0,0,0,,0
ufmt,2127720,4.09,10,0,0,3,10,0,10,0,10,0,0,0,,10
mleap,2088056,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
pyomo,1307486,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
pytest-regressions,1302781,4.09,10,3,0,8,10,0,10,2,10,0,0,0,,0
pyocd,1271037,4.09,0,,0,7,10,0,10,10,,0,9,10,0,0
mrml,1204431,4.09,10,,0,3,10,0,10,10,10,0,0,0,0,0
legacy-api-wrap,1153708,4.09,10,3,0,,10,0,10,10,10,0,0,0,,0
pandas-datareader,941349,4.09,10,,0,0,10,0,9,10,,0,0,0,,10
pulumi-docker,927367,4.09,10,,0,0,10,0,9,10,,5,0,10,0,0
nose2,661785,4.09,10,,0,6,10,0,9,10,,6,0,0,,0
nbqa,627010,4.09,10,0,0,3,10,0,10,2,10,0,0,0,8,0
pygam,471135,4.09,10,,0,3,10,0,10,0,10,0,0,0,,10
sphinxcontrib-confluencebuilder,416318,4.09,10,3,0,0,10,0,10,10,10,0,0,0,0,0
pytest-astropy-header,403536,4.09,10,0,0,10,10,0,10,3,,10,0,0,,0
coloraide,394563,4.09,10,3,0,0,10,0,10,10,10,0,0,0,,0
pluralizer,362748,4.09,10,,0,0,10,0,10,7,,0,4,0,,10
airbyte-source-declarative-manifest,327322,4.09,7,4,0,7,0,0,9,10,10,6,7,0,,0
pyteomics,315386,4.09,10,0,0,3,10,0,10,10,10,0,0,0,0,0
html-to-json,275921,4.09,10,3,0,0,10,0,10,10,10,0,0,0,,0
pydocstringformatter,273246,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
pylibmagic,254091,4.09,10,,0,3,10,0,10,0,,10,0,0,,10
stac-pydantic,207985,4.09,10,,0,3,10,0,10,10,,10,0,0,,0
devpi-common,204293,4.09,10,0,0,0,10,0,0,10,,6,0,0,,9
devpi-client,188257,4.09,10,0,0,0,10,0,0,10,,6,0,0,,9
clingo,180574,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
nnunetv2,173966,4.09,10,0,0,3,10,0,10,10,10,0,0,0,,0
devpi-server,171639,4.09,10,0,0,0,10,0,0,10,,6,0,0,,9
libucx-cu12,159521,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
stellar-sdk,154448,4.09,7,,0,0,10,0,10,10,,0,10,9,,0
scikit-posthocs,144654,4.09,10,0,0,1,10,0,10,2,10,0,0,0,,10
mavproxy,144458,4.09,10,,0,3,10,0,10,10,10,0,0,0,0,0
pilgram,143103,4.09,10,3,0,,10,0,10,10,10,0,0,0,,0
consolekit,140104,4.09,10,,0,0,10,0,10,7,10,0,0,0,0,6
signalwire,136214,4.09,10,3,0,0,10,0,10,10,,0,0,10,0,0
pytest-odoo,125817,4.09,10,,0,8,10,0,10,5,10,0,0,0,,0
peakrdl-python,109899,4.09,10,,0,1,10,0,10,0,10,0,3,0,,10
cvprac,96701,4.09,10,,0,10,10,0,9,10,,0,0,0,,0
cobra,94127,4.09,10,,0,4,10,0,10,9,10,0,0,0,,0
dockerflow,94009,4.09,10,,0,7,10,0,10,0,10,0,0,9,,0
defcon,93524,4.09,10,3,0,10,10,0,10,0,10,0,0,0,,0
click-extra,83637,4.09,10,3,0,0,10,0,10,10,,10,0,0,0,0
pymongoexplain,76321,4.09,10,,0,10,10,0,10,1,10,2,1,0,,0
teslajsonpy,76109,4.09,10,0,0,3,10,0,10,10,10,0,0,0,0,0
orange-canvas-core,75547,4.09,10,0,0,5,10,0,10,8,10,0,0,0,0,0
email-normalize,71772,4.09,10,3,0,2,10,0,10,8,10,0,0,0,,0
sqlmap,69664,4.09,10,0,0,0,10,0,9,10,,0,0,0,,10
fbgemm-gpu-nightly-cpu,68393,4.09,10,0,0,10,10,0,9,10,,0,0,0,,0
jsonschema-specifications,554721405,4.06,10,,0,0,10,0,10,10,10,0,0,4,0,0
gevent,44308571,4.06,10,0,0,3,10,0,9,10,10,0,0,0,0,0
limits,43150124,4.06,10,0,0,2,10,0,10,4,10,0,0,10,0,0
phonenumbers,38512971,4.06,10,,0,0,10,10,10,10,,4,0,0,,0
agate,31994357,4.06,10,0,0,2,10,0,10,10,10,1,0,0,,0
hiredis,31836134,4.06,10,,0,3,10,10,10,3,,0,0,10,,0
py-spy,27033724,4.06,10,,0,4,10,0,10,0,10,0,3,10,0,0
murmurhash,24388374,4.06,10,0,0,0,10,0,10,0,10,4,0,0,0,10
clickhouse-driver,19371561,4.06,10,,0,3,10,0,9,10,10,0,0,0,,0
elasticsearch-dsl,8077899,4.06,10,5,0,7,10,0,10,0,,1,0,10,,0
icdiff,7750481,4.06,10,0,0,3,10,0,9,0,10,0,0,0,,10
pulp,7633701,4.06,10,,0,3,10,0,9,10,10,0,0,0,,0
phonenumberslite,4010670,4.06,10,,0,0,10,10,10,10,,4,0,0,,0
sqlalchemy-drill,1798797,4.06,10,0,0,6,10,0,9,0,,0,7,0,,9
lizard,1352604,4.06,10,0,0,3,10,0,9,10,10,0,0,0,,0
python-amazon-sp-api,457271,4.06,10,,0,0,10,0,10,10,,0,10,4,,0
aioftp,435065,4.06,10,0,0,2,10,0,10,4,10,0,0,10,,0
pyvo,431599,4.06,10,,0,6,10,0,10,10,,4,1,0,,0
mongo-orchestration,412007,4.06,10,,0,8,10,0,10,0,10,1,6,0,,0
pypi-timemachine,338498,4.06,10,0,0,6,10,0,10,0,,5,0,0,,10
django-pipeline,308236,4.06,10,,0,6,10,0,10,0,10,0,0,10,,0
qbittorrent-api,285055,4.06,10,,2,0,10,0,10,10,10,0,3,0,0,0
obspy,266079,4.06,10,,0,3,10,0,9,10,10,0,0,0,0,0
aerich,232509,4.06,10,0,0,0,10,0,10,10,10,4,0,0,,0
ansible-vault,182677,4.06,10,0,0,0,10,0,10,0,,0,7,10,,8
pyopencl,170986,4.06,10,,0,3,10,0,9,10,10,0,0,0,,0
django-watchman,169522,4.06,10,,0,0,10,0,10,0,10,0,10,9,0,0
hf-doc-builder,160174,4.06,10,,0,4,10,0,10,10,,8,0,0,,0
sfctl,153075,4.06,10,8,0,5,10,0,9,0,,0,0,10,0,0
flexmock,133226,4.06,10,,0,10,10,0,9,3,10,0,0,0,,0
elasticsearch8-dsl,114190,4.06,10,5,0,7,10,0,10,0,,1,0,10,,0
luaparser,102624,4.06,10,0,0,2,10,0,10,10,10,1,0,0,,0
proto-google-cloud-datastore-v1,71174,4.06,10,6,0,10,,0,10,10,,0,0,10,,
dcor,69062,4.06,10,,0,2,10,0,10,10,10,1,0,0,,0
httptools,261375738,4.03,10,0,0,7,10,0,10,0,10,8,0,0,,0
geopandas,17432567,4.03,10,,0,9,10,0,10,10,,0,0,0,0,0
sparklines,15398833,4.03,10,0,0,0,10,0,10,10,,0,0,0,,9
docxtpl,3617194,4.03,10,0,0,7,10,0,10,10,,3,0,0,,0
sparse,1414200,4.03,10,,0,9,10,0,10,10,,0,0,0,0,0
equinox,1082534,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
great-expectations-experimental,616445,4.03,10,8,0,1,0,0,10,10,10,0,,10,,0
numdifftools,592172,4.03,10,0,0,0,10,0,10,10,,0,0,0,,9
zigpy,576742,4.03,10,3,0,6,10,0,10,10,,0,0,0,,0
pyvex,468621,4.03,10,,0,1,10,10,10,10,,2,0,0,,0
ipydagred3,423488,4.03,10,,0,,10,0,10,10,,0,0,0,,9
vonage,384138,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
spin,371226,4.03,10,0,0,3,10,0,10,0,10,2,2,10,,0
textx,360020,4.03,10,0,0,1,10,0,10,10,,0,0,0,8,0
vonage-jwt,345794,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
bellows,333297,4.03,10,3,0,6,10,0,10,10,,0,0,0,,0
vonage-utils,323342,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-account,302324,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-voice,301390,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-http-client,301373,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-video,300834,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-messages,300618,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-sms,300000,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-verify,299994,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-application,299971,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-users,299875,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-verify-legacy,299713,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-numbers,299305,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-network-auth,299223,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-number-insight,299169,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-subaccounts,299162,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-network-sim-swap,299092,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
vonage-network-number-verification,299076,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
control,283589,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
kivy,277831,4.03,10,,0,9,10,0,10,10,,0,0,0,0,0
qutip,276949,4.03,10,,0,9,10,0,10,10,,0,0,0,0,0
conditional,248416,4.03,10,0,0,0,10,0,10,9,,0,0,0,,10
vonage-identity-insights,246157,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
open-spiel,198385,4.03,10,,0,7,10,0,10,10,,0,3,0,,0
py-multihash,173949,4.03,10,0,0,9,10,0,10,0,,0,0,0,,10
compiledb,170649,4.03,10,5,0,1,10,0,10,5,,0,0,0,8,0
django-activity-stream,140639,4.03,10,0,2,7,10,0,10,0,,0,7,10,0,0
motmetrics,126212,4.03,10,0,0,5,10,0,10,4,,0,0,0,,10
dataclass-factory,123154,4.03,10,0,0,0,10,0,10,0,,10,5,0,,9
simplegmail,93478,4.03,10,0,0,0,10,0,10,10,,0,0,0,0,9
acryl-great-expectations,69025,4.03,10,8,0,1,0,0,10,10,10,0,,10,,0
msal-extensions,152348430,4.00,10,6,0,6,10,0,10,0,10,0,0,0,,0
aioitertools,102422394,4.00,10,0,0,2,10,0,10,0,10,0,0,0,,10
xlsxwriter,100771130,4.00,10,0,0,1,10,10,10,7,,0,6,0,,0
caio,64166231,4.00,10,0,0,2,10,0,10,10,10,0,0,0,0,0
colorlog,58060559,4.00,10,,0,2,10,0,10,10,10,0,0,0,,0
billiard,50002479,4.00,10,,0,6,10,0,9,1,,0,8,10,,0
thinc,25258726,4.00,10,,0,0,10,0,10,0,10,3,0,0,0,10
pycares,18602871,4.00,10,0,0,5,10,0,10,7,10,0,0,0,,0
pyinstaller-hooks-contrib,17215587,4.00,10,,0,9,10,0,9,10,,0,0,0,,0
sqlalchemy-spanner,16306689,4.00,10,,0,10,10,0,10,0,,0,3,10,,0
kazoo,5228319,4.00,10,,0,10,10,0,10,2,10,0,0,0,,0
django-prometheus,4193271,4.00,10,3,0,6,10,0,10,3,10,0,0,0,,0
pymemcache,3230789,4.00,10,,0,8,10,0,10,0,,0,7,9,0,0
biotite,3119642,4.00,10,,0,2,10,0,10,10,10,0,0,0,0,0
asynch,3065277,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
stdlibs,2352629,4.00,10,0,0,2,10,0,10,0,10,0,0,0,,10
