Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
yamlcore,258593,0.00,,,,,,,,,,,,,,
qiskit-qasm3-import,258455,0.00,,,,,,,,,,,,,,
kaldi-native-fbank,257692,0.00,,,,,,,,,,,,,,
pymc-extras,257653,0.00,,,,,,,,,,,,,,
mock-open,257624,0.00,,,,,,,,,,,,,,
plotly-stubs,257522,0.00,,,,,,,,,,,,,,
tf-nightly-cpu,257516,0.00,,,,,,,,,,,,,,
spsdk-pyocd,257503,0.00,,,,,,,,,,,,,,
sphinxext-rediraffe,257139,0.00,,,,,,,,,,,,,,
openccu-loom-client,257011,0.00,,,,,,,,,,,,,,
ft-pandas-ta,256885,0.00,,,,,,,,,,,,,,
allianceauth-discordbot,256865,0.00,,,,,,,,,,,,,,
nvidia-nat-core,256809,0.00,,,,,,,,,,,,,,
dhooks-lite,256777,0.00,,,,,,,,,,,,,,
llama-index-vector-stores-milvus,256611,0.00,,,,,,,,,,,,,,
reflex-components-radix,256482,0.00,,,,,,,,,,,,,,
music-assistant-models,255950,0.00,,,,,,,,,,,,,,
vllm-cpu,255523,0.00,,,,,,,,,,,,,,
oauth-cli-kit,255318,0.00,,,,,,,,,,,,,,
protoc-gen-connect-python,255199,0.00,,,,,,,,,,,,,,
pymysqllock,255021,0.00,,,,,,,,,,,,,,
scim2-models,254685,0.00,,,,,,,,,,,,,,
dbus-python,254565,0.00,,,,,,,,,,,,,,
hyper,254291,0.00,,,,,,,,,,,,,,
manifestoo-core,254197,0.00,,,,,,,,,,,,,,
acceldata-sdk,254129,0.00,,,,,,,,,,,,,,
frisky,254015,0.00,,,,,,,,,,,,,,
snowflake-cli-labs,253923,0.00,,,,,,,,,,,,,,
earthaccess,253694,0.00,,,,,,,,,,,,,,
moto-ext,253622,0.00,,,,,,,,,,,,,,
dlthub,253530,0.00,,,,,,,,,,,,,,
drjax,253355,0.00,,,,,,,,,,,,,,
ema-pytorch,253140,0.00,,,,,,,,,,,,,,
aliyun-python-sdk-ecs,253063,0.00,,,,,,,,,,,,,,
pykube-ng,252860,0.00,,,,,,,,,,,,,,
pyqt6-webengine-qt6,252732,0.00,,,,,,,,,,,,,,
langchain-neo4j,252731,0.00,,,,,,,,,,,,,,
stem,252598,0.00,,,,,,,,,,,,,,
strip-markdown,252498,0.00,,,,,,,,,,,,,,
pytest-insta,252375,0.00,,,,,,,,,,,,,,
arcticdb,252173,0.00,,,,,,,,,,,,,,
axe-selenium-python,252124,0.00,,,,,,,,,,,,,,
hol-guard,252014,0.00,,,,,,,,,,,,,,
llama-index-vector-stores-chroma,252014,0.00,,,,,,,,,,,,,,
agentscope,251711,0.00,,,,,,,,,,,,,,
toolbox-adk,251675,0.00,,,,,,,,,,,,,,
rapids-dask-dependency,251620,0.00,,,,,,,,,,,,,,
sphinx-llm,251463,0.00,,,,,,,,,,,,,,
haystack-pydoc-tools,251167,0.00,,,,,,,,,,,,,,
udtools,251021,0.00,,,,,,,,,,,,,,
shimmy,250994,0.00,,,,,,,,,,,,,,
google-oauth,250965,0.00,,,,,,,,,,,,,,
dtw-python,250950,0.00,,,,,,,,,,,,,,
kivy-garden,250684,0.00,,,,,,,,,,,,,,
reno,250254,0.00,,,,,,,,,,,,,,
llama-index-llms-ollama,250227,0.00,,,,,,,,,,,,,,
asyncpg-trek,250166,0.00,,,,,,,,,,,,,,
nvidia-nat-langchain,250160,0.00,,,,,,,,,,,,,,
youtube-dl,250104,0.00,,,,,,,,,,,,,,
etcd-sdk-python,250098,0.00,,,,,,,,,,,,,,
postgrid-python,249796,0.00,,,,,,,,,,,,,,
dub,249563,0.00,,,,,,,,,,,,,,
xpress9,249302,0.00,,,,,,,,,,,,,,
reflex-components-lucide,248965,0.00,,,,,,,,,,,,,,
auth0-api-python,248926,0.00,,,,,,,,,,,,,,
robotframework-faker,248296,0.00,,,,,,,,,,,,,,
nr-date,248262,0.00,,,,,,,,,,,,,,
pytensor-distributions,248129,0.00,,,,,,,,,,,,,,
mozversion,247793,0.00,,,,,,,,,,,,,,
aa-memberaudit,247728,0.00,,,,,,,,,,,,,,
pykml,247261,0.00,,,,,,,,,,,,,,
pyrofork,247237,0.00,,,,,,,,,,,,,,
jsonable,247177,0.00,,,,,,,,,,,,,,
llama-index-llms-bedrock-converse,247061,0.00,,,,,,,,,,,,,,
para,247051,0.00,,,,,,,,,,,,,,
nox-uv,246978,0.00,,,,,,,,,,,,,,
redlock-py,246932,0.00,,,,,,,,,,,,,,
django-eveuniverse,246670,0.00,,,,,,,,,,,,,,
terminaltables3,246477,0.00,,,,,,,,,,,,,,
databind-core,246452,0.00,,,,,,,,,,,,,,
databind-json,246287,0.00,,,,,,,,,,,,,,
django-recurrence,246284,0.00,,,,,,,,,,,,,,
mozrunner,246275,0.00,,,,,,,,,,,,,,
cruft,245830,0.00,,,,,,,,,,,,,,
apple-compress,245726,0.00,,,,,,,,,,,,,,
pyap2,245531,0.00,,,,,,,,,,,,,,
minisbd,245515,0.00,,,,,,,,,,,,,,
pyqt6-webengine,244948,0.00,,,,,,,,,,,,,,
litert-converter,244790,0.00,,,,,,,,,,,,,,
allianceauth-afat,244202,0.00,,,,,,,,,,,,,,
pubnub,244128,0.00,,,,,,,,,,,,,,
ara,244022,0.00,,,,,,,,,,,,,,
aa-structures,243824,0.00,,,,,,,,,,,,,,
cohere-melody,243717,0.00,,,,,,,,,,,,,,
simile,243412,0.00,,,,,,,,,,,,,,
onyx-devtools,243383,0.00,,,,,,,,,,,,,,
ccy,243374,0.00,,,,,,,,,,,,,,
validations-engine,243272,0.00,,,,,,,,,,,,,,
tabpfn-common-utils,243171,0.00,,,,,,,,,,,,,,
genagent,243043,0.00,,,,,,,,,,,,,,
xclienttransaction,242990,0.00,,,,,,,,,,,,,,
kfactory,242878,0.00,,,,,,,,,,,,,,
redis-om,242878,0.00,,,,,,,,,,,,,,
coinbase-advanced-py,242844,0.00,,,,,,,,,,,,,,
reflex-components-sonner,242816,0.00,,,,,,,,,,,,,,
tox-toml-fmt,242800,0.00,,,,,,,,,,,,,,
ipfshttpclient,242709,0.00,,,,,,,,,,,,,,
emrvalidator,242555,0.00,,,,,,,,,,,,,,
allianceauth-securegroups,242460,0.00,,,,,,,,,,,,,,
subagents-pydantic-ai,242459,0.00,,,,,,,,,,,,,,
cocotb-test,242306,0.00,,,,,,,,,,,,,,
athenaintel,242154,0.00,,,,,,,,,,,,,,
tokamax,241972,0.00,,,,,,,,,,,,,,
eppo-server-sdk,241848,0.00,,,,,,,,,,,,,,
langchain-astradb,241700,0.00,,,,,,,,,,,,,,
pbkdf2,241577,0.00,,,,,,,,,,,,,,
dlt-meta,241127,0.00,,,,,,,,,,,,,,
stirrup,241087,0.00,,,,,,,,,,,,,,
magicgui,241059,0.00,,,,,,,,,,,,,,
ecmwf-opendata,240921,0.00,,,,,,,,,,,,,,
vale,240812,0.00,,,,,,,,,,,,,,
python-path,240647,0.00,,,,,,,,,,,,,,
fastapi-cors,240558,0.00,,,,,,,,,,,,,,
zuban,240357,0.00,,,,,,,,,,,,,,
python-squarelet,240127,0.00,,,,,,,,,,,,,,
resemble-perth,239877,0.00,,,,,,,,,,,,,,
autogluon-multimodal,239651,0.00,,,,,,,,,,,,,,
aa-killtracker,239635,0.00,,,,,,,,,,,,,,
pgcopy,239550,0.00,,,,,,,,,,,,,,
agent-framework-azure-cosmos,239547,0.00,,,,,,,,,,,,,,
pynini,239094,0.00,,,,,,,,,,,,,,
pyds9,238847,0.00,,,,,,,,,,,,,,
aa-freight,238763,0.00,,,,,,,,,,,,,,
aa-taskmonitor,238694,0.00,,,,,,,,,,,,,,
sib-api-v3-sdk,238637,0.00,,,,,,,,,,,,,,
pyre-check,238446,0.00,,,,,,,,,,,,,,
nvalchemi-toolkit-ops,238443,0.00,,,,,,,,,,,,,,
redis-simple-mq,238317,0.00,,,,,,,,,,,,,,
socketdev,238203,0.00,,,,,,,,,,,,,,
dj-datatables-view,238158,0.00,,,,,,,,,,,,,,
otel-extensions,238046,0.00,,,,,,,,,,,,,,
diff-parser,237843,0.00,,,,,,,,,,,,,,
aa-killstats,237358,0.00,,,,,,,,,,,,,,
piot-fixture-zzz-python,237196,0.00,,,,,,,,,,,,,,
aa-inactivity,237125,0.00,,,,,,,,,,,,,,
snowfakery,237104,0.00,,,,,,,,,,,,,,
microsoft-agents-hosting-aiohttp,237015,0.00,,,,,,,,,,,,,,
piot-fixture-zzz-python-maturin,236938,0.00,,,,,,,,,,,,,,
aa-contacts,236916,0.00,,,,,,,,,,,,,,
aa-memberaudit-securegroups,236796,0.00,,,,,,,,,,,,,,
cybrid-api-id-python,236774,0.00,,,,,,,,,,,,,,
aa-memberaudit-dc,236613,0.00,,,,,,,,,,,,,,
npmai-agents,236319,0.00,,,,,,,,,,,,,,
aa-memberaudit-dashboard,235914,0.00,,,,,,,,,,,,,,
netifaces2,235569,0.00,,,,,,,,,,,,,,
collate-dbt-artifacts-parser,235557,0.00,,,,,,,,,,,,,,
verlib2,235494,0.00,,,,,,,,,,,,,,
django-typer,235282,0.00,,,,,,,,,,,,,,
pydantic-to-pyarrow,235158,0.00,,,,,,,,,,,,,,
mitmproxy-windows,235129,0.00,,,,,,,,,,,,,,
questdb,235051,0.00,,,,,,,,,,,,,,
python-pkcs11,234998,0.00,,,,,,,,,,,,,,
django-pgviews-redux,234483,0.00,,,,,,,,,,,,,,
ossdata,234389,0.00,,,,,,,,,,,,,,
pymediainfo-pyrofork,234310,0.00,,,,,,,,,,,,,,
qianfan,234138,0.00,,,,,,,,,,,,,,
cel-expr-python,234122,0.00,,,,,,,,,,,,,,
quart-schema,233959,0.00,,,,,,,,,,,,,,
openinference-instrumentation-bedrock,233880,0.00,,,,,,,,,,,,,,
static-ffmpeg,233830,0.00,,,,,,,,,,,,,,
litdata,233560,0.00,,,,,,,,,,,,,,
auto-click-auto,233554,0.00,,,,,,,,,,,,,,
cli-ui,233269,0.00,,,,,,,,,,,,,,
stopit,233110,0.00,,,,,,,,,,,,,,
duplocloud-client,233055,0.00,,,,,,,,,,,,,,
copernicusmarine,232927,0.00,,,,,,,,,,,,,,
pyrtf3,232923,0.00,,,,,,,,,,,,,,
cybrid-api-organization-python,232729,0.00,,,,,,,,,,,,,,
spyne,232680,0.00,,,,,,,,,,,,,,
intel-sycl-rt,232661,0.00,,,,,,,,,,,,,,
bingo-ai,232602,0.00,,,,,,,,,,,,,,
smartypants,232590,0.00,,,,,,,,,,,,,,
python3-nmap,232576,0.00,,,,,,,,,,,,,,
garth,232455,0.00,,,,,,,,,,,,,,
nvidia-nat-opentelemetry,232405,0.00,,,,,,,,,,,,,,
aiocoap,232386,0.00,,,,,,,,,,,,,,
pyjpt,232272,0.00,,,,,,,,,,,,,,
pywhispercpp,232045,0.00,,,,,,,,,,,,,,
osquery,231903,0.00,,,,,,,,,,,,,,
mozcrash,231873,0.00,,,,,,,,,,,,,,
aiohomematic-config,231703,0.00,,,,,,,,,,,,,,
libnacl,231587,0.00,,,,,,,,,,,,,,
pgvecto-rs,231563,0.00,,,,,,,,,,,,,,
peakrdl-cheader,231501,0.00,,,,,,,,,,,,,,
nanotime,231261,0.00,,,,,,,,,,,,,,
llama-index-readers-confluence,231253,0.00,,,,,,,,,,,,,,
reflex-components-code,231233,0.00,,,,,,,,,,,,,,
sphinx-multitoc-numbering,231062,0.00,,,,,,,,,,,,,,
nv-one-logger-core,231034,0.00,,,,,,,,,,,,,,
nv-one-logger-training-telemetry,230995,0.00,,,,,,,,,,,,,,
reflex-components-moment,230752,0.00,,,,,,,,,,,,,,
reflex-components-plotly,230699,0.00,,,,,,,,,,,,,,
pytest-run-parallel,230523,0.00,,,,,,,,,,,,,,
faster-eth-utils,230369,0.00,,,,,,,,,,,,,,
rpm,230368,0.00,,,,,,,,,,,,,,
onnx-asr,230295,0.00,,,,,,,,,,,,,,
azureml-pipeline-steps,230209,0.00,,,,,,,,,,,,,,
traia-iatp,230050,0.00,,,,,,,,,,,,,,
skills-ref,229963,0.00,,,,,,,,,,,,,,
bigquery,229889,0.00,,,,,,,,,,,,,,
mir-eval,229671,0.00,,,,,,,,,,,,,,
bump-pydantic,229283,0.00,,,,,,,,,,,,,,
arcgis,229270,0.00,,,,,,,,,,,,,,
livekit-plugins-soniox,228952,0.00,,,,,,,,,,,,,,
mdformat-myst,228835,0.00,,,,,,,,,,,,,,
transformer-smaller-training-vocab,228760,0.00,,,,,,,,,,,,,,
reflex-components-markdown,228547,0.00,,,,,,,,,,,,,,
hegel-core,228521,0.00,,,,,,,,,,,,,,
chalk-sqlalchemy-redshift,228293,0.00,,,,,,,,,,,,,,
cuequivariance,228157,0.00,,,,,,,,,,,,,,
prowler,228062,0.00,,,,,,,,,,,,,,
flask-pymongo,228000,0.00,,,,,,,,,,,,,,
aws-sdk-bedrock-runtime,227870,0.00,,,,,,,,,,,,,,
telegramify-markdown,227807,0.00,,,,,,,,,,,,,,
nv-one-logger-pytorch-lightning-integration,227783,0.00,,,,,,,,,,,,,,
reflex-components-dataeditor,227696,0.00,,,,,,,,,,,,,,
reflex-components-gridjs,227669,0.00,,,,,,,,,,,,,,
reflex-components-react-player,227606,0.00,,,,,,,,,,,,,,
reflex-components-recharts,227581,0.00,,,,,,,,,,,,,,
django-revproxy,227491,0.00,,,,,,,,,,,,,,
fingerprints,227342,0.00,,,,,,,,,,,,,,
authentik-client,227178,0.00,,,,,,,,,,,,,,
pemja,227162,0.00,,,,,,,,,,,,,,
contentstack-utils,227012,0.00,,,,,,,,,,,,,,
flights,226806,0.00,,,,,,,,,,,,,,
libify,226518,0.00,,,,,,,,,,,,,,
ibm-watsonx-orchestrate-clients,226147,0.00,,,,,,,,,,,,,,
pip-install-test,226129,0.00,,,,,,,,,,,,,,
ibm-watsonx-orchestrate-core,226059,0.00,,,,,,,,,,,,,,
ddtrace-api,225971,0.00,,,,,,,,,,,,,,
orion-py-client,225969,0.00,,,,,,,,,,,,,,
onnx2torch,225660,0.00,,,,,,,,,,,,,,
taskiq-fastapi,225315,0.00,,,,,,,,,,,,,,
chialisp,224752,0.00,,,,,,,,,,,,,,
intel-cmplr-lic-rt,224672,0.00,,,,,,,,,,,,,,
gem-llm,224504,0.00,,,,,,,,,,,,,,
identity,224318,0.00,,,,,,,,,,,,,,
pytorch-revgrad,224317,0.00,,,,,,,,,,,,,,
tap-py,223981,0.00,,,,,,,,,,,,,,
tomesd,223975,0.00,,,,,,,,,,,,,,
slixmpp,223837,0.00,,,,,,,,,,,,,,
sopsy,223832,0.00,,,,,,,,,,,,,,
h2o-authn,223827,0.00,,,,,,,,,,,,,,
coverage-enable-subprocess,223678,0.00,,,,,,,,,,,,,,
pyconify,223669,0.00,,,,,,,,,,,,,,
deepbiop,223494,0.00,,,,,,,,,,,,,,
pyformance,223339,0.00,,,,,,,,,,,,,,
qwen-tts,223339,0.00,,,,,,,,,,,,,,
visualdl,223250,0.00,,,,,,,,,,,,,,
faster-eth-abi,223096,0.00,,,,,,,,,,,,,,
pyccolo,222978,0.00,,,,,,,,,,,,,,
microsoft-agents-hosting-fastapi,222972,0.00,,,,,,,,,,,,,,
peakrdl-regblock,222534,0.00,,,,,,,,,,,,,,
py-solc-x,222485,0.00,,,,,,,,,,,,,,
rootutils,222453,0.00,,,,,,,,,,,,,,
open-interpreter,222360,0.00,,,,,,,,,,,,,,
runwayml,222286,0.00,,,,,,,,,,,,,,
aiohttp-client-cache,222186,0.00,,,,,,,,,,,,,,
schematichq,222136,0.00,,,,,,,,,,,,,,
sqlalchemy-ibmi,222108,0.00,,,,,,,,,,,,,,
just-bin,222041,0.00,,,,,,,,,,,,,,
lucopy,221717,0.00,,,,,,,,,,,,,,
webapp2,221492,0.00,,,,,,,,,,,,,,
uwsgitop,221428,0.00,,,,,,,,,,,,,,
hatch-build-scripts,221415,0.00,,,,,,,,,,,,,,
llmcompressor,221408,0.00,,,,,,,,,,,,,,
cosl,221240,0.00,,,,,,,,,,,,,,
py2opsin,221234,0.00,,,,,,,,,,,,,,
fastapi-restful,220994,0.00,,,,,,,,,,,,,,
browserstack-sdk,220957,0.00,,,,,,,,,,,,,,
django-dramatiq,220884,0.00,,,,,,,,,,,,,,
socketsecurity,220640,0.00,,,,,,,,,,,,,,
python-heatclient,220638,0.00,,,,,,,,,,,,,,
netconf-console2,220339,0.00,,,,,,,,,,,,,,
graspologic-native,220291,0.00,,,,,,,,,,,,,,
pyudorandom,220182,0.00,,,,,,,,,,,,,,
python-fcl,220138,0.00,,,,,,,,,,,,,,
uv-sort,220028,0.00,,,,,,,,,,,,,,
pynliner,220027,0.00,,,,,,,,,,,,,,
pylint-flask,219983,0.00,,,,,,,,,,,,,,
pytestarch,219634,0.00,,,,,,,,,,,,,,
sip,219581,0.00,,,,,,,,,,,,,,
qds-sdk,218846,0.00,,,,,,,,,,,,,,
flit-scm,218733,0.00,,,,,,,,,,,,,,
hyundai-kia-connect-api,218616,0.00,,,,,,,,,,,,,,
img2table,218583,0.00,,,,,,,,,,,,,,
deadcode,218491,0.00,,,,,,,,,,,,,,
dune-client,218272,0.00,,,,,,,,,,,,,,
braintrust-api,218120,0.00,,,,,,,,,,,,,,
emval,218085,0.00,,,,,,,,,,,,,,
pydes,218011,0.00,,,,,,,,,,,,,,
cybrid-api-bank-python,217932,0.00,,,,,,,,,,,,,,
jupyter-collaboration-ui,217912,0.00,,,,,,,,,,,,,,
mcpadapt,217821,0.00,,,,,,,,,,,,,,
bleak-esphome,217759,0.00,,,,,,,,,,,,,,
requests-sse,217590,0.00,,,,,,,,,,,,,,
chdb-core,217468,0.00,,,,,,,,,,,,,,
azureml-pipeline,217198,0.00,,,,,,,,,,,,,,
itanium-demangler,217194,0.00,,,,,,,,,,,,,,
carelytics,217136,0.00,,,,,,,,,,,,,,
amazon-sqs-extended-client,217066,0.00,,,,,,,,,,,,,,
hydraters,217047,0.00,,,,,,,,,,,,,,
python-manilaclient,217009,0.00,,,,,,,,,,,,,,
unicode-rbnf,216485,0.00,,,,,,,,,,,,,,
fivetran-connector-sdk,216457,0.00,,,,,,,,,,,,,,
latch,216429,0.00,,,,,,,,,,,,,,
pydoris-custom,216345,0.00,,,,,,,,,,,,,,
boto3-assume,216159,0.00,,,,,,,,,,,,,,
asdf-coordinates-schemas,216043,0.00,,,,,,,,,,,,,,
fasttransform,215996,0.00,,,,,,,,,,,,,,
ring-flash-attn,215903,0.00,,,,,,,,,,,,,,
ordereddict,215881,0.00,,,,,,,,,,,,,,
window-ops,215813,0.00,,,,,,,,,,,,,,
pillow-jxl-plugin,215553,0.00,,,,,,,,,,,,,,
opendatalab,215477,0.00,,,,,,,,,,,,,,
kreuzberg,215433,0.00,,,,,,,,,,,,,,
msgpack-numpy-opentensor,215354,0.00,,,,,,,,,,,,,,
bpy,215320,0.00,,,,,,,,,,,,,,
jupyter-docprovider,215255,0.00,,,,,,,,,,,,,,
opensearch-mcp-server-py,214974,0.00,,,,,,,,,,,,,,
windows-curses,214729,0.00,,,,,,,,,,,,,,
geoip2fast,214693,0.00,,,,,,,,,,,,,,
to-requirements-txt,214647,0.00,,,,,,,,,,,,,,
pmtiles,214629,0.00,,,,,,,,,,,,,,
deepagents-acp,214505,0.00,,,,,,,,,,,,,,
xpress,214414,0.00,,,,,,,,,,,,,,
microsoft-agents-hosting-teams,214323,0.00,,,,,,,,,,,,,,
musicbrainzngs,214312,0.00,,,,,,,,,,,,,,
apache-flink,214134,0.00,,,,,,,,,,,,,,
datasieve,214114,0.00,,,,,,,,,,,,,,
catalystwan,213905,0.00,,,,,,,,,,,,,,
executable-application,213853,0.00,,,,,,,,,,,,,,
wafer-py,213759,0.00,,,,,,,,,,,,,,
pylcs,213623,0.00,,,,,,,,,,,,,,
workspace-mcp,213453,0.00,,,,,,,,,,,,,,
aubio,213348,0.00,,,,,,,,,,,,,,
opendal,213348,0.00,,,,,,,,,,,,,,
winrt-windows-devices-enumeration,212990,0.00,,,,,,,,,,,,,,
starlette-admin,212617,0.00,,,,,,,,,,,,,,
promptflow-core,212565,0.00,,,,,,,,,,,,,,
nvidia-nat,212416,0.00,,,,,,,,,,,,,,
grpc-gateway-protoc-gen-openapiv2,212406,0.00,,,,,,,,,,,,,,
winrt-windows-devices-bluetooth,212401,0.00,,,,,,,,,,,,,,
kafka-connect-py,212396,0.00,,,,,,,,,,,,,,
darkgraylib,212371,0.00,,,,,,,,,,,,,,
browser-use-core,212317,0.00,,,,,,,,,,,,,,
shibuya,212136,0.00,,,,,,,,,,,,,,
s3pypi,212118,0.00,,,,,,,,,,,,,,
dex-retargeting,212101,0.00,,,,,,,,,,,,,,
sqlalchemy-schemadisplay,212089,0.00,,,,,,,,,,,,,,
trickkiste,212067,0.00,,,,,,,,,,,,,,
llm-guard,211788,0.00,,,,,,,,,,,,,,
promptflow-devkit,211745,0.00,,,,,,,,,,,,,,
lance-context,211693,0.00,,,,,,,,,,,,,,
python-vlc,211685,0.00,,,,,,,,,,,,,,
sqlalchemy-pgspider,211369,0.00,,,,,,,,,,,,,,
apiflask,211229,0.00,,,,,,,,,,,,,,
ds-store,211115,0.00,,,,,,,,,,,,,,
aws-durable-execution-sdk-python,210938,0.00,,,,,,,,,,,,,,
logfmter,210617,0.00,,,,,,,,,,,,,,
winrt-windows-devices-bluetooth-genericattributeprofile,210395,0.00,,,,,,,,,,,,,,
h2ogpte,210369,0.00,,,,,,,,,,,,,,
webexpythonsdk,210337,0.00,,,,,,,,,,,,,,
winrt-windows-devices-bluetooth-advertisement,210320,0.00,,,,,,,,,,,,,,
icd-mappings,210310,0.00,,,,,,,,,,,,,,
openfermion,210247,0.00,,,,,,,,,,,,,,
symfc,210154,0.00,,,,,,,,,,,,,,
fmpy,210102,0.00,,,,,,,,,,,,,,
aiopath,209724,0.00,,,,,,,,,,,,,,
pywa,209716,0.00,,,,,,,,,,,,,,
promptflow-tracing,209678,0.00,,,,,,,,,,,,,,
speechmatics-voice,209540,0.00,,,,,,,,,,,,,,
pyworld,209434,0.00,,,,,,,,,,,,,,
pyrealsense2,209168,0.00,,,,,,,,,,,,,,
openfeature-flagd-core,208906,0.00,,,,,,,,,,,,,,
pandas-ta-classic,208792,0.00,,,,,,,,,,,,,,
openfeature-flagd-api,208621,0.00,,,,,,,,,,,,,,
pyinvoke,208218,0.00,,,,,,,,,,,,,,
kml2geojson,208019,0.00,,,,,,,,,,,,,,
openvino-tokenizers,207975,0.00,,,,,,,,,,,,,,
drjit,207914,0.00,,,,,,,,,,,,,,
einops-exts,207744,0.00,,,,,,,,,,,,,,
sysv-ipc,207635,0.00,,,,,,,,,,,,,,
composio-core,207565,0.00,,,,,,,,,,,,,,
music-assistant-client,207526,0.00,,,,,,,,,,,,,,
mapfile-parser,207475,0.00,,,,,,,,,,,,,,
scaleway,207463,0.00,,,,,,,,,,,,,,
openinference-instrumentation-dspy,207382,0.00,,,,,,,,,,,,,,
peakrdl,207376,0.00,,,,,,,,,,,,,,
stop-words,207315,0.00,,,,,,,,,,,,,,
tzst,206955,0.00,,,,,,,,,,,,,,
htpy,206954,0.00,,,,,,,,,,,,,,
abxbus,206948,0.00,,,,,,,,,,,,,,
python-intercom,206720,0.00,,,,,,,,,,,,,,
libpff-python,206689,0.00,,,,,,,,,,,,,,
devcycle-python-server-sdk,206511,0.00,,,,,,,,,,,,,,
omnivoice,206446,0.00,,,,,,,,,,,,,,
better-optimize,206389,0.00,,,,,,,,,,,,,,
numpy-rms,206054,0.00,,,,,,,,,,,,,,
junit-xml-2,205805,0.00,,,,,,,,,,,,,,
esphome-glyphsets,205653,0.00,,,,,,,,,,,,,,
faiss-gpu-cu12,205598,0.00,,,,,,,,,,,,,,
streamlit-pdf-viewer,205320,0.00,,,,,,,,,,,,,,
wallet-py3k,205310,0.00,,,,,,,,,,,,,,
keeper-secrets-manager-core,205214,0.00,,,,,,,,,,,,,,
openpulse,205188,0.00,,,,,,,,,,,,,,
refgenconf,205016,0.00,,,,,,,,,,,,,,
jsonquerylang,204998,0.00,,,,,,,,,,,,,,
md2pdf,204901,0.00,,,,,,,,,,,,,,
hatch-nodejs-version,204900,0.00,,,,,,,,,,,,,,
rlemasklib,204806,0.00,,,,,,,,,,,,,,
codecarbon,204797,0.00,,,,,,,,,,,,,,
python-magic-bin,204568,0.00,,,,,,,,,,,,,,
helion,204427,0.00,,,,,,,,,,,,,,
xinference-client,204341,0.00,,,,,,,,,,,,,,
django-mcp-server,204326,0.00,,,,,,,,,,,,,,
pydantic-ai-backend,204273,0.00,,,,,,,,,,,,,,
scc-firewall-manager-sdk,204230,0.00,,,,,,,,,,,,,,
django-currentuser,204208,0.00,,,,,,,,,,,,,,
numpy-minmax,204127,0.00,,,,,,,,,,,,,,
paracelsus,203893,0.00,,,,,,,,,,,,,,
actionlint-py,203826,0.00,,,,,,,,,,,,,,
snmpsim,203802,0.00,,,,,,,,,,,,,,
django-google-sso,203680,0.00,,,,,,,,,,,,,,
vortex-data,203397,0.00,,,,,,,,,,,,,,
chatterbox-tts,203312,0.00,,,,,,,,,,,,,,
la-panic,203098,0.00,,,,,,,,,,,,,,
ocifs,203080,0.00,,,,,,,,,,,,,,
tinybird-toolset,202914,0.00,,,,,,,,,,,,,,
githubkit-schemas,202670,0.00,,,,,,,,,,,,,,
ixnetwork,202578,0.00,,,,,,,,,,,,,,
githubkit-schemas-2026-03-10,202569,0.00,,,,,,,,,,,,,,
postgres-mcp,202443,0.00,,,,,,,,,,,,,,
tigerbeetle,202163,0.00,,,,,,,,,,,,,,
wait-for-it,202112,0.00,,,,,,,,,,,,,,
jsonschema-pydantic,202100,0.00,,,,,,,,,,,,,,
textarena,201866,0.00,,,,,,,,,,,,,,
nbtoolbelt,201848,0.00,,,,,,,,,,,,,,
awsglue3-local,201815,0.00,,,,,,,,,,,,,,
livekit-plugins-ai-coustics,201807,0.00,,,,,,,,,,,,,,
nominal,201775,0.00,,,,,,,,,,,,,,
ipycanvas,201767,0.00,,,,,,,,,,,,,,
intel-opencl-rt,201680,0.00,,,,,,,,,,,,,,
django-template-partials,201578,0.00,,,,,,,,,,,,,,
newton-usd-schemas,201532,0.00,,,,,,,,,,,,,,
go-task-bin,201474,0.00,,,,,,,,,,,,,,
ansys-api-platform-instancemanagement,201447,0.00,,,,,,,,,,,,,,
surer,201327,0.00,,,,,,,,,,,,,,
pylint-junit,201131,0.00,,,,,,,,,,,,,,
certbot-dns-route53,201127,0.00,,,,,,,,,,,,,,
zep-python,200971,0.00,,,,,,,,,,,,,,
scaleway-core,200842,0.00,,,,,,,,,,,,,,
nominal-api,200701,0.00,,,,,,,,,,,,,,
mailslurp-client,200607,0.00,,,,,,,,,,,,,,
openlayer,200517,0.00,,,,,,,,,,,,,,
robocorp-browser,200329,0.00,,,,,,,,,,,,,,
pymonctl,200258,0.00,,,,,,,,,,,,,,
trueskill,200242,0.00,,,,,,,,,,,,,,
aristaproto,199721,0.00,,,,,,,,,,,,,,
dpcpp-cpp-rt,199599,0.00,,,,,,,,,,,,,,
bernstein,199587,0.00,,,,,,,,,,,,,,
pywinbox,199558,0.00,,,,,,,,,,,,,,
juliacall,199356,0.00,,,,,,,,,,,,,,
lorem-text,199344,0.00,,,,,,,,,,,,,,
koji,199300,0.00,,,,,,,,,,,,,,
async-factory-boy,199223,0.00,,,,,,,,,,,,,,
lseg-data,199157,0.00,,,,,,,,,,,,,,
launchable,199123,0.00,,,,,,,,,,,,,,
jupyter-ai,199091,0.00,,,,,,,,,,,,,,
betterproto-rust-codec,199075,0.00,,,,,,,,,,,,,,
