Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
parquet-metadata,188971,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
hmmlearn,188112,4.00,10,0,0,4,10,0,0,10,9,,7,0,,0,10
uri-template,187671,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
rauth,185196,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fabric3,185028,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
speedtest-cli,184971,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-socks,184289,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
asset,179255,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
aadict,177974,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mutpy,176439,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
matplotlib-venn,176421,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
onetimepass,171925,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
deprecat,170088,4.00,10,0,0,1,10,0,0,10,0,10,9,0,,0,10
testing-common-database,169875,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pdfrw,169465,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
docx2txt,167122,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyts,166295,4.00,10,0,0,8,10,0,0,10,3,,9,0,,0,10
testing-postgresql,166092,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cdifflib,164661,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
wikipedia,162902,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
args,162115,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
termstyle,160954,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
regressors,158451,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
jplephem,153300,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
names,150904,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dumbyaml,150499,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pycobertura,148953,4.00,10,0,0,6,10,0,0,10,5,,9,0,,0,10
geohash,148645,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
tavern,147907,4.00,10,1,0,4,10,0,0,10,10,,5,0,,0,10
requests-pkcs12,144685,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dawg-python,144567,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
tbats,144376,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymp-pypi,144008,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
basicauth,139670,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ibm-cos-sdk,139630,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
google-api-helper,139014,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geohash2,139000,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyphonetics,137950,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
docxtpl,135874,4.00,10,0,0,1,10,0,0,10,10,,9,0,,0,10
word2number,135587,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
googledrivedownloader,135133,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyqrcode,134708,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
memoization,133621,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pcodedmp,132751,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
twofish,128928,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
huey,126999,4.00,10,0,0,1,10,0,0,10,10,,9,0,,0,10
pygeoip,122119,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
wsgi-request-logger,120917,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cpuset-py3,119964,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-assets,118148,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mdv,118025,4.00,10,0,0,3,10,0,0,10,0,,7,0,,10,10
grpc-interceptor,117102,4.00,10,0,0,6,10,0,0,10,7,,7,0,,0,10
importlib,117060,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ibm-cos-sdk-core,116677,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
spectra,115746,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
check-puppet-agent,115216,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
djoser,113735,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymmh3,112362,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
aws,111494,4.00,10,0,0,0,10,0,,10,0,,10,0,,10,10
password-strength,110808,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
googleanalytics,110530,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
envparse,110394,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
tabula-py,110235,4.00,9,3,0,5,10,0,0,10,6,,7,0,,0,10
geolib,109781,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
braceexpand,109563,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
speaklater,109235,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
u-msgpack-python,108514,4.00,10,0,0,0,10,0,,10,0,,10,0,,10,10
exchangerates,108159,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
luhn,107796,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cronex,107030,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
anytemplate,105048,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
imagecodecs,103949,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
torchlibrosa,103654,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-helpscout-v2,103489,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
django-compat,103464,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytest-stub,102760,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
akinator-py,100728,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
panns-inference,100239,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
py-healthcheck,99842,4.00,10,6,0,4,10,0,0,10,3,,7,0,,0,10
oauth2-client,99451,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mip,99121,4.00,3,6,0,2,10,0,0,10,10,,9,0,,0,10
ggplot,98613,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
docx,98327,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
segyio,98104,4.00,10,8,0,5,10,0,,10,0,,7,0,0,0,10
asyncmock,97765,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
setoptconf-tmp,97638,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-ngrok,97124,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
l18n,95640,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
leven,94557,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
www-authenticate,94117,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pygeotile,93162,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
natto-py,92331,4.00,9,0,0,1,10,0,0,10,0,,10,0,,10,10
flake8-aaa,91151,4.00,10,3,0,8,10,0,0,10,0,,9,0,,0,10
pypki2,89717,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ipydeps,89693,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-babelex,89141,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-pylint,88899,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
docarray,88754,4.00,10,8,0,5,0,0,0,10,10,,7,0,,0,10
flake8-comments,88199,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-warnings,88183,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
autocfg,88182,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-useless-assert,88041,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
configspace,88031,4.00,10,0,0,9,10,0,0,10,4,,7,0,0,0,10
boolean-py,87788,4.00,10,0,0,3,10,0,0,10,10,,7,0,,0,10
respx,87365,4.00,10,3,0,7,10,0,0,10,3,,7,0,,0,10
pyemojify,86121,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fnvhash,86055,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
nose-exclude,85850,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
vokativ,85344,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pycel,84479,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
m3u8,84380,4.00,10,0,0,6,10,0,0,10,5,,9,0,,0,10
delorean,83361,4.00,10,0,0,3,10,0,0,10,8,,9,0,,0,10
python-intervals,82808,4.00,10,0,2,0,10,0,0,10,1,10,7,0,,0,10
infinity,82774,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
intervals,81744,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
rpqueue,81694,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyhdfe,81297,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geog,81180,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
django-prettyjson,81157,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cpe,80954,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mo-future,80797,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
secure-smtplib,80193,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytabcmd,79330,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cssmin,78930,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gpsoauth,78735,4.00,10,0,0,3,10,0,0,10,10,,7,0,,0,10
pynput-robocorp-fork,78439,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
adafruit-circuitpython-busdevice,77977,4.00,10,0,0,6,10,0,0,10,7,,7,0,0,0,10
aiodocker,77971,4.00,10,3,0,2,10,10,0,10,0,,5,0,,0,10
jsonargparse,77777,4.00,10,0,0,1,10,0,0,10,10,,9,0,,0,10
times,77459,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
contours,76397,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gower,76031,4.00,9,0,0,1,10,0,0,10,0,,10,0,,10,10
secret,75990,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
jtutils,74295,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dohq-teamcity,74175,4.00,10,0,0,5,10,0,0,10,0,,5,0,0,10,10
gspread-formatting,74057,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-xmp-toolkit,73739,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
quadkey,73733,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,10,10
python-status,73625,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
datetime-truncate,73621,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
prov,73198,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
djangorestframework-gis,73172,4.00,10,6,0,6,10,0,0,10,1,,7,0,,0,10
aiosfstream,72653,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fcache,72387,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
retry-requests,71965,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
tailer,71893,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
interrogate,71828,4.00,10,0,0,3,10,10,0,10,0,,7,0,,0,10
jose,71344,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dj-static,70602,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
businesstimedelta,70155,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
unidic-lite,69491,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
tryme,69357,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ip2location,69208,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
locales,69207,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
hk80,69162,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytest-cases,68707,4.00,10,0,0,3,10,0,0,10,10,,7,0,,0,10
static3,67738,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymeta3,67601,4.00,10,0,0,0,10,0,,10,0,,10,0,,10,10
solrq,67312,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sparkdl,67242,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
distconfig,67220,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
slpp-23,66111,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-plugins,65618,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
scrapy-fake-useragent,65550,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
libsast,64887,4.00,10,0,0,1,10,0,0,10,10,,9,0,,0,10
python-geoip,64466,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytest-testrail,63518,4.00,10,8,0,5,10,0,0,10,0,,7,0,,0,10
pyretrace,63404,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
randmac,63314,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
bunch,63278,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
table-logger,63270,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ngboost,62507,4.00,10,1,0,10,10,0,0,10,0,,9,0,0,0,10
cgroupspy,62459,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,10,10
simple-rest-client,62392,4.00,10,3,0,7,10,0,0,10,1,,9,0,,0,10
standardjson,62302,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
saspy,61847,4.00,0,0,0,0,10,0,0,10,10,,10,0,,10,10
smbus2,61194,4.00,10,0,0,6,10,0,0,10,5,,9,0,,0,10
sure,61105,4.00,10,0,0,3,10,10,0,10,0,,7,0,,0,10
requests-ntlm3,60925,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
torchfile,60241,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-jose-cryptodome,60117,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
publicsuffixlist,60058,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
case,59765,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ikp3db,59544,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ipynb,59139,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytest-docker,59060,4.00,10,8,0,5,10,0,0,10,0,,7,0,0,0,10
grapheme,59045,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
georaptor,58896,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mattermostwrapper,58800,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,10,10
ipcqueue,58720,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
djangorestframework-bulk,58574,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dlt,58401,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
prettierfier,58382,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
semidbm,57869,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-geoip-geolite2,57660,4.00,10,0,0,0,10,0,0,10,0,,10,0,,10,10
certifi,150153074,3.93,10,0,0,5,10,0,0,10,7,,7,0,,0,10
greenlet,39423588,3.93,10,0,0,2,10,0,0,10,0,10,7,0,,0,10
isort,19838146,3.93,8,0,0,6,10,0,0,10,10,,5,0,,0,10
mako,19343811,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
h11,15464274,3.93,10,3,0,7,10,0,0,10,2,,7,0,,0,10
configparser,10920074,3.93,10,0,0,0,10,10,0,10,0,,9,0,,0,10
fastjsonschema,10175437,3.93,10,0,0,2,10,0,0,10,8,,9,0,,0,10
pep517,8026014,3.93,10,0,0,5,10,0,0,10,5,,9,0,,0,10
pytest-runner,7077311,3.93,10,0,0,0,10,10,0,10,0,,9,0,,0,10
ecdsa,4913113,3.93,10,0,0,7,10,0,0,10,10,,2,0,,0,10
torchvision,4371013,3.93,9,0,0,10,10,0,0,10,10,,0,0,0,0,10
overrides,3912859,3.93,10,6,0,3,10,0,0,10,1,,9,0,0,0,10
cmaes,3295797,3.93,10,0,0,2,10,0,0,10,0,10,7,0,0,0,10
numexpr,2265961,3.93,10,0,0,2,10,0,0,10,10,,7,0,0,0,10
jellyfish,2175325,3.93,10,0,0,2,10,10,0,10,0,,7,0,,0,10
mpmath,1988522,3.93,10,0,0,2,10,0,0,10,0,10,7,0,,0,10
einops,1984279,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
portend,1579544,3.93,10,0,0,0,10,10,0,10,0,,9,0,,0,10
yq,1536220,3.93,10,0,0,0,10,0,0,10,10,,9,0,0,0,10
h3,1535475,3.93,10,0,0,7,10,0,0,10,5,,7,0,,0,10
python-box,1446494,3.93,10,1,0,10,10,0,0,10,1,,7,0,0,0,10
koalas,1423319,3.93,10,3,0,8,10,0,0,10,1,,7,0,,0,10
cron-descriptor,1263462,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
peewee,1069086,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
logzio-python-handler,814150,3.93,10,3,0,7,10,0,0,10,0,,9,0,,0,10
pyluach,754731,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
eth-rlp,725729,3.93,10,0,0,4,10,0,0,10,0,,5,0,,10,10
colorful,695091,3.93,10,0,0,2,10,0,0,10,0,10,7,0,,0,10
cairosvg,619446,3.93,10,0,0,4,10,0,0,10,6,,9,0,,0,10
weasyprint,590417,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
fastcore,588581,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
pycocotools,568229,3.93,8,0,0,1,10,0,0,10,0,,10,0,,10,10
ffmpeg-python,515745,3.93,10,0,0,7,10,0,0,10,3,,9,0,,0,10
pandera,481409,3.93,10,2,0,0,10,0,0,10,10,,7,0,,0,10
pytest-dependency,428608,3.93,10,0,0,0,10,0,,10,0,,9,0,10,0,10
expandvars,402157,3.93,10,0,0,2,10,10,0,10,0,,7,0,,0,10
optbinning,391442,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
logzero,350326,3.93,10,0,0,2,10,0,0,10,0,10,7,0,,0,10
pythran,335633,3.93,9,0,0,1,10,0,0,10,10,,9,0,,0,10
wasmer,330309,3.93,10,0,0,7,10,10,0,10,0,,2,0,0,0,10
wand,327925,3.93,10,0,0,0,10,0,0,10,10,,9,0,0,0,10
doit,289834,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
gdown,289038,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
wasmer-compiler-cranelift,287148,3.93,10,0,0,7,10,10,0,10,0,,2,0,0,0,10
sigmatools,282639,3.93,10,0,0,7,10,0,0,10,10,,2,0,,0,10
kneed,278730,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
starlette-exporter,261025,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
fastapi-utils,257396,3.93,10,3,0,4,10,0,0,10,0,10,2,0,,0,10
pytd,231975,3.93,10,0,0,10,10,0,0,10,0,,9,0,,0,10
yamlpath,222960,3.93,10,0,0,1,10,0,0,10,1,10,7,0,0,0,10
hgtools,219419,3.93,10,0,0,0,10,10,0,10,0,,9,0,,0,10
pydyf,209349,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
django-reversion,200982,3.93,10,0,0,2,10,0,0,10,8,,9,0,,0,10
django-prometheus,199178,3.93,10,0,0,7,10,0,0,10,3,,9,0,,0,10
dnslib,194416,3.93,10,0,0,3,10,0,0,10,7,,9,0,,0,10
ajsonrpc,190657,3.93,10,0,0,0,10,0,0,10,0,,9,10,,0,10
pytest-order,188126,3.93,10,1,0,1,10,0,0,10,0,10,7,0,,0,10
sqlitedict,184515,3.93,10,0,0,5,10,0,0,10,5,,9,0,,0,10
scons,176204,3.93,9,0,0,5,10,0,0,10,10,,5,0,0,0,10
gsecrets,171842,3.93,10,6,0,6,10,0,0,0,0,,7,0,,10,10
makefun,164856,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
grpclib,164475,3.93,10,0,0,2,10,0,0,10,8,,9,0,,0,10
marko,162268,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
tensorflow-cloud,147685,3.93,10,0,0,10,10,0,,10,0,,9,0,,0,10
sqllineage,147493,3.93,10,0,0,4,10,0,0,10,10,,5,0,0,0,10
napari-assistant,144164,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
python-semantic-release,143069,3.93,10,0,0,4,10,0,0,10,10,,5,0,0,0,10
aiostream,122244,3.93,10,0,0,2,10,0,0,10,0,10,7,0,,0,10
sox,119982,3.93,10,3,0,7,10,0,0,10,0,,9,0,,0,10
telegraph,113030,3.93,10,0,0,2,10,0,0,10,0,10,7,0,,0,10
pytest-describe,108859,3.93,10,0,0,2,10,0,0,10,0,10,7,0,,0,10
django-haystack,105335,3.93,10,6,0,9,10,0,0,10,0,,4,0,,0,10
hiyapyco,100212,3.93,10,0,0,0,10,0,,10,10,,9,0,,0,10
pytest-flask-sqlalchemy,98235,3.93,10,0,0,7,10,0,0,10,3,,9,0,,0,10
pyre2,94413,3.93,10,0,0,2,10,0,0,10,0,10,7,0,0,0,10
scikit-learn-extra,92896,3.93,10,3,0,9,10,0,0,10,0,,7,0,,0,10
pandas-vet,91396,3.93,10,6,0,8,10,0,0,10,0,,5,0,0,0,10
pyunpack,87256,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
pypsexec,87121,3.93,9,0,0,2,10,0,0,10,1,10,7,0,,0,10
pylama,86473,3.93,10,0,0,2,10,10,0,10,0,,7,0,,0,10
flask-apscheduler,82712,3.93,10,0,0,4,10,0,0,10,8,,7,0,0,0,10
notion-client,82352,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
pyscreenshot,79864,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
bpython,77263,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
onnx-simplifier,75120,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
textstat,73738,3.93,10,0,0,4,10,0,0,10,6,,9,0,0,0,10
osmnx,69182,3.93,10,0,0,4,10,0,0,10,10,,5,0,,0,10
cryptocode,68303,3.93,9,0,0,0,10,0,0,10,0,,10,0,,10,10
cloudwatch,67826,3.93,9,0,0,0,10,0,0,10,0,,10,0,,10,10
napari-stl-exporter,67019,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
flask-mongoengine,66617,3.93,10,3,0,1,10,0,0,10,10,,5,0,,0,10
mixer,66139,3.93,10,0,0,2,10,10,0,10,0,,7,0,,0,10
geonamescache,66114,3.93,10,0,0,0,10,0,0,10,10,,9,0,,0,10
mkdocs-git-revision-date-localized-plugin,63348,3.93,10,0,0,2,10,0,0,10,10,,7,0,,0,10
swapper,57775,3.93,10,6,0,4,10,0,0,10,0,,9,0,,0,10
wrapt,58458135,3.87,10,0,0,1,10,0,0,10,10,,7,0,,0,10
tomli,48259448,3.87,10,3,0,4,10,0,0,10,4,,7,0,,0,10
pyrsistent,36119559,3.87,10,0,0,4,10,0,0,10,7,,7,0,,0,10
matplotlib-inline,13411462,3.87,10,0,0,5,10,0,0,10,6,,7,0,,0,10
statsmodels,9645622,3.87,10,0,0,1,10,0,0,10,10,,7,0,0,0,10
scikit-image,8617438,3.87,10,1,0,10,0,0,0,10,10,,7,0,,0,10
setproctitle,6377947,3.87,10,0,0,1,10,0,0,10,10,,7,0,,0,10
cattrs,6091505,3.87,10,0,0,1,10,0,0,10,10,,7,0,,0,10
ipaddress,4862641,3.87,10,0,0,1,10,0,0,10,0,,7,0,,10,10
ndg-httpsclient,4812149,3.87,10,0,0,1,10,0,0,10,0,,7,0,0,10,10
python-jose,4633540,3.87,10,3,0,8,10,0,0,10,0,,7,0,,0,10
testpath,3690625,3.87,8,0,0,1,10,0,0,10,0,,9,10,,0,10
outcome,3565394,3.87,10,3,0,8,10,0,0,10,5,,2,0,,0,10
docker-pycreds,3389746,3.87,10,0,0,1,10,0,0,10,0,,7,0,,10,10
imbalanced-learn,3024869,3.87,10,0,0,5,10,0,0,10,10,,3,0,,0,10
validators,2653630,3.87,10,0,0,4,10,0,0,10,5,,9,0,,0,10
resolvelib,2000224,3.87,10,0,0,6,10,0,0,10,3,,9,0,,0,10
asyncssh,1424585,3.87,10,0,0,1,10,0,0,10,10,,7,0,,0,10
pytest-mypy,1043995,3.87,10,0,0,4,10,0,0,10,5,,9,0,,0,10
protego,809472,3.87,10,0,0,8,10,0,0,10,3,,7,0,,0,10
pywin32-ctypes,736680,3.87,10,6,0,3,10,0,0,10,0,,9,0,,0,10
hstspreload,656395,3.87,10,3,0,0,10,0,0,10,6,,9,0,,0,10
txaio,653247,3.87,10,3,0,6,10,0,0,10,0,,9,0,,0,10
hdbscan,646889,3.87,10,0,0,4,10,0,0,10,5,,9,0,,0,10
mkdocs-material-extensions,513038,3.87,10,0,0,1,10,0,0,10,0,10,7,0,,0,10
dbutils,465383,3.87,10,0,0,0,10,0,0,10,1,10,7,0,,0,10
jsons,456746,3.87,10,0,0,4,10,0,0,10,7,,7,0,0,0,10
pymisp,408895,3.87,10,0,0,1,10,0,0,10,10,,7,0,,0,10
skimage,396791,3.87,10,1,0,10,0,0,0,10,10,,7,0,,0,10
formulaic,382818,3.87,10,0,0,1,10,0,0,10,10,,7,0,,0,10
multivolumefile,309623,3.87,10,0,0,1,10,0,0,10,0,10,7,0,,0,10
pytest-aiohttp,308622,3.87,10,0,0,6,10,0,0,10,5,,7,0,0,0,10
pem,299729,3.87,10,3,0,3,10,0,0,10,3,,9,0,,0,10
sqlalchemy-mixins,232779,3.87,10,0,0,6,10,0,0,10,3,,9,0,,0,10
affinegap,224734,3.87,10,0,0,1,10,10,0,10,0,,7,0,,0,10
django-ses,218177,3.87,10,0,0,6,10,0,0,10,5,,7,0,,0,10
pylbfgs,206781,3.87,10,0,0,1,10,10,0,10,0,,7,0,,0,10
pyhacrf-datamade,206319,3.87,10,0,0,1,10,10,0,10,0,,7,0,,0,10
dedupe-hcluster,182264,3.87,10,0,0,1,10,10,0,10,0,,7,0,,0,10
sparse,180349,3.87,10,3,0,4,10,0,0,10,4,,7,0,,0,10
featuretools,149168,3.87,10,1,0,10,0,0,0,10,10,,7,0,,0,10
sgp4,145797,3.87,10,0,0,0,10,0,0,10,1,10,7,0,,0,10
django-modeltranslation,143532,3.87,10,0,0,1,10,0,0,10,10,,7,0,0,0,10
ansicon,130820,3.87,8,0,0,0,10,0,0,10,0,,10,0,,10,10
elephas,109528,3.87,10,0,0,1,10,0,0,10,0,,7,0,,10,10
cloudfoundry-client,109256,3.87,10,0,0,4,10,0,0,10,5,,9,0,,0,10
