Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pyrsistent,32631146,4.21,10,0,0,4,10,0,0,10,8,,7,0,,0,10
pickleshare,12843016,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
backcall,12748597,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
simplejson,12307997,4.21,10,3,0,7,10,0,0,10,2,,7,0,0,0,10
pytzdata,8061954,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
retry,7039860,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cachy,6553097,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pycairo,6531061,4.21,10,0,0,2,10,0,0,10,2,,7,0,8,0,10
snowballstemmer,6081024,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymeeus,4488302,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
unicodecsv,4226426,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
sasl,3090032,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
invoke,3084285,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
backports-weakref,2941941,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
backports-tempfile,2786203,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
polling,2643861,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
jellyfish,2316584,4.21,10,0,0,2,10,10,,10,0,,7,0,,0,10
python-docx,2210958,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
numexpr,2082644,4.21,10,0,0,2,10,0,0,10,10,,7,0,0,0,10
terminaltables,1896477,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyaes,1740958,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
autopage,1549243,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pycares,1475744,4.21,10,0,0,3,10,0,0,10,9,,7,0,,0,10
pandasql,1459981,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dockerpty,1453520,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
coreapi,1314315,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyfarmhash,1176824,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
htpasswd,1123432,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
webrtcvad-wheels,1057338,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
traceback2,1003278,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
functools32,999397,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
crypto,964808,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gorilla,938618,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-pptx,889614,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
face,879988,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ansiwrap,850914,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
colour,821668,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
protego,793854,4.21,10,0,0,8,10,0,0,10,4,,7,0,,0,10
probableparsing,784203,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
autowrapt,773619,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
j2cli,745488,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
itemloaders,740654,4.21,10,0,0,7,10,0,0,10,5,,7,0,,0,10
glob2,729311,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
zipfile38,676669,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
requests-html,673165,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
image,668021,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-basicauth,653191,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
anytree,621012,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
attrdict,613822,4.21,10,0,0,0,10,0,0,10,0,,10,0,0,10,10
dynamodb-json,575489,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
colorclass,571329,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
snuggs,567273,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
boto3-type-annotations,540729,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
kconfiglib,535597,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyinotify,532321,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pydoe,523109,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
regressors,501612,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
argh,477819,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ratelim,465841,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
langid,449037,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
pluginbase,444326,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ansicolors,432055,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fs,429097,4.21,10,0,0,2,10,,0,10,10,,7,0,,0,10
kt-legacy,426359,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
isoweek,418909,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
statsd-telegraf,392516,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pdfminer,377765,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
extras,372825,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
psycogreen,367904,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
json-logging-py,361755,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
metaphone,358340,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
wincertstore,357057,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
xmlrunner,355939,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
threadloop,351349,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
flask-script,345480,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
colorcet,334611,4.21,10,0,0,8,10,0,0,10,4,,7,0,,0,10
pyjarowinkler,332443,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
segtok,327930,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
azure-storage-logging,325577,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gender-guesser,307391,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
untokenize,306024,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
neobolt,305600,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
bumpversion,305035,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
openapi-codec,300040,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ccard,297678,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymp-pypi,286279,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
accumulation-tree,282013,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
readerwriterlock,281708,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
func-timeout,277969,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
hmsclient,244742,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
expandvars,244509,4.21,10,0,0,2,10,10,0,10,0,,7,0,,0,10
shyaml,240199,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
optional-django,233451,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pylint-celery,233054,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
args,223012,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
uptime,222990,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pysha3,220790,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ngram,211608,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
timeloop,210775,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sttable,209372,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geohash,207511,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mysql-python,207441,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
requests-oauth,206473,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
docx2txt,204991,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
google-api-helper,203049,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
nodejs,201741,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
marko,198753,4.21,10,0,0,3,10,0,0,10,9,,7,0,,0,10
wikipedia,197889,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-ctags3,196861,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
datetime-distance,195084,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
rauth,189531,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
astral,188671,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
uri-template,185688,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cookies,184665,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-mutable,184480,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
autogluon-core,180594,4.21,10,0,0,10,0,0,0,10,10,,5,10,,0,10
django-ratelimit,173093,4.21,10,0,0,4,10,,0,10,0,,9,10,,0,10
pygrok,171404,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
testing-common-database,171259,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
azureml,168540,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
airflow-code-editor,162644,4.21,10,0,0,2,10,,0,10,10,,7,0,,0,10
testing-postgresql,162239,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
basicauth,161932,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
parquet-metadata,160360,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pdfrw,160217,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
jplephem,159391,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fabric3,158898,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyphonetics,156149,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
onetimepass,156040,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
stomp-py,154777,4.21,10,0,0,0,10,,,10,2,,7,0,,10,10
dumbyaml,154347,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
requests-pkcs12,153821,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
matplotlib-venn,152963,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
names,148859,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
makefun,145407,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
termstyle,141889,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
distconfig,139265,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geohash2,139124,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
importlib,139101,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyqrcode,139054,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-assets,138893,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
exchangerates,134844,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sqlite-utils,134085,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
word2number,133551,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
lazy,131992,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
u-msgpack-python,131792,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
stringdist,129032,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geolib,125131,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
genbadge,124143,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
pcodedmp,122776,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
dawg-python,119916,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cpuset-py3,117528,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
compress-json,117523,4.21,10,0,0,0,10,,0,10,0,,10,0,0,10,10
twofish,116556,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
randmac,116263,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
ibm-cos-sdk,115527,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
memoization,115157,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
wsgi-request-logger,112859,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
asset,111284,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
braceexpand,111160,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pygeoip,110602,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
aadict,110478,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cronex,110383,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
password-strength,110144,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
asyncmock,109226,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
www-authenticate,107218,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sos-papermill,106767,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ibm-cos-sdk-core,106327,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
stopwordsiso,105313,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
check-puppet-agent,104312,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
emcee,103957,4.21,10,0,0,7,10,0,0,10,5,,7,0,,0,10
luhn,103615,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
stestr,103418,4.21,10,3,0,9,10,0,0,10,0,,7,0,,0,10
oauth2-client,103280,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
django-compat,103013,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
leven,102042,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymmh3,101274,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
anytemplate,100432,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
cssmin,99288,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
envparse,99171,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyscrypt,98928,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ggplot,96809,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
grpc-interceptor,95007,4.21,10,0,0,6,10,0,0,10,6,,7,0,,0,10
googledrivedownloader,94973,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
businesstimedelta,94493,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-helpscout-v2,93736,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
torchlibrosa,92447,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
vokativ,92412,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
json-logic,92076,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cgroupspy,91918,4.21,10,0,0,0,10,0,0,10,0,,10,0,0,10,10
setoptconf-tmp,91298,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
pynput-robocorp-fork,91262,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-ngrok,90417,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
l18n,89889,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
panns-inference,89419,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
secure-smtplib,88533,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
speaklater,87305,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
times,86155,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
docx,85656,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
quantile-python,85582,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
prettierfier,83605,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fnvhash,83002,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-apscheduler,82824,4.21,10,0,0,4,10,0,0,10,8,,7,0,0,0,10
pytabcmd,82414,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cpe,82017,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
pytest-expect,81258,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
django-prettyjson,81157,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
respx,81146,4.21,10,3,0,7,10,0,0,10,2,,7,0,,0,10
jtutils,80118,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gspread-formatting,79817,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-redmine,79584,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sparkdl,78850,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
gower,78062,4.21,9,0,0,1,10,,,10,0,,10,0,,10,10
snappi,78057,4.21,10,0,0,2,10,0,0,10,10,,7,0,0,0,10
autocfg,77700,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
notion-client,77564,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
pygeotile,76942,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
datetime-truncate,76910,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
hk80,76241,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
scikit-learn-extra,76116,4.21,10,3,0,9,10,0,0,10,0,,7,0,,0,10
symengine,76108,4.21,10,0,0,8,10,0,0,10,4,,7,0,0,0,10
mkdocs-git-revision-date-localized-plugin,75772,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
pycel,75017,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
scrapy-fake-useragent,74721,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
tryme,74595,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
geog,74570,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
spark-parser,73589,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
nose-exclude,73453,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
googleanalytics,73287,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
solrq,72598,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
exit-codes,71527,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dj-static,71206,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
bpython,71191,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
grapheme,71172,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
jose,70973,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pystream-protobuf,70400,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ipcqueue,70297,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
asyncinit,69782,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
static3,68138,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fcache,67743,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-babelex,67677,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
infinity,66867,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
djangorestframework-gis,66674,4.21,10,6,0,6,10,0,0,10,0,,7,0,,0,10
flask-jwt,66671,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
pymeta3,66408,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mixer,65494,4.21,10,0,0,2,10,10,0,10,0,,7,0,,0,10
intervals,65201,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mo-future,64823,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
standardjson,64819,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
multipart-reader,64812,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-arq,64722,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
unidic-lite,64525,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
contours,64234,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
g2p-en,63660,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-geoip,63171,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
requests-ntlm3,62195,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
changepy,61746,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-warnings,61699,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-comments,61594,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-useless-assert,61556,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
flake8-pylint,61336,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-jose-cryptodome,61099,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytest-stub,61000,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
async-property,60924,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-status,60892,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
cachepath,60258,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
asyncache,59559,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
glfw,58640,4.21,8,0,0,0,10,0,0,10,2,,10,0,0,10,10
prov,58471,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-cache,58425,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyemojify,58361,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-geoip-geolite2,58174,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
s3-encryption,57856,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
publicsuffixlist,57831,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-sockets,57176,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
aiosfstream,56847,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
djangorestframework-bulk,56259,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
torchfile,56136,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
pytest-json,56004,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyretrace,55734,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
pyspark,23332091,4.18,0,3,0,0,10,0,0,10,10,10,0,10,,0,10
uc-micro-py,1035856,4.18,10,0,0,5,10,0,0,10,0,10,7,0,,0,10
bracex,1018602,4.18,10,0,0,4,10,0,0,10,1,10,7,0,,0,10
wcmatch,912112,4.18,10,3,0,1,10,0,0,10,1,10,7,0,,0,10
scrapy-splash,627683,4.18,10,0,0,5,10,0,0,10,0,10,7,0,,0,10
splink,245208,4.18,9,0,0,6,10,0,0,10,10,,2,0,,0,10
wurlitzer,206166,4.18,10,0,0,5,10,0,0,10,0,10,7,0,,0,10
bitstruct,191645,4.18,10,0,0,1,10,,0,10,4,10,7,0,,0,10
pytest-selenium,120466,4.18,10,6,0,9,10,0,0,10,0,,2,0,,0,10
flask-azure-oauth,106944,4.18,10,0,0,0,10,0,0,10,5,,2,0,,10,10
pytest-datadir,105833,4.18,10,0,0,5,10,,0,10,0,10,7,0,,0,10
collectfast,75311,4.18,10,8,0,7,10,0,0,10,0,,2,0,,0,10
osmnx,68371,4.18,10,0,0,3,10,0,0,10,10,,5,0,,0,10
flaskoidc,58717,4.18,10,0,0,4,10,0,,10,1,10,7,0,,0,10
poetry,7195935,4.16,0,8,0,10,0,10,0,10,10,,2,0,0,0,10
pytest-runner,6788517,4.16,10,0,0,0,10,10,0,10,0,,9,0,,0,10
ua-parser,3543705,4.16,10,1,0,3,10,0,0,10,6,,9,0,,0,10
feedparser,1895591,4.16,10,0,0,4,10,0,0,10,6,,9,0,,0,10
cron-descriptor,1609680,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
yq,1579823,4.16,10,0,0,0,10,0,0,10,10,,9,0,0,0,10
schedule,1362643,4.16,10,0,0,10,10,0,0,10,0,,9,0,,0,10
peewee,1277899,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
portend,1244394,4.16,10,0,0,0,10,10,0,10,0,,9,0,,0,10
einops,896769,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
logzio-python-handler,796939,4.16,10,3,0,7,10,0,0,10,0,,9,0,,0,10
ffmpeg-python,795671,4.16,10,0,0,7,10,0,0,10,3,,9,0,,0,10
weasyprint,600565,4.16,10,0,0,0,10,0,,10,10,,9,0,,0,10
pathvalidate,498475,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
social-auth-app-django,438395,4.16,10,0,0,4,10,10,0,10,2,,0,0,,0,10
python-stdnum,437559,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
pythran,399464,4.16,9,0,0,1,10,,0,10,10,,9,0,,0,10
gdown,319004,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
mbstrdecoder,301078,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
doit,299762,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
pem,293503,4.16,10,3,0,2,10,0,,10,5,,9,0,,0,10
pytd,230291,4.16,10,0,0,10,10,0,,10,0,,9,0,,0,10
sqlitedict,182761,4.16,10,0,0,5,10,0,0,10,5,,9,0,,0,10
grpclib,170222,4.16,10,0,0,2,10,,0,10,8,,9,0,,0,10
tensorflow-cloud,147914,4.16,10,0,0,10,10,0,0,10,0,,9,0,,0,10
hgtools,144147,4.16,10,0,0,0,10,10,0,10,0,,9,0,,0,10
sox,113823,4.16,10,3,0,7,10,0,0,10,0,,9,0,,0,10
sounddevice,87451,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
pyscreenshot,80321,4.16,10,0,0,0,10,,0,10,10,,9,0,,0,10
pyroma,76262,4.16,10,0,0,3,10,0,0,10,7,,9,0,,0,10
geonamescache,68095,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
django-sendgrid-v5,66313,4.16,10,1,0,3,10,0,0,10,6,,9,0,,0,10
textstat,64824,4.16,10,0,0,4,10,0,0,10,6,,9,0,0,0,10
hiyapyco,59497,4.16,10,0,0,0,10,0,0,10,10,,9,0,,0,10
jupyterlab-flake8,58735,4.16,10,0,0,0,10,10,0,10,0,,9,0,,0,10
polyfuzz,56142,4.16,10,0,0,5,10,0,0,10,5,,9,0,,0,10
ndg-httpsclient,4528912,4.13,10,0,0,1,10,0,0,10,0,,7,0,0,10,10
ipaddress,4496416,4.13,10,0,0,1,10,0,0,10,0,,7,0,,10,10
docker-pycreds,2653176,4.13,10,0,0,1,10,0,0,10,0,,7,0,,10,10
koalas,1665342,4.13,10,3,0,8,10,0,0,10,0,,7,0,,0,10
pygit2,645768,4.13,10,0,0,1,10,0,0,10,10,,7,0,,0,10
pycocotools,605002,4.13,8,0,0,1,10,0,0,10,0,,10,0,,10,10
asyncssh,597394,4.13,10,0,0,1,10,0,0,10,10,,7,0,,0,10
readchar,520810,4.13,10,0,0,1,10,0,0,10,10,,7,0,,0,10
