Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
mypy-boto3-secretsmanager,259466,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-kms,234195,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-sts,199138,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3,177867,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
python-barcode,142781,5.37,10,3,0,7,10,0,0,10,10,10,7,0,0,0,10
mypy-boto3-iam,136287,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-ecr,124031,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
time-machine,121149,5.37,10,3,0,7,10,0,0,10,10,,7,10,,0,10
types-boto3,105340,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-stepfunctions,104008,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-apigateway,103141,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-sagemaker,91641,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-cloudwatch,90181,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-sns,88513,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
interpret,86731,5.37,10,0,0,0,10,10,0,10,10,,2,0,,10,10
mypy-boto3-xray,85841,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-schemas,79161,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-signer,79105,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
towncrier,73503,5.37,10,3,0,7,10,0,0,10,10,10,7,0,,0,10
apsw,71462,5.37,10,0,0,0,10,10,0,10,10,10,7,0,0,0,10
mypy-boto3-ssm,70471,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
mypy-boto3-logs,66394,5.37,10,0,0,0,10,10,0,10,10,,7,10,,0,10
grafanalib,64361,5.37,10,0,0,10,10,10,0,10,0,10,7,0,,0,10
structlog-sentry,58843,5.37,10,0,0,0,10,10,,10,10,10,7,0,,0,10
redis,26377357,5.34,10,1,0,10,10,0,0,10,10,10,5,0,,0,10
elasticsearch,15881251,5.34,10,3,0,8,10,0,0,10,10,,5,10,0,0,10
xarray,1612922,5.34,10,3,0,10,0,10,0,10,10,10,7,0,,0,10
z3-solver,1587306,5.34,10,0,0,1,10,10,0,10,10,10,5,0,0,0,10
pydeck,736093,5.34,10,1,0,10,10,10,0,10,10,,0,0,,0,10
west,532172,5.34,10,6,0,9,10,0,0,10,10,,9,0,,0,10
elasticsearch7,507863,5.34,10,3,0,8,10,0,0,10,10,,5,10,0,0,10
elasticsearch6,366266,5.34,10,3,0,8,10,0,0,10,10,,5,10,0,0,10
flax,291064,5.34,10,6,0,5,10,,0,10,10,,5,10,0,0,10
django-compressor,284275,5.34,10,0,0,5,10,10,0,10,10,,9,0,,0,10
httpstan,196597,5.34,10,8,0,7,10,0,0,10,10,,9,0,,0,10
elasticsearch2,93930,5.34,10,3,0,8,10,0,0,10,10,,5,10,0,0,10
django-configurations,75381,5.34,10,3,0,7,10,0,0,10,3,10,7,10,,0,10
lob,71828,5.34,10,6,0,9,10,10,0,10,0,,9,0,,0,10
pythreejs,63388,5.34,10,0,0,5,10,10,0,10,10,,9,0,,0,10
dill,19557957,5.32,10,0,0,4,10,0,0,10,10,,10,0,0,10,10
debugpy,8670074,5.32,0,3,0,6,10,0,0,10,10,,9,10,,9,10
deepdiff,6410806,5.32,10,3,0,3,10,10,0,10,10,,7,0,,0,10
jupyterlab-widgets,6408684,5.32,10,0,0,6,10,10,0,10,10,,7,0,,0,10
user-agents,2765055,5.32,10,0,0,4,10,10,0,10,0,,10,0,,10,10
flatten-json,760674,5.32,10,8,0,6,10,,0,10,0,,10,0,,10,10
textdistance,620136,5.32,10,0,0,4,10,0,0,10,10,,10,0,0,10,10
lime,547056,5.32,10,0,0,4,10,10,0,10,0,,10,0,,10,10
pydocumentdb,304564,5.32,10,8,0,6,10,0,0,10,0,,10,0,,10,10
swifter,271017,5.32,10,3,0,3,10,0,0,10,10,,7,0,,10,10
maturin,248552,5.32,9,3,0,2,10,10,0,10,10,10,0,0,0,0,10
sodapy,240242,5.32,10,0,0,2,10,10,0,10,2,,10,0,,10,10
python-keycloak,237131,5.32,10,0,0,6,10,10,0,10,10,,7,0,,0,10
scalesec-gcp-workload-identity,224589,5.32,10,8,0,8,10,10,0,10,0,,7,0,,0,10
jwt,209696,5.32,10,0,0,4,10,10,0,10,0,,10,0,,10,10
asyncio-nats-client,162892,5.32,10,0,0,4,10,0,0,10,10,,10,0,,10,10
glances,137856,5.32,10,0,2,0,10,10,0,10,10,10,5,0,0,0,10
pybit,124809,5.32,10,0,0,4,10,0,0,10,10,,10,0,,10,10
pytest-celery,110460,5.32,10,8,0,6,10,0,0,10,0,,10,0,,10,10
ipython-sql,106966,5.32,10,0,0,4,10,0,0,10,10,,10,0,,10,10
ipyleaflet,102724,5.32,10,0,0,6,10,10,0,10,10,,7,0,,0,10
ipinfo,98568,5.32,10,0,0,4,10,0,0,10,10,,10,0,,10,10
codeguru-profiler-agent,93237,5.32,10,8,0,10,10,0,0,10,0,,9,10,,0,10
jump-consistent-hash,70420,5.32,10,0,0,8,10,10,0,10,8,,7,0,,0,10
art,69974,5.32,10,0,0,10,10,10,0,10,6,,7,0,,0,10
base64io,60687,5.32,10,8,0,10,10,0,0,10,0,,9,10,,0,10
tornado,17484162,5.29,10,0,0,7,10,10,0,10,10,,5,0,,0,10
responses,7251108,5.29,10,0,0,9,10,0,0,10,10,,7,10,0,0,10
distributed,5013106,5.29,10,0,0,9,10,0,0,10,10,,7,10,,0,10
sqlalchemy-jsonfield,2027655,5.29,10,8,0,1,10,0,10,10,0,,7,0,,10,10
fastparquet,1867101,5.29,10,0,0,9,10,,,10,10,,7,10,,0,10
graphene,1376416,5.29,10,1,0,8,10,0,0,10,10,10,7,0,,0,10
pytest-django,1330039,5.29,10,3,0,6,10,0,0,10,0,10,7,0,,10,10
cassandra-driver,920784,5.29,10,3,0,4,10,0,0,10,0,,10,10,,10,10
mkdocs,864749,5.29,10,3,0,6,10,0,0,10,10,10,7,0,,0,10
safety,773325,5.29,10,3,0,6,10,0,0,10,10,10,7,0,0,0,10
py7zr,624228,5.29,6,0,0,3,10,10,0,10,10,10,7,0,,0,10
openshift,541497,5.29,10,0,0,9,10,0,0,10,0,,7,10,,10,10
param,417548,5.29,10,0,0,9,10,0,0,10,10,10,7,0,,0,10
flake8-broken-line,396093,5.29,10,0,0,9,10,10,0,10,10,,2,0,,0,10
dag-factory,221810,5.29,10,8,0,7,10,10,0,10,2,,5,0,,0,10
symspellpy,111867,5.29,10,0,0,6,10,10,0,10,3,10,7,0,,0,10
django-money,111448,5.29,10,0,0,9,10,0,0,10,10,10,7,0,,0,10
crhelper,92555,5.29,10,0,0,4,10,0,0,10,3,,10,10,,10,10
django-filer,81112,5.29,10,3,0,6,10,0,0,10,10,10,7,0,,0,10
apeye,70820,5.29,10,1,0,1,10,10,0,10,7,10,7,0,0,0,10
dask-ml,70162,5.29,10,0,0,9,10,0,0,10,10,,7,10,,0,10
atc-dataplatform,63850,5.29,10,0,0,9,10,0,0,10,10,10,7,0,,0,10
alembic,21181053,5.26,10,3,0,1,10,0,0,10,10,,9,0,,10,10
flask-jwt-extended,2854002,5.26,10,1,0,3,10,10,0,10,10,,9,0,,0,10
twilio,2305613,5.26,10,8,0,2,10,0,,10,10,10,5,0,,0,10
optuna,1451540,5.26,10,0,0,10,10,0,,10,10,10,5,0,,0,10
dulwich,1121295,5.26,10,3,2,5,10,0,0,10,10,,7,10,,0,10
nose2,576941,5.26,10,3,0,1,10,10,,10,10,,9,0,,0,10
yfinance,458047,5.26,10,0,0,4,10,10,0,10,10,,9,0,,0,10
dagster,438807,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dagster-k8s,438619,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dagster-celery,328128,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
breathe,319508,5.26,10,0,0,6,10,0,0,10,10,,9,0,8,0,10
dagster-aws,288105,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dagster-spark,281263,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dagster-graphql,264627,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
localstack-ext,251904,5.26,9,1,0,10,10,10,0,10,10,,0,0,,0,10
dagster-pyspark,235004,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dagster-postgres,192204,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dagster-databricks,191895,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dagster-docker,136671,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
pykakasi,124160,5.26,10,0,0,2,10,10,0,10,0,10,7,10,,0,10
qiniu,116053,5.26,10,8,0,6,10,0,0,10,10,,9,0,,0,10
django-dirtyfields,112569,5.26,10,0,0,2,10,0,0,10,10,10,7,10,,0,10
elasticsearch-curator,109335,5.26,10,0,0,8,10,0,0,10,4,,2,10,,10,10
dagit,108149,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
dbt-synapse,88553,5.26,10,0,0,4,10,10,0,10,10,,9,0,0,0,10
dagster-pandas,87542,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
pybuildkite,77434,5.26,10,0,0,4,10,10,0,10,10,,9,0,,0,10
dagster-pagerduty,68582,5.26,10,1,0,9,10,10,0,10,10,,,0,,0,10
localstack,59443,5.26,9,1,0,10,10,10,0,10,10,,0,0,,0,10
packaging,111112774,5.24,4,3,0,10,10,0,0,10,10,,9,10,0,0,10
huggingface-hub,4716541,5.24,10,6,0,9,10,0,,10,10,,7,0,,0,10
phonenumbers,4312147,5.24,10,3,0,0,10,0,0,10,10,,10,0,,10,10
srsly,3795171,5.24,10,3,0,5,10,,0,10,5,,10,0,,10,10
blis,3699344,5.24,10,0,0,8,10,0,0,10,5,,10,0,,10,10
catalogue,3303296,5.24,10,0,0,5,10,0,0,10,8,,10,0,,10,10
sentence-transformers,1525752,5.24,10,0,0,3,10,0,0,10,10,,10,0,,10,10
pyorc,1364291,5.24,10,0,0,3,10,0,0,10,10,,10,0,,10,10
whitenoise,1089235,5.24,10,0,0,7,10,0,0,10,10,,9,10,,0,10
treelib,585659,5.24,10,6,0,7,10,0,0,10,0,,10,0,,10,10
halo,568313,5.24,10,8,0,5,10,0,0,10,0,,10,0,,10,10
humbug,420282,5.24,10,8,0,9,10,0,0,10,0,10,9,0,,0,10
testcontainers,372977,5.24,10,8,0,7,10,0,0,10,10,,7,0,,0,10
fvcore,330175,5.24,10,3,0,10,10,0,0,10,4,,9,10,,0,10
shrub-py,291569,5.24,10,3,0,8,10,0,0,10,2,,10,0,,10,10
phonenumberslite,284252,5.24,10,3,0,0,10,0,0,10,10,,10,0,,10,10
django-polymorphic,263654,5.24,10,0,0,3,10,10,0,10,0,,10,0,,10,10
ulid-py,237927,5.24,10,8,0,5,10,0,0,10,0,,10,0,,10,10
django-ses,218156,5.24,10,0,0,6,10,10,0,10,9,,7,0,,0,10
pypd,169398,5.24,10,6,0,7,10,0,0,10,0,,10,0,,10,10
ssh-python,163991,5.24,10,3,0,10,10,0,0,10,2,,7,0,,10,10
mimesis,149875,5.24,10,3,0,2,10,10,0,10,10,,7,0,0,0,10
implicit,149301,5.24,10,8,0,7,10,,0,10,10,,7,0,0,0,10
pywebpush,143342,5.24,10,6,0,5,10,0,0,10,2,,10,0,,10,10
opentracing-instrumentation,122485,5.24,10,8,0,5,10,0,0,10,0,,10,0,,10,10
pyshark,106451,5.24,10,0,0,3,10,,,10,10,,10,0,,10,10
advertools,101826,5.24,10,0,0,3,10,0,0,10,10,,10,0,,10,10
rawpy,96036,5.24,10,3,0,2,10,0,,10,10,,7,0,,10,10
robotframework-faker,95193,5.24,10,3,0,10,10,0,,10,0,,10,0,,10,10
pytest-httpserver,93126,5.24,10,0,0,5,10,10,0,10,10,,7,0,,0,10
awspricing,87989,5.24,10,6,0,7,10,0,0,10,0,,10,0,,10,10
pyheif,84229,5.24,10,0,0,5,10,10,0,10,0,,7,0,,10,10
geospark,70434,5.24,10,0,0,5,10,10,0,10,10,,7,0,0,0,10
pyknp,70343,5.24,10,0,0,3,10,10,0,10,0,,10,0,,10,10
ebooklib,67004,5.24,10,0,0,3,10,0,0,10,10,,10,0,,10,10
petastorm,62594,5.24,10,8,0,5,10,0,0,10,10,10,0,0,0,0,10
pangres,58852,5.24,10,3,0,0,10,0,0,10,10,,10,0,,10,10
zipp,96277654,5.21,10,0,0,0,10,10,10,10,8,,7,0,,0,10
keyring,24295512,5.21,10,0,0,6,10,10,0,10,10,,5,0,,0,10
gspread,8282572,5.21,10,0,0,8,10,0,0,10,10,10,7,0,0,0,10
jupyterlab-pygments,7485292,5.21,10,0,0,5,10,10,0,10,3,,7,10,,0,10
opencv-python,5397626,5.21,10,6,0,10,10,0,0,10,10,,5,0,,0,10
starkbank-ecdsa,3739144,5.21,10,0,0,5,10,0,10,10,1,,10,0,,10,10
opencv-python-headless,2156014,5.21,10,6,0,10,10,0,0,10,10,,5,0,,0,10
cherrypy,1802042,5.21,10,0,2,2,10,0,0,10,10,,10,0,,10,10
pyvmomi,1126797,5.21,10,0,0,3,10,0,0,10,3,,10,10,0,10,10
python-fsutil,704206,5.21,10,6,0,0,10,10,0,10,2,,7,10,,0,10
pyu2f,616804,5.21,10,0,0,6,10,0,0,10,0,,10,10,,10,10
opencv-contrib-python,602172,5.21,10,6,0,10,10,0,0,10,10,,5,0,,0,10
sphinx-tabs,476897,5.21,10,0,0,8,10,,0,10,10,10,7,0,0,0,10
hexbytes,448943,5.21,10,0,0,6,10,0,0,10,10,,5,0,,10,10
flake8-eradicate,332459,5.21,10,0,0,8,10,10,,10,10,,2,0,,0,10
cloudpathlib,306864,5.21,10,0,0,8,10,,0,10,10,10,7,0,,0,10
rpaframework,251705,5.21,8,3,0,5,10,10,0,10,10,,5,0,,0,10
aiojobs,249612,5.21,10,3,0,5,10,10,0,10,0,,7,10,0,0,10
rouge-score,237461,5.21,8,0,0,10,10,0,0,10,10,,2,0,,10,10
credstash,224458,5.21,10,0,0,6,10,0,0,10,0,,10,10,0,10,10
rpaframework-core,133653,5.21,8,3,0,5,10,10,0,10,10,,5,0,,0,10
woodwork,130551,5.21,10,8,0,10,0,10,0,10,10,,7,0,,0,10
ruyaml,125635,5.21,10,3,0,10,10,0,0,10,5,10,7,0,,0,10
opencv-contrib-python-headless,122069,5.21,10,6,0,10,10,0,0,10,10,,5,0,,0,10
rpaframework-pdf,107506,5.21,8,3,0,5,10,10,0,10,10,,5,0,,0,10
rpaframework-dialogs,102646,5.21,8,3,0,5,10,10,0,10,10,,5,0,,0,10
robocorp-dialog,97772,5.21,8,3,0,5,10,10,0,10,10,,5,0,,0,10
scann,84056,5.21,8,0,0,10,10,0,0,10,10,,2,0,,10,10
dglgo,64770,5.21,10,0,0,9,10,0,0,10,10,,2,0,,9,10
aiogram,61181,5.21,10,6,0,8,10,0,,10,10,,8,0,,0,10
kivy,60376,5.21,10,6,0,10,10,0,0,10,10,,5,0,0,0,10
docker,28440392,5.18,10,1,0,8,10,0,,10,10,10,5,0,0,0,10
zope-interface,10606412,5.18,10,3,0,7,10,0,0,10,1,10,7,10,,0,10
slack-sdk,6640441,5.18,10,8,0,5,10,0,0,10,10,,9,0,,0,10
slackclient,6046971,5.18,10,8,0,5,10,0,0,10,10,,9,0,,0,10
sentencepiece,5426607,5.18,10,0,0,1,10,0,10,10,10,,7,10,0,0,10
moto,5177164,5.18,10,0,0,9,10,0,0,10,10,10,5,0,,0,10
graphql-core,3168655,5.18,10,3,0,0,10,0,0,10,8,10,7,10,,0,10
resolvelib,2201289,5.18,10,0,0,7,10,10,0,10,6,,9,0,,0,10
vcrpy,1573112,5.18,10,0,0,8,10,10,0,10,5,,9,0,,0,10
pyhumps,1171918,5.18,10,0,0,3,10,10,0,10,10,,9,0,,0,10
junitparser,977541,5.18,10,0,0,4,10,10,0,10,7,10,2,0,,0,10
sanic,689737,5.18,10,2,0,7,10,0,0,10,10,,5,10,,0,10
vertica-python,477199,5.18,10,3,0,10,10,,,10,10,,9,0,0,0,10
okta,460139,5.18,10,8,0,10,10,0,0,10,5,,9,0,,0,10
pyod,364523,5.18,10,0,0,3,10,10,0,10,10,,9,0,,0,10
persistent,269509,5.18,10,3,0,6,10,0,0,10,2,10,7,10,,0,10
docker-py,242940,5.18,10,1,0,8,10,0,,10,10,10,5,0,0,0,10
wemake-python-styleguide,214839,5.18,10,1,0,8,10,10,0,10,10,,0,0,,0,10
flake8-executable,107345,5.18,10,3,0,10,10,10,0,10,0,,9,0,,0,10
pdoc,98976,5.18,10,3,0,0,10,,0,10,10,,9,0,,10,10
django-select2,94808,5.18,10,0,0,7,10,10,0,10,6,,9,0,,0,10
testrail-api,74042,5.18,10,0,0,10,10,10,0,10,3,,9,0,,0,10
python-language-server,72871,5.18,10,3,0,10,10,10,0,10,0,,9,0,,0,10
pandas,98367752,5.16,10,3,0,9,10,0,0,10,10,,0,10,0,0,10
oauthlib,91576022,5.16,10,6,0,8,10,0,10,10,2,,9,0,,0,10
markdown,19782005,5.16,10,6,0,8,10,0,0,10,10,,7,0,,0,10
opt-einsum,8035110,5.16,10,8,0,9,10,0,0,10,7,,7,0,,0,10
tldextract,5655907,5.16,10,3,0,3,10,0,0,10,6,,10,0,,10,10
parsedatetime,3270311,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
inflect,2787302,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
sqlalchemy-redshift,2486587,5.16,10,0,0,5,10,0,0,10,7,,10,0,,10,10
influxdb,2025284,5.16,10,3,0,8,10,0,0,10,1,,10,0,,10,10
minio,1274875,5.16,10,10,0,6,10,0,0,10,10,,4,0,,0,10
haversine,1198695,5.16,10,3,0,3,10,10,0,10,10,,4,0,,0,10
dbt-extractor,1197248,5.16,10,6,0,8,10,10,0,10,0,,7,0,,0,10
flaky,670585,5.16,10,3,0,9,10,0,0,10,0,,10,0,0,10,10
pynndescent,595692,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
pysaml2,590126,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
robotframework-jsonlibrary,555689,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
property-cached,409288,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
conda-pack,381579,5.16,10,8,0,10,10,0,0,10,6,,7,0,,0,10
pyinstrument,360405,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
molecule-docker,319227,5.16,10,3,0,9,10,0,0,10,10,10,,0,,0,10
dedupe,302604,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
django-waffle,283512,5.16,10,8,0,6,10,0,0,10,10,,7,0,,0,10
vulture,278568,5.16,10,0,0,4,10,10,,10,10,,7,0,,0,10
pikepdf,262670,5.16,10,3,0,1,10,10,0,10,10,,7,0,,0,10
yaml-config,259245,5.16,10,6,0,6,10,0,0,10,0,,10,0,,10,10
aio-pika,235537,5.16,10,6,0,8,10,0,0,10,10,,7,0,,0,10
tf-slim,235323,5.16,10,3,0,8,10,0,0,10,1,,10,0,,10,10
yagmail,184690,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
uncertainties,174348,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
drf-extensions,133866,5.16,10,0,0,7,10,0,0,10,0,,9,10,,9,10
pytest-profiling,116023,5.16,10,3,0,9,10,0,0,10,0,,10,0,,10,10
flake8-noqa,96966,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
pytest-shutil,96377,5.16,10,3,0,9,10,0,0,10,0,,10,0,,10,10
ml-collections,95434,5.16,10,3,0,8,10,0,0,10,5,,9,10,,0,10
plette,85667,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
django-migration-linter,77160,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
ogb,75066,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
vsts-client,74081,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
torchdiffeq,66155,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
ipyvuetify,62318,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
cloudsmith-cli,59922,5.16,10,8,0,6,10,0,0,10,0,,7,0,,10,10
botocore,226668134,5.13,10,6,0,1,10,0,0,10,10,,7,10,,0,10
s3transfer,183971644,5.13,10,6,0,7,10,0,0,10,4,,7,10,,0,10
nbformat,8888322,5.13,10,3,0,4,10,0,0,10,10,,7,10,,0,10
pytest-mock,6247839,5.13,10,0,0,7,10,0,0,10,10,10,7,0,,0,10
celery,5352476,5.13,10,3,5,7,10,0,,10,10,,0,10,,0,10
librosa,1168299,5.13,10,0,0,7,10,0,0,10,10,10,7,0,,0,10
eth-hash,1031870,5.13,10,0,0,5,10,0,0,10,10,,5,0,,10,10
flask-bcrypt,956706,5.13,10,0,0,7,10,10,,10,0,10,7,0,,0,10
umap-learn,624186,5.13,10,0,0,5,10,0,0,10,10,,5,0,,10,10
flask-restx,521416,5.13,10,1,0,6,10,10,10,10,0,,7,0,,0,10
mongomock,448392,5.13,10,0,0,7,10,0,0,10,10,,2,0,,10,10
sigmatools,292117,5.13,10,0,0,7,10,10,0,10,10,,2,0,,0,10
feast,266522,5.13,10,0,5,10,0,10,0,10,10,10,5,0,,0,10
scons,206215,5.13,9,0,0,6,10,10,0,10,10,,5,0,0,0,10
country-converter,188664,5.13,10,6,0,1,10,0,0,10,10,10,7,0,,0,10
awsiotpythonsdk,132144,5.13,10,6,0,9,10,0,0,10,2,,7,10,,0,10
clvm,131622,5.13,10,6,0,10,10,0,0,10,1,10,7,0,,0,10
airtable-python-wrapper,122995,5.13,10,3,0,4,10,,,10,10,10,7,0,,0,10
mmdet,80619,5.13,10,6,0,9,10,0,0,10,10,,5,0,,0,10
requirementslib,75450,5.13,0,3,0,4,10,10,0,10,10,10,7,0,,0,10
mmcv,61203,5.13,10,6,0,9,10,0,0,10,10,,5,0,,0,10
great-expectations,5172047,5.11,10,8,0,10,0,10,,10,10,,5,0,,0,10
sympy,2400065,5.11,10,3,0,5,10,0,0,10,10,10,5,0,0,0,10
django-storages,1705286,5.11,10,3,0,9,10,0,0,10,10,,9,0,,0,10
asana,607907,5.11,10,6,0,8,10,0,0,10,4,10,5,0,,0,10
testtools,506599,5.11,10,3,0,9,10,0,0,10,10,,9,0,,0,10
notifiers,428677,5.11,10,0,0,8,10,10,0,10,10,,0,0,,0,10
django-tinymce,109995,5.11,10,0,0,5,10,0,0,10,5,10,7,10,,0,10
flake8-assertive,103864,5.11,10,3,0,6,10,10,0,10,3,,9,0,0,0,10
google-play-scraper,91830,5.11,10,8,0,4,10,,,10,10,,9,0,,0,10
pyathena,17577618,5.08,10,1,0,2,10,10,0,10,10,,7,0,0,0,10
pendulum,9244991,5.08,10,6,0,9,10,0,0,10,10,,4,0,,0,10
inflection,7264040,5.08,10,8,0,3,10,0,,10,0,,10,0,,10,10
multiprocess,5204902,5.08,10,0,0,1,10,0,0,10,10,,10,0,0,10,10
databricks-api,3141662,5.08,10,0,0,6,10,0,0,10,5,,10,0,0,10,10
django-filter,2169288,5.08,10,0,0,3,10,10,0,10,10,,7,0,,0,10
mergedeep,1321577,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
shellescape,1066784,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
asyncpg,1063434,5.08,10,8,0,7,10,,0,10,8,,7,0,,0,10
launchdarkly-server-sdk,1019379,5.08,10,0,0,5,10,,0,10,6,,10,0,,10,10
geomet,1018715,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
papermill,800145,5.08,10,6,0,7,10,0,0,10,10,,7,0,,0,10
dparse,726004,5.08,10,0,0,3,10,0,0,10,8,,10,0,,10,10
python-string-utils,553573,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
pandas-market-calendars,472760,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
pyro-ppl,458428,5.08,10,6,5,10,10,0,0,10,10,,0,0,,0,10
telethon,361703,5.08,10,0,0,2,10,,0,10,9,,10,0,,10,10
flask-restplus,343800,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
jupyter-contrib-core,317409,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
keras2onnx,242836,5.08,10,1,0,10,10,0,0,10,0,,10,0,,10,10
coolname,235569,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
httpbin,209916,5.08,10,6,0,7,10,0,0,10,0,,7,0,,10,10
icecream,151153,5.08,10,0,0,1,10,0,,10,10,,10,0,,10,10
simplification,147498,5.08,10,0,0,5,10,10,0,10,8,,7,0,0,0,10
trafaret,145142,5.08,10,8,0,3,10,0,0,10,0,,10,0,,10,10
pandas-read-xml,134014,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
flask-apispec,128685,5.08,10,0,0,5,10,0,0,10,6,,10,0,,10,10
schematics,128510,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
flask-debugtoolbar,119266,5.08,10,0,0,6,10,0,0,10,5,,10,0,,10,10
aiopg,91337,5.08,10,3,0,6,10,0,0,10,6,,9,10,0,0,10
python-jsonrpc-server,71303,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
mdx-truly-sane-lists,67368,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
boto3,382074971,5.05,10,6,0,0,10,0,0,10,10,,7,10,,0,10
fastavro,9129273,5.05,10,0,0,4,10,10,0,10,10,,5,0,0,0,10
email-validator,5520093,5.05,10,0,0,1,10,0,10,10,3,,10,0,,10,10
mdit-py-plugins,2149070,5.05,10,8,0,6,10,0,0,10,2,10,7,0,,0,10
raven,1532659,5.05,10,0,0,4,10,0,0,10,0,,10,10,0,10,10
zope-deprecation,1397415,5.05,10,0,0,4,10,0,0,10,0,,10,10,,10,10
pyspnego,706298,5.05,10,0,0,6,10,0,0,10,10,10,7,0,,0,10
multimethod,701259,5.05,10,3,0,1,10,10,0,10,2,10,7,0,,0,10
utm,517112,5.05,10,0,0,6,10,10,0,10,0,10,7,0,0,0,10
jaeger-client,422920,5.05,10,8,0,6,10,10,0,10,0,,5,0,,0,10
sqllineage,164016,5.05,10,0,0,4,10,10,0,10,10,,5,0,0,0,10
rdkit-pypi,137711,5.05,10,0,0,6,10,10,0,0,10,,7,0,,0,10
dj-rest-auth,105507,5.05,10,6,0,6,10,0,,10,10,,8,0,0,0,10
jupyter-server-proxy,99134,5.05,10,0,0,7,10,10,0,10,9,10,7,0,,0,
matrix-client,88479,5.05,10,0,0,4,10,0,0,10,0,,10,10,,10,10
flask-pydantic-spec,76202,5.05,10,6,0,10,10,0,0,10,0,10,7,0,,0,10
vsts-cd-manager,71050,5.05,10,0,0,4,10,0,0,10,0,,10,10,,10,10
defusedxml,16302668,5.03,10,0,0,0,10,0,0,10,1,10,7,10,8,0,10
pathy,2192336,5.03,10,0,0,7,10,10,0,10,4,,9,0,,0,10
flower,1779705,5.03,10,3,0,9,10,0,,10,5,10,5,0,,0,10
timm,1035839,5.03,10,0,0,1,10,10,0,10,10,,9,0,0,0,10
