Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
google-cloud-monitoring,3975503,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-language,2904212,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-kms,2806147,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-videointelligence,2468286,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-dataproc,2338987,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-compute,2132608,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-container,2099684,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-datacatalog,1973493,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-bigquery-datatransfer,1753485,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-workflows,1698225,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-build,1640560,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-redis,1604741,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-os-login,1581010,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-trace,1434258,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-memcache,1402227,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-translate,1366737,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-orchestration-airflow,1244187,6.30,10,8,0,10,10,10,0,10,10,,4,,10,,0,10
google-cloud-dataproc-metastore,1175201,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-recommendations-ai,1122899,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-dataflow-client,1044350,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-speech,845059,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
bidict,749943,6.30,10,3,5,0,10,10,0,10,10,10,5,10,9,,0,10
google-cloud-texttospeech,712334,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
neptune-client,527159,6.30,10,6,0,10,10,10,0,10,10,10,7,0,0,,0,10
google-cloud-billing,326399,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
wavefront-sdk-python,245497,6.30,10,6,0,10,10,10,0,10,10,10,7,0,0,0,0,10
google-analytics-data,221557,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
fairlearn,111151,6.30,10,6,0,10,10,10,0,10,10,10,7,0,0,,0,10
google-cloud-scheduler,102876,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
django-classy-tags,99741,6.30,10,6,0,7,10,10,0,10,7,10,7,9,0,0,0,10
google-cloud-storage-transfer,94852,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
pymongocrypt,84830,6.30,9,6,0,9,10,10,0,10,10,,5,0,0,0,10,10
google-cloud-private-ca,83983,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-notebooks,72318,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-api-core,192571427,6.28,10,1,0,10,10,10,10,10,10,,4,0,10,,0,10
google-cloud-pubsub,23717031,6.28,10,1,0,10,10,10,10,10,10,,4,0,10,,0,10
celery,5262630,6.28,10,3,5,9,10,10,0,10,10,,0,10,10,,0,10
onnx,1899728,6.28,10,8,5,10,10,0,0,10,10,,7,9,10,0,0,10
cloudformation-cli,697565,6.28,10,9,0,10,10,0,0,10,10,10,7,0,10,,0,10
aws-cdk-core,613194,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-cx-api,557493,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-cloud-assembly-schema,461475,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-iam,461122,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-region-info,447972,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-s3,391138,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cloudwatch,374177,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ec2,372281,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-lib,366681,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-kms,366156,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-events,361130,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-lambda,355054,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-logs,335407,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
setuptools-git-versioning,330224,6.28,10,8,0,1,10,10,0,10,10,10,7,10,0,0,0,10
aws-cdk-aws-s3-assets,323953,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ssm,310920,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-applicationautoscaling,310384,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sqs,302976,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecr,302853,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-autoscaling-common,299863,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecr-assets,291385,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-efs,290878,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-assets,288327,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codeguruprofiler,287807,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sns,283735,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-signer,264924,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-secretsmanager,250355,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sam,243128,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cloudformation,232174,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-certificatemanager,230522,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codestarnotifications,229443,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-lambda-python-alpha,228958,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-route53,227738,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-elasticloadbalancingv2,225054,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-custom-resources,222936,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-autoscaling,190650,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-kinesis,189563,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cognito,187535,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sns-subscriptions,187028,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-stepfunctions,181647,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-elasticloadbalancing,180312,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-dynamodb,176723,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-apigateway,174381,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecs,167514,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cloudfront,164427,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-route53-targets,158771,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codecommit,151957,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codebuild,150365,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-servicediscovery,147626,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-autoscaling-hooktargets,147193,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-s3-notifications,141994,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-globalaccelerator,128940,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-events-targets,126543,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-acmpca,123981,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-lambda-event-sources,122891,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codepipeline,107327,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-kinesisfirehose,104356,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-batch,100307,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-rds,92667,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-glue,88070,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecs-patterns,85637,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
pyvista,83736,6.28,10,8,0,9,10,10,0,10,10,10,5,0,0,0,0,10
aws-cdk-aws-cloudwatch-actions,80898,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-apigatewayv2-alpha,78310,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-apigatewayv2-integrations-alpha,75405,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-lambda-layer-awscli,73128,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-glue-alpha,68846,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-stepfunctions-tasks,67834,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
papermill,919291,6.25,10,8,0,8,10,10,0,10,10,,7,9,0,,0,10
cloudformation-cli-java-plugin,691977,6.25,10,9,0,10,10,10,0,10,1,10,5,0,10,,0,10
jupyterhub,162917,6.25,10,0,0,10,10,10,0,10,10,10,5,0,10,,0,10
lumigo-tracer,76264,6.25,10,8,0,2,10,10,0,10,10,,10,0,0,,10,10
pyjwt,103193173,6.22,10,6,0,9,10,10,10,10,10,,7,0,0,,0,10
adal,23522288,6.22,10,7,0,5,10,10,10,10,1,,10,0,0,0,10,10
google-cloud-appengine-logging,3823507,6.22,10,8,0,10,10,10,0,10,9,,4,0,10,,0,10
gcloud-aio-auth,871809,6.22,10,8,0,5,10,10,0,0,10,,10,0,0,,10,10
gcloud-aio-storage,388561,6.22,10,8,0,5,10,10,0,0,10,,10,0,0,,10,10
gcloud-aio-bigquery,338450,6.22,10,8,0,5,10,10,0,0,10,,10,0,0,,10,10
aiobotocore,80753898,6.20,10,3,0,5,10,10,0,10,10,,7,10,10,,0,10
opensearch-py,13841555,6.20,10,6,0,10,10,10,,10,10,,5,0,10,,0,10
argon2-cffi,7452412,6.20,10,1,5,3,10,10,0,10,9,,7,,10,,10,10
prettytable,6750355,6.20,10,3,0,5,10,10,0,10,10,10,7,0,10,,0,10
jira,4171698,6.20,10,8,0,8,10,10,0,10,10,10,5,0,0,0,0,10
google-cloud-automl,1669021,6.20,10,8,0,10,10,10,0,10,10,,2,0,10,,0,10
streamlit,971177,6.20,10,8,0,10,10,10,0,10,10,,2,10,0,,0,10
firebase-admin,889750,6.20,10,8,0,10,10,0,0,10,10,10,7,,10,0,0,10
google-cloud-recaptcha-enterprise,674562,6.20,10,8,0,10,10,10,0,10,10,,2,0,10,,0,10
django-oauth-toolkit,286769,6.20,10,8,0,10,10,0,0,10,10,10,7,0,10,,0,10
allennlp,99941,6.20,10,8,0,8,10,10,0,10,10,10,5,,0,,0,10
paddlepaddle,90823,6.20,10,8,0,10,10,0,0,10,10,,2,0,10,,10,10
aiohttp,54554529,6.17,10,3,0,6,10,10,10,10,10,,5,,10,0,0,10
werkzeug,49210019,6.17,10,3,0,4,10,10,,10,10,,7,0,9,8,0,10
marshmallow-sqlalchemy,4973031,6.17,10,3,0,7,10,10,0,10,9,,10,0,0,,10,10
geoip2,4389536,6.17,10,6,0,10,10,10,0,10,7,,9,10,0,,0,10
hydra-core,1158076,6.17,9,3,0,5,10,10,0,10,10,,9,10,9,,0,10
aws-lambda-builders,630719,6.17,10,4,0,10,10,0,0,10,10,,9,0,10,,9,10
sqlalchemy-cockroachdb,382438,6.17,10,6,0,8,10,10,0,10,5,,10,0,0,,10,10
glean-parser,152419,6.17,10,3,0,6,10,10,,10,10,,10,0,0,,10,10
blosc,82017,6.17,10,0,0,9,10,10,0,10,10,10,7,8,0,,0,10
opentelemetry-exporter-gcp-trace,78834,6.17,10,1,0,10,10,10,0,10,10,,7,0,0,,10,10
applicationinsights,10298172,6.15,10,8,0,10,10,0,0,10,10,,9,7,10,,0,10
confluent-kafka,8247810,6.15,10,6,0,8,10,0,10,10,10,,7,0,0,,10,10
dask,7163055,6.15,10,0,0,8,10,10,10,10,10,,7,0,9,,0,10
ray,2090394,6.15,8,1,0,10,10,10,0,10,10,,2,0,9,,9,10
cmake,2059813,6.15,10,3,0,7,10,10,0,10,10,10,7,0,0,4,0,10
pybase64,552977,6.15,10,8,0,6,10,10,0,10,10,10,7,0,0,0,0,10
tf-models-official,173499,6.15,10,4,0,10,10,0,0,10,10,,7,0,10,,10,10
tqdm,43858711,6.12,10,3,5,5,10,0,10,10,4,,10,0,0,8,10,10
oauth2client,15812104,6.12,10,8,0,7,10,,10,10,0,,10,0,10,,10,10
tox,4925374,6.12,10,0,0,7,10,10,,10,10,10,7,,10,,0,10
dvc,1400089,6.12,10,3,0,4,10,10,0,10,10,10,7,10,0,0,0,10
kornia,912993,6.12,10,6,0,9,10,10,0,10,10,10,5,0,0,0,0,10
flax,233368,6.12,10,6,0,9,10,10,0,10,10,,5,0,10,0,0,10
jupyterlab-git,100539,6.12,10,1,0,6,10,10,0,10,10,10,7,0,10,,0,10
libcst,8689251,6.10,10,3,0,9,10,10,0,10,10,10,,0,9,,0,10
google-cloud-bigtable,6678446,6.10,10,8,0,10,10,10,0,10,10,,0,0,10,,0,10
click-option-group,800356,6.10,10,3,0,5,10,10,0,10,10,,10,,0,0,10,10
aliyun-python-sdk-core,582353,6.10,10,8,0,0,10,10,0,10,10,,10,0,0,,10,10
rasa,160524,6.10,10,8,0,10,10,10,0,10,10,10,0,0,0,,0,10
tensorboard-plugin-profile,144678,6.10,10,3,0,5,10,10,0,10,10,,10,0,0,,10,10
datamodel-code-generator,135749,6.10,10,3,0,5,10,10,0,10,10,10,5,10,0,,0,10
dash-daq,125720,6.10,10,8,0,10,10,10,0,10,0,,10,0,0,0,10,10
epsagon,122088,6.10,10,8,0,9,10,10,0,10,1,,10,0,0,,10,10
factor-analyzer,77483,6.10,10,8,0,10,10,0,0,10,10,,10,0,0,0,10,10
workos,74298,6.10,10,8,0,10,10,0,0,10,10,,10,,0,,10,10
datalab,74047,6.10,10,8,0,10,10,10,0,10,0,,10,0,0,,10,10
unleashclient,67834,6.10,10,8,0,6,10,10,0,10,10,,7,9,0,,0,10
awscli,150072005,6.08,10,6,0,7,10,10,0,10,10,,7,,10,0,0,10
scikit-learn,32911826,6.08,10,3,0,10,10,0,10,10,10,10,2,0,10,0,0,10
websockets,16857518,6.08,10,0,5,0,10,10,10,10,10,10,5,0,9,,0,10
djangorestframework,4913480,6.08,10,3,0,10,10,10,0,10,10,,7,0,10,,0,10
arviz,956100,6.08,10,6,0,9,10,0,0,10,10,,5,0,9,0,10,10
aws-encryption-sdk,712714,6.08,10,8,0,10,10,10,0,10,5,,7,0,10,,0,10
cyclonedx-python-lib,547607,6.08,10,3,0,4,10,10,0,10,10,10,7,0,9,0,0,10
apache-atlas,99216,6.08,10,3,0,0,10,10,0,10,10,,7,0,10,,10,10
towncrier,83412,6.08,10,3,0,10,10,0,0,10,10,10,7,0,0,,10,10
tensorboard,17100083,6.05,10,6,0,10,10,10,0,10,10,,2,0,10,,0,10
poetry-core,15107143,6.05,8,8,0,10,10,10,0,10,10,,2,10,0,0,0,10
jupyter-core,10796715,6.05,10,3,0,5,10,10,0,10,10,,7,7,10,0,0,10
tensorboard-data-server,7723347,6.05,10,6,0,10,10,10,0,10,10,,2,0,10,,0,10
ansible,4408234,6.05,10,3,2,9,10,0,10,10,10,,7,0,0,,10,10
loguru,3970092,6.05,10,3,0,3,10,10,0,10,10,,7,10,10,,0,10
ansible-core,2223451,6.05,10,3,2,9,10,0,10,10,10,,7,0,0,,10,10
prophet,1851064,6.05,10,3,0,5,10,10,0,10,10,10,5,0,9,0,0,10
tb-nightly,906637,6.05,10,6,0,10,10,10,0,10,10,,2,0,10,,0,10
djangorestframework-simplejwt,853614,6.05,10,6,0,10,10,0,0,10,10,10,7,0,10,,0,10
django-stubs,504903,6.05,10,0,0,8,10,10,0,10,10,,9,0,0,,10,10
django-stubs-ext,425033,6.05,10,0,0,8,10,10,0,10,10,,9,0,0,,10,10
ansible-base,403229,6.05,10,3,2,9,10,0,10,10,10,,7,0,0,,10,10
ibis-framework,360718,6.05,10,8,0,8,10,10,0,10,10,,5,7,0,0,0,10
strawberry-graphql,260142,6.05,10,8,0,6,10,10,0,10,10,,5,10,0,0,0,10
awscrt,111914,6.05,10,8,0,8,10,0,0,10,10,,7,10,10,,0,10
django-hijack,81834,6.05,10,0,0,8,10,10,0,10,10,,7,7,10,,0,10
django-auditlog,67476,6.05,10,6,0,10,10,0,0,10,10,10,7,0,10,0,0,10
elastic-apm,565765,6.03,10,8,0,9,10,10,0,10,10,,0,0,10,,0,10
yagmail,158045,6.03,10,0,0,7,10,10,0,10,10,,10,0,0,,10,10
lmfit,128707,6.03,10,3,0,4,10,10,0,10,10,,10,0,0,,10,10
canmatrix,73692,6.03,10,1,0,6,10,10,0,10,10,,10,0,0,0,10,10
dnspython,18240446,6.00,10,3,0,3,10,10,0,10,10,,7,9,10,,0,10
mlflow,10826326,6.00,10,0,0,10,10,10,,10,10,10,0,0,10,,0,10
jupyterlab-server,1868978,6.00,10,1,0,5,10,10,0,10,10,,7,9,10,0,0,10
mlflow-skinny,1453955,6.00,10,0,0,10,10,10,,10,10,10,0,0,10,,0,10
aioredis,1435863,6.00,10,6,0,10,10,10,0,10,0,,7,9,10,0,0,10
cloudformation-cli-go-plugin,687804,6.00,10,9,0,10,10,,0,10,1,,10,0,10,0,10,10
google-cloud-dns,338850,6.00,10,8,0,10,10,10,0,10,6,,4,0,10,,0,10
libhoney,227375,6.00,10,8,0,10,10,10,0,10,10,,5,0,3,0,0,10
pymilvus,173674,6.00,10,2,0,10,10,10,,10,10,10,7,0,0,,0,10
aiohttp-jinja2,93935,6.00,10,3,0,9,10,10,0,10,10,,7,,10,,0,10
platformdirs,50943567,5.97,10,0,0,5,10,10,0,10,10,10,7,0,10,,0,10
connexion,5494840,5.97,10,6,0,9,10,0,0,10,10,10,7,0,10,,0,10
cloudformation-cli-typescript-plugin,687263,5.97,10,10,0,10,10,10,0,10,5,,2,0,10,0,0,10
jaxlib,469690,5.97,10,3,0,10,10,10,0,10,10,,5,0,10,,0,10
jupytext,253869,5.97,10,3,0,2,10,10,0,10,10,10,7,10,0,,0,10
scipy,42872195,5.95,10,3,0,9,10,0,0,10,10,,7,0,9,0,10,10
proto-plus,34874803,5.95,10,8,0,10,10,10,0,10,2,,9,0,10,,0,10
cfn-lint,23150887,5.95,10,3,0,3,10,10,0,10,10,10,5,0,10,,0,10
azure-cli-core,4152889,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
azure-cli-telemetry,3308844,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
azure-cli,2906868,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
opentelemetry-instrumentation,1451813,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-util-http,1325181,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
azure-cli-nspkg,1178337,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
acryl-datahub,1078078,5.95,0,6,0,10,10,10,0,10,10,10,5,0,10,,0,10
allure-python-commons,883069,5.95,10,8,0,10,10,10,,10,10,,7,0,0,,0,10
opentelemetry-instrumentation-asgi,854208,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
allure-pytest,765419,5.95,10,8,0,10,10,10,,10,10,,7,0,0,,0,10
opentelemetry-instrumentation-sqlalchemy,677073,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
rdflib,674162,5.95,10,3,2,9,10,10,0,10,10,10,5,0,0,0,0,10
opentelemetry-instrumentation-botocore,652257,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-requests,603487,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-aiohttp-client,531876,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-grpc,507060,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-wsgi,470340,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-fastapi,430898,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-starlette,412273,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-dbapi,383833,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-logging,371215,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
fastai,347947,5.95,10,0,0,8,10,10,0,10,10,,7,0,0,,10,10
acryl-datahub-airflow-plugin,339127,5.95,0,6,0,10,10,10,0,10,10,10,5,0,10,,0,10
opentelemetry-instrumentation-asyncpg,336026,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-propagator-aws-xray,327945,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-urllib3,318152,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-aws-lambda,301703,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-flask,255343,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
dbt-spark,243583,5.95,10,8,0,10,10,10,0,10,10,,7,,0,0,0,10
opentelemetry-instrumentation-redis,240321,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-urllib,220555,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-sqlite3,215785,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-jinja2,201835,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-celery,200509,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-psycopg2,198210,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
conda,190296,5.95,8,8,0,10,10,10,0,10,10,10,0,0,0,,0,10
openai,183771,5.95,10,6,0,10,10,0,0,10,10,,10,0,0,,10,10
opentelemetry-instrumentation-elasticsearch,171899,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
honeycomb-beeline,169150,5.95,10,6,0,10,10,10,0,10,10,,7,0,3,0,0,10
opentelemetry-sdk-extension-aws,156930,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-distro,148498,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
django-bootstrap4,137049,5.95,10,8,0,10,10,10,0,10,10,,7,0,0,,0,10
opentelemetry-instrumentation-kafka-python,111912,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
allure-behave,106869,5.95,10,8,0,10,10,10,,10,10,,7,0,0,,0,10
opentelemetry-instrumentation-sklearn,101296,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
plivo,86539,5.95,10,8,0,10,10,10,0,10,10,,7,0,0,,0,10
opentelemetry-instrumentation-pymongo,83719,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
cocotb,74949,5.95,10,6,0,10,10,10,0,10,10,10,,,0,,0,10
opentelemetry-instrumentation-django,69496,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
cirq-core,67916,5.95,10,8,0,10,10,10,0,10,10,,7,0,0,0,0,10
cirq-google,66711,5.95,10,8,0,10,10,10,0,10,10,,7,0,0,0,0,10
pytest-asyncio,3911965,5.92,10,3,0,8,10,10,0,10,10,10,7,0,0,0,0,10
python-telegram-bot,629662,5.92,10,3,2,8,10,10,0,10,10,,7,0,0,6,0,10
neo4j,430366,5.92,10,3,0,8,10,0,0,10,10,,7,0,10,,10,10
scmrepo,333671,5.92,10,6,0,5,10,10,0,10,10,10,7,0,0,,0,10
dvc-render,236462,5.92,10,6,0,5,10,10,0,10,10,10,7,0,0,,0,10
neo4j-driver,217494,5.92,10,3,0,8,10,0,0,10,10,,7,0,10,,10,10
tendo,191155,5.92,10,8,0,3,10,10,0,10,10,10,7,0,0,0,0,10
google-cloud-runtimeconfig,123347,5.92,10,8,0,10,10,10,0,10,5,,4,0,10,,0,10
django-select2,106366,5.92,10,6,0,5,10,10,0,10,10,,7,0,10,,0,10
kedro-viz,103249,5.92,10,9,0,10,10,10,0,10,10,,5,0,0,,0,10
aiohttp-session,87722,5.92,10,3,0,8,10,10,0,10,10,,7,,10,0,0,10
python-gitlab,2857360,5.90,10,3,0,9,10,10,0,10,10,10,5,0,0,0,0,10
py-spy,1050322,5.90,10,3,0,3,10,10,0,10,8,10,7,0,10,0,0,10
pyinstaller,796012,5.90,0,8,0,8,10,10,0,10,10,,5,0,10,6,0,10
advertools,89423,5.90,10,0,0,1,10,10,0,10,10,,9,9,0,,9,10
fastapi,9224230,5.88,10,3,0,2,10,10,0,10,10,10,5,0,10,,0,10
build,4727711,5.88,10,8,0,9,10,10,0,10,10,,7,0,0,,0,10
tensorflow-hub,4293880,5.88,10,5,0,10,10,0,0,10,10,,10,0,0,,10,10
cmd2,1957949,5.88,10,8,0,4,10,10,0,10,7,,9,10,0,,0,10
pydeprecate,1571230,5.88,10,1,2,5,10,10,0,10,7,10,7,10,0,,0,10
