Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
cloudformation-cli,463630,6.13,10,10,0,10,10,0,0,10,3,10,7,10,,0,10
censys,84531,6.13,10,6,0,9,10,10,,10,10,,9,0,,0,10
bcrypt,27000997,6.11,10,6,0,10,10,10,0,10,10,,7,0,,0,10
distro,8340904,6.11,10,6,0,10,10,10,0,10,10,,7,0,0,0,10
tensorflow-hub,4126357,6.11,10,5,0,9,10,0,0,10,10,,10,0,,10,10
catalyst,1013238,6.11,10,10,0,8,10,10,,10,6,10,0,0,,0,10
python-can,263187,6.11,10,1,0,9,10,0,0,10,10,,10,0,4,10,10
mobly,225856,6.11,10,8,0,10,10,0,0,10,10,,9,10,,0,10
disnake,93171,6.11,8,8,0,10,10,0,0,10,10,,7,0,,10,10
razorpay,76555,6.11,10,6,0,10,10,10,0,10,10,,7,0,0,0,10
click,87544042,6.08,10,3,0,6,10,10,0,10,10,,7,10,,0,10
flatbuffers,8661016,6.08,8,0,0,9,10,0,10,10,10,,0,10,0,10,10
arviz,812106,6.08,10,0,0,9,10,0,0,10,10,,7,10,0,10,10
ml-metadata,600472,6.08,10,0,0,9,10,0,0,10,10,,7,10,0,10,10
pipx,557067,6.08,10,0,0,9,10,10,0,10,10,10,7,0,,0,10
iopath,531491,6.08,10,3,0,10,10,0,0,10,4,,10,10,,10,10
detect-secrets,402169,6.08,10,0,0,9,10,10,0,10,10,10,7,0,,0,10
cloudflare,134442,6.08,10,0,0,0,10,0,0,10,7,,10,10,10,10,10
black,12784921,6.05,10,0,0,10,10,10,0,10,10,10,5,0,0,0,10
awswrangler,11577946,6.05,10,3,0,7,10,10,0,10,10,,5,10,0,0,10
cmd2,3773374,6.05,10,8,0,6,10,10,0,10,10,,9,0,,0,10
ddtrace,3163106,6.05,10,10,0,10,10,10,0,10,10,,0,0,,0,10
python-gitlab,1529357,6.05,10,3,0,7,10,10,0,10,10,10,5,0,0,0,10
pyroute2,242292,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-core,122215,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ethtool,119237,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ndb,119170,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-nftables,119096,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ipset,119090,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-nslink,119028,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ipdb,119025,6.05,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
qiskit-terra,86467,6.05,10,8,2,10,10,10,0,10,10,,2,0,,0,10
smdebug,75622,6.05,10,0,0,10,10,0,0,10,10,,5,10,0,10,10
redshift-connector,15432238,6.03,10,6,0,1,10,10,0,10,10,,9,10,,0,10
fonttools,13428876,6.03,10,3,0,2,10,10,0,10,10,,7,0,,10,10
cfn-lint,11798092,6.03,10,3,0,10,10,0,0,10,10,10,5,10,,0,10
simple-salesforce,4752905,6.03,10,6,0,7,10,0,0,10,10,,10,0,,10,10
chalice,208812,6.03,10,3,0,4,10,10,0,10,10,,9,10,,0,10
authcaptureproxy,170574,6.03,10,1,0,2,10,10,0,10,10,10,5,10,0,0,10
tensorboard-plugin-profile,110992,6.03,10,3,0,10,10,0,0,10,10,,10,0,,10,10
pytest-otel,69342,6.03,8,8,0,7,10,10,0,10,10,,0,10,,0,10
celery-types,59865,6.03,10,3,0,10,10,0,0,10,10,,10,0,,10,10
prometheus-client,18686830,6.00,10,0,0,6,10,0,0,10,10,,10,10,,10,10
dnspython,14589090,6.00,10,3,0,5,10,10,0,10,10,,7,10,,0,10
newrelic,1148413,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-util-http,966622,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-requests,719009,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-sqlalchemy,715387,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-botocore,691056,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
ibis-framework,643048,6.00,10,8,0,8,10,10,0,10,10,,5,0,0,0,10
opentelemetry-instrumentation-wsgi,637928,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-grpc,621875,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-urllib3,597078,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-redis,591187,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-flask,588520,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-dbapi,588067,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-celery,570721,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-jinja2,558897,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-aiohttp-client,554052,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
dvc,551353,6.00,10,8,0,0,10,10,0,10,10,10,7,0,0,0,10
opentelemetry-instrumentation-psycopg2,550874,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-elasticsearch,527964,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-kafka-python,457053,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-sklearn,450751,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
acme,301318,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
opentelemetry-instrumentation-asgi,282313,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
certbot,238939,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
mitmproxy,164309,6.00,10,3,0,5,10,0,0,10,10,,7,10,0,10,10
interpret-community,162944,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-asyncpg,149206,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-fastapi,143500,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-starlette,141779,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
certbot-apache,130858,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
letsencrypt,129246,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
retworkx,126576,6.00,10,8,0,10,10,10,0,10,10,,2,0,,0,10
gluonts,122475,6.00,10,6,0,10,10,0,0,10,10,10,0,10,,0,10
certbot-nginx,116962,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
opentelemetry-instrumentation-pymongo,92647,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-logging,92077,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
flake8-helper,91020,6.00,10,8,0,5,10,10,0,10,5,10,7,0,0,0,10
opentelemetry-instrumentation-urllib,90246,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
pytorch-forecasting,78431,6.00,10,8,0,10,10,10,0,10,10,,2,0,,0,10
opentelemetry-instrumentation-sqlite3,77934,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
awscrt,77750,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
aws-secretsmanager-caching,77497,6.00,10,6,0,10,10,0,0,10,0,,10,10,,10,10
google-gax,74149,6.00,10,8,0,8,10,0,0,10,0,,10,10,,10,10
opentelemetry-propagator-aws-xray,58054,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
numpy,110825188,5.97,10,3,0,6,10,0,10,10,10,10,0,10,0,0,10
pylint,10865124,5.97,10,3,0,8,10,10,0,10,10,,2,10,,0,10
typing,9269596,5.97,10,3,0,10,10,0,0,10,10,,9,0,,10,10
jax,662311,5.97,10,3,0,6,10,10,0,10,10,,5,10,,0,10
rq,550812,5.97,10,0,0,9,10,10,0,10,10,10,5,0,,0,10
jaxlib,380117,5.97,10,3,0,6,10,10,0,10,10,,5,10,,0,10
jupyterlab-git,102088,5.97,10,1,0,10,10,0,0,10,10,10,7,10,,0,10
horovod,78596,5.97,10,1,0,10,0,10,0,10,10,10,0,10,,8,10
google-ads,2007068,5.95,10,8,0,10,10,0,0,10,4,,10,0,,10,10
tentaclio,359883,5.95,10,6,0,10,10,0,0,10,6,,10,0,,10,10
molecule,340167,5.95,10,2,0,10,10,10,0,10,10,10,,0,,0,10
policy-sentry,258225,5.95,10,0,0,4,10,10,0,10,8,10,5,10,,0,10
dowhy,132278,5.95,10,6,0,10,10,0,0,10,10,,9,10,0,0,10
tf-agents,101817,5.95,10,3,0,9,10,0,0,10,10,,10,0,,10,10
cached-path,62478,5.95,10,8,0,6,10,10,0,10,10,,7,0,0,0,10
itsdangerous,31957255,5.92,10,3,0,6,10,10,0,10,8,,7,10,,0,10
tableauserverclient,2758277,5.92,10,8,0,9,10,0,0,10,10,10,7,0,0,0,10
scapy,1750891,5.92,10,8,0,9,10,0,10,10,10,,7,0,,0,10
datadog-api-client,792380,5.92,10,8,0,9,10,0,0,10,10,10,7,0,,0,10
django-stubs,389600,5.92,10,0,0,7,10,10,0,10,10,10,7,0,,0,10
django-stubs-ext,303122,5.92,10,0,0,7,10,10,0,10,10,10,7,0,,0,10
mirakuru,185127,5.92,10,3,0,10,10,10,0,10,10,,8,0,,0,10
graphene-sqlalchemy,128554,5.92,10,8,0,9,10,0,0,10,10,10,7,0,,0,10
ariadne,113420,5.92,10,1,0,6,10,10,0,10,10,10,7,0,,0,10
django,7538239,5.89,10,3,0,7,10,0,10,10,10,,7,10,,0,10
twisted,2816028,5.89,10,0,0,10,10,0,0,10,10,10,7,10,,0,10
kfp,2136965,5.89,10,1,0,7,10,10,0,10,10,,,0,,10,10
kfp-server-api,2001488,5.89,10,1,0,7,10,10,0,10,10,,,0,,10,10
kfp-pipeline-spec,1798130,5.89,10,1,0,7,10,10,0,10,10,,,0,,10,10
webargs,610353,5.89,10,3,0,9,10,10,0,10,10,,9,0,,0,10
pytest-socket,351200,5.89,10,3,0,9,10,10,0,10,10,,9,0,,0,10
dask-gateway,256222,5.89,10,0,0,8,10,10,0,10,10,,5,10,,0,10
pantsbuild-pants,239424,5.89,10,8,0,10,10,10,0,10,10,,0,0,0,0,10
google-cloud-pipeline-components,66117,5.89,10,1,0,7,10,10,0,10,10,,,0,,10,10
pyjwt,92929045,5.87,10,6,0,7,10,10,0,10,10,,7,0,,0,10
attrs,79764887,5.87,10,8,0,7,10,0,0,10,10,,9,10,,0,10
async-timeout,45852069,5.87,10,3,0,10,10,10,0,10,10,,7,0,0,0,10
yarl,42103798,5.87,10,3,0,10,10,10,0,10,10,,7,0,0,0,10
aiosignal,36498272,5.87,10,3,0,10,10,10,0,10,10,,7,0,0,0,10
scikit-learn,32608195,5.87,10,3,0,10,10,0,0,10,10,10,2,10,0,0,10
pynacl,29873630,5.87,10,6,0,10,10,10,0,10,7,,7,0,,0,10
bleach,14432238,5.87,10,8,0,7,10,0,0,10,10,,9,10,,0,10
nox,1504314,5.87,10,3,0,10,10,10,0,10,10,,7,0,,0,10
marshmallow-oneofschema,1481947,5.87,10,3,0,8,10,10,0,10,0,,10,0,,10,10
cloudformation-cli-java-plugin,460460,5.87,10,10,0,10,10,0,0,10,1,10,5,10,0,0,10
mxnet,335819,5.87,10,1,0,10,10,0,0,10,10,,0,10,10,0,10
django-webpack-loader,303244,5.87,10,6,0,7,10,0,0,10,8,,10,0,,10,10
onnxmltools,277029,5.87,10,1,0,10,10,0,0,10,10,,10,0,0,10,10
readthedocs-sphinx-ext,271807,5.87,10,8,0,8,10,0,0,10,5,,10,0,,10,10
codespell,210241,5.87,10,3,0,10,10,0,0,10,10,,7,0,10,0,10
ibm-cloud-sdk-core,173500,5.87,10,8,0,5,10,0,0,10,8,,10,0,,10,10
mxnet-mkl,130050,5.87,10,1,0,10,10,0,0,10,10,,0,10,10,0,10
aiomysql,127449,5.87,10,3,0,10,10,10,0,10,10,,7,0,0,0,10
django-bootstrap3,99239,5.87,10,8,0,10,10,10,0,10,5,,7,0,,0,10
couchbase,87096,5.87,10,3,0,10,10,0,0,10,10,,7,0,,10,10
aiohttp-jinja2,82233,5.87,10,3,0,10,10,10,0,10,10,,7,0,,0,10
duet,73399,5.87,10,8,0,10,10,0,0,10,7,,9,10,,0,10
rsa,100753226,5.84,10,3,0,1,10,0,10,10,10,,10,0,,10,10
poetry-core,9263457,5.84,8,8,0,10,10,10,0,10,10,,2,0,0,0,10
confluent-kafka,5798638,5.84,10,6,0,10,10,0,0,10,10,,2,0,,10,10
qtpy,4962910,5.84,10,6,0,10,10,0,0,10,10,,7,10,,0,10
holidays,4253185,5.84,10,1,0,5,10,10,0,10,10,10,7,0,0,0,10
tink,1064286,5.84,9,0,0,9,10,0,10,10,10,,9,10,0,0,10
datasets,948294,5.84,10,6,0,10,10,0,0,10,10,,7,10,,0,10
python-benedict,453827,5.84,10,0,0,6,10,10,0,10,10,,7,10,,0,10
serverlessrepo,376503,5.84,10,6,0,8,10,0,0,10,0,,10,10,,10,10
pycep-parser,217314,5.84,10,3,0,1,10,10,0,10,10,,10,10,,0,10
strawberry-graphql,166419,5.84,10,8,0,6,10,10,0,10,10,,5,0,0,0,10
wavefront-sdk-python,118692,5.84,10,6,0,10,10,10,0,10,0,10,7,0,0,0,10
praw,103869,5.84,10,8,0,8,10,0,0,10,10,,7,10,,0,10
py-vapid,102739,5.84,10,6,0,8,10,0,0,10,0,,10,10,,10,10
django-two-factor-auth,92500,5.84,10,6,0,10,10,0,0,10,10,10,7,0,,0,10
coremltools,76761,5.84,10,6,0,10,10,0,0,10,10,,2,0,0,10,10
dask,8563179,5.82,10,0,0,9,10,0,10,10,10,,7,10,,0,10
typer,7886291,5.82,10,3,0,4,10,10,0,10,10,,5,10,,0,10
fastapi,6816741,5.82,10,3,0,4,10,10,0,10,10,,5,10,,0,10
geoip2,4239854,5.82,10,6,0,10,10,10,0,10,5,,9,0,,0,10
sanic,687517,5.82,10,8,0,9,10,0,0,10,10,,5,10,,0,10
sqlfluff,502272,5.82,9,8,0,10,10,0,0,10,10,10,5,0,,0,10
polling2,195159,5.82,10,6,0,6,10,10,0,10,0,,9,0,,9,10
sqlfluff-templater-dbt,152867,5.82,9,8,0,10,10,0,0,10,10,10,5,0,,0,10
recommenders,112348,5.82,10,8,0,9,10,0,0,10,10,,5,10,0,0,10
torch-geometric,86072,5.82,10,8,0,9,10,0,0,10,10,10,5,0,,0,10
allennlp,73536,5.82,10,8,0,9,10,0,0,10,10,10,5,0,,0,10
charset-normalizer,138022984,5.79,10,3,0,9,10,10,0,10,10,,7,0,,0,10
multidict,42868787,5.79,10,3,0,10,10,10,0,10,9,,7,0,0,0,10
astroid,10921688,5.79,10,0,0,4,10,10,0,10,10,,9,10,,0,10
trio,3669794,5.79,10,3,0,9,10,10,0,10,10,,7,0,,0,10
pytest-asyncio,3426399,5.79,10,3,0,9,10,10,0,10,10,,7,0,0,0,10
bokeh,2815857,5.79,10,3,0,7,10,0,0,10,10,10,5,10,,0,10
npe2,1767599,5.79,10,3,0,9,10,10,0,10,10,,7,0,0,0,10
dropbox,790047,5.79,10,8,0,10,10,10,0,10,4,,7,0,,0,10
filterpy,715275,5.79,10,6,0,4,10,0,0,10,10,,10,0,,10,10
sql-metadata,651369,5.79,10,3,0,9,10,10,0,10,10,,7,0,,0,10
web3,544922,5.79,10,3,0,9,10,0,0,10,10,,7,0,,10,10
environs,488582,5.79,10,3,0,7,10,10,0,10,0,,10,0,,10,10
pymc3,387772,5.79,10,1,0,9,10,0,0,10,10,10,5,10,0,0,10
google-cloud-profiler,280178,5.79,10,8,0,9,10,0,0,10,3,,10,0,,10,10
flake8-breakpoint,137056,5.79,10,0,0,10,10,10,0,10,0,,10,0,,10,10
pytest-redis,88926,5.79,10,3,0,9,10,10,0,10,10,,7,0,,0,10
pytest-postgresql,82801,5.79,10,3,0,9,10,10,0,10,10,,7,0,,0,10
tensorflow-ranking,72444,5.79,10,0,0,10,10,0,0,10,10,,10,0,,10,10
ntc-templates,70807,5.79,10,0,0,10,10,0,0,10,10,,10,0,0,10,10
datatable,69953,5.79,10,3,0,7,10,0,0,10,10,,10,0,0,10,10
epsagon,60622,5.79,10,8,0,10,10,0,0,10,2,,10,0,,10,10
pytest-xdist,5713799,5.76,10,6,0,9,10,0,0,10,10,10,7,0,,0,10
faker,5418587,5.76,10,0,0,5,10,10,0,10,10,10,7,0,,0,10
opentelemetry-sdk,2915573,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-api,2902700,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
pika,2774049,5.76,10,8,2,3,10,10,0,10,10,,7,0,0,0,10
opentelemetry-semantic-conventions,1510271,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
gql,1352545,5.76,10,8,0,7,10,0,0,10,10,10,7,0,,0,10
opentelemetry-proto,1123073,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation,1079872,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-otlp-proto-grpc,1038488,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-otlp,997717,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-otlp-proto-http,858313,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
circlify,439345,5.76,10,0,0,5,10,10,0,10,10,10,7,0,,0,10
torchbiggraph,223866,5.76,10,1,0,10,10,0,0,10,2,,10,10,0,10,10
petl,196184,5.76,10,8,0,7,10,0,0,10,10,10,7,0,,0,10
algoliasearch,149274,5.76,10,8,0,5,10,0,0,10,2,,7,10,,10,10
gradio,148722,5.76,10,3,0,10,10,0,0,10,10,10,0,10,,0,10
opentelemetry-exporter-jaeger-thrift,144652,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-jaeger,139493,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-jaeger-proto-grpc,132273,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
fake-factory,85012,5.76,10,0,0,5,10,10,0,10,10,10,7,0,,0,10
pytest-qt,81596,5.76,10,6,0,9,10,0,0,10,10,10,7,0,0,0,10
opentelemetry-exporter-zipkin-json,62010,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-distro,61446,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-zipkin,57749,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-zipkin-proto-http,57701,5.76,10,5,0,10,10,0,0,10,10,,7,10,,0,10
azure-core,49819880,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage-blob,39376101,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-common,33018898,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-identity,18389530,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-resource,10387739,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
opensearch-py,10010911,5.74,10,6,0,10,10,0,0,10,10,,5,10,,0,10
azure-nspkg,8800951,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-core,8086171,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-storage,7974905,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-keyvault-secrets,6766088,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage-queue,6078559,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-keyvault,5830717,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-keyvault,5745263,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage-file-datalake,5739770,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-authorization,5413128,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-containerregistry,5387750,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-graphrbac,4828710,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-eventhub,4689171,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-cosmos,4393733,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-keyvault-keys,4004877,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
flask-appbuilder,3565686,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-nspkg,3308519,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-servicebus,3235504,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-datalake-nspkg,3086080,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
pip-tools,3032626,5.74,0,8,0,10,10,0,0,10,10,10,7,10,,0,10
azure-mgmt-network,2938403,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-keyvault-certificates,2850651,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-eventgrid,2829321,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-datafactory,2690947,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-compute,2641511,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-datalake-analytics,2603754,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-datalake-store,2417448,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-batch,1998891,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-sql,1978402,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-cosmosdb,1976716,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-monitor,1957091,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-web,1948949,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-batch,1943162,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-dns,1921500,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-cdn,1910328,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-redis,1907674,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-trafficmanager,1905565,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-rdbms,1902995,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-containerinstance,1902532,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-containerservice,1891249,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-devtestlabs,1877922,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-iothub,1873947,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-data-tables,1871684,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-loganalytics,1865311,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-servicebus,1856026,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-eventhub,1840215,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-marketplaceordering,1838414,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-cognitiveservices,1826236,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-search,1818187,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-recoveryservicesbackup,1813301,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-eventgrid,1799880,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-applicationinsights,1799873,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-recoveryservices,1798852,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-msi,1790302,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage-file-share,1789029,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-reservations,1785032,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-media,1781530,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-billing,1781349,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-iothubprovisioningservices,1777670,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-managementgroups,1776502,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-servicefabric,1776493,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-advisor,1773327,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-batchai,1771160,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-consumption,1763275,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-relay,1759611,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-loganalytics,1752628,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-policyinsights,1748276,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-iotcentral,1744591,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-signalr,1743613,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-datamigration,1738213,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-maps,1736617,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage,1554209,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure,1531876,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-subscription,1469065,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-appconfiguration,1240653,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-servicemanagement-legacy,1238003,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt,1229060,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-servicefabric,1225400,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-logic,1209549,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-scheduler,1197539,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-notificationhubs,1181728,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-applicationinsights,1160907,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-commerce,1156276,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-powerbiembedded,1155224,5.74,10,8,0,10,10,0,0,10,10,,2,10,,0,10
