Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
gpiozero,559759,3.58,10,0,0,2,10,0,0,10,3,,9,0,0,,0,10
bayesian-changepoint-detection,382037,3.58,10,0,0,4,10,0,0,10,1,,9,0,0,,0,10
django-js-asset,379876,3.58,10,0,0,0,10,0,0,10,5,,9,0,0,,0,10
selinux,322669,3.58,10,3,0,5,10,0,0,10,3,,,0,0,,0,10
speechrecognition,310855,3.58,0,0,0,5,10,0,0,10,10,,9,0,0,,0,10
python-mimeparse,286983,3.58,10,0,0,5,10,0,,10,0,,9,,0,,0,10
flake8-use-fstring,231892,3.58,10,1,0,3,10,0,0,10,1,,9,0,0,0,0,10
pip-check,212780,3.58,10,0,0,0,10,,0,10,5,,9,0,0,,0,10
bashlex,201270,3.58,10,0,0,5,10,0,0,10,0,,9,0,0,,0,10
django-treebeard,186426,3.58,10,0,0,5,10,0,0,10,0,,9,0,0,,0,10
pysqlite3,183196,3.58,10,0,0,0,10,,0,10,5,,9,0,0,,0,10
youtube-search-python,171512,3.58,10,0,0,5,10,0,0,10,0,,9,0,0,,0,10
dodgy,160255,3.58,10,0,0,5,10,0,0,10,0,,9,0,0,,0,10
sox,160188,3.58,10,3,0,2,10,0,0,10,0,,9,0,0,,0,10
aws-error-utils,156218,3.58,10,0,0,1,10,0,0,10,2,10,2,,0,0,0,10
sphinxcontrib-bibtex,118687,3.58,10,0,0,0,10,0,0,10,5,,9,0,0,,0,10
fissix,112514,3.58,10,0,0,5,10,0,0,10,0,,9,0,0,,0,10
django-cacheops,94439,3.58,10,0,0,3,10,0,0,10,2,,9,0,0,,0,10
tatsu,84278,3.58,10,1,0,3,10,0,0,10,1,,9,0,0,,0,10
django-solo,75301,3.58,10,0,0,5,10,0,0,10,0,,9,,0,,0,10
crochet,74600,3.58,10,3,0,2,10,0,0,10,0,,9,0,0,,0,10
remote-pdb,72848,3.58,10,0,0,2,10,0,0,10,3,,9,0,0,,0,10
mparticle,72019,3.58,10,0,0,4,10,0,0,10,1,,9,0,0,,0,10
simple-rest-client,67993,3.58,10,3,0,2,10,0,0,10,0,,9,0,0,,0,10
wrapt,61596508,3.55,10,0,0,1,10,0,0,10,5,,7,0,0,,0,10
requests-file,11681117,3.55,10,0,0,3,10,0,0,10,3,,7,0,0,,0,10
docstring-parser,4139433,3.55,10,0,0,2,10,0,0,10,4,,7,0,0,,0,10
testpath,1779751,3.55,8,0,0,0,10,0,0,10,0,,9,0,10,,0,10
django-appconf,593347,3.55,10,0,0,6,10,0,0,10,0,,7,0,0,,0,10
mbstrdecoder,559946,3.55,10,0,0,0,10,0,0,10,0,,9,7,0,,0,10
js2py,217583,3.55,10,0,0,4,10,0,0,10,2,,7,0,0,,0,10
marko,164223,3.55,10,0,0,2,10,0,0,10,4,,7,0,0,,0,10
azure-eventhubs-client,113332,3.55,2,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pytest-reraise,80417,3.55,10,3,0,0,10,0,0,10,3,,7,0,0,0,0,10
grpc-interceptor,75788,3.55,10,0,0,5,10,0,0,10,1,,7,0,0,,0,10
pypsexec,142415,3.52,9,0,0,0,10,0,0,10,0,10,7,0,0,,0,10
lief,96178,3.52,7,0,0,0,10,0,,10,10,,5,0,0,0,0,10
collectfast,74913,3.52,10,8,0,0,10,,0,10,1,,2,0,0,,0,10
secretstorage,18003659,3.50,10,3,0,1,10,0,0,10,0,,9,0,0,,0,10
jdcal,3734726,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
parse,3005536,3.50,10,0,0,4,10,,,10,0,,9,0,0,,0,10
python-decouple,763539,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,0,0,10
itemadapter,631075,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
pydevd,570360,3.50,0,3,0,1,10,0,0,10,10,,9,0,0,,0,10
premailer,538251,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
jq,479881,3.50,10,0,0,0,10,0,,10,10,,,0,0,,0,10
pkce,368486,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
eli5,363810,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
sparqlwrapper,346383,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,0,0,10
flake8-simplify,293272,3.50,10,0,0,1,10,0,0,10,3,,9,0,0,,0,10
starlette-exporter,262064,3.50,10,0,0,3,10,0,0,10,1,,9,0,0,,0,10
idf-component-manager,241446,3.50,10,0,0,0,10,0,0,10,10,,0,0,0,,0,10
django-otp,238331,3.50,10,0,0,2,10,0,0,10,2,,9,0,0,,0,10
joblibspark,213020,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
dlint,202711,3.50,10,0,0,3,10,0,0,10,1,,9,0,0,,0,10
pyfcm,193751,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,0,0,10
pyzabbix,192291,3.50,10,0,0,0,10,0,0,0,2,10,7,,0,,0,10
bravado,183439,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
delayed-assert,174442,3.50,10,3,0,1,10,0,0,10,0,,9,0,0,,0,10
flake8-tuple,147987,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
svgwrite,145883,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
zxcvbn,144791,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
adjusttext,141637,3.50,10,0,0,1,10,0,0,10,3,,9,0,0,,0,10
sqlalchemy-mixins,128354,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
colormath,83356,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
livy,81594,3.50,10,3,0,1,10,0,0,10,0,,9,0,0,,0,10
telepath,77268,3.50,10,0,0,1,10,0,0,10,3,,9,0,0,,0,10
pyepsg,67201,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
django-sendgrid-v5,65688,3.50,10,1,0,1,10,0,0,10,2,,9,0,0,,0,10
prefixed,60938,3.50,10,0,0,0,10,0,0,10,10,,,0,0,,0,10
isodate,56225496,3.48,10,0,0,5,10,0,0,10,0,,7,0,0,,0,10
confuse,449364,3.48,10,0,0,3,10,0,0,10,2,,7,0,0,,0,10
pickle5,350882,3.48,10,0,0,5,10,0,0,10,0,,7,0,0,,0,10
tgcrypto,316878,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,,0,10
pipreqs,293119,3.48,10,0,0,5,10,0,0,10,0,,7,0,0,,0,10
kneed,259789,3.48,10,3,0,1,10,0,0,10,1,,7,0,0,,0,10
django-ckeditor,197413,3.48,10,0,0,1,10,0,0,10,4,,7,0,0,,0,10
robotframework-debuglibrary,196153,3.48,10,0,0,1,10,0,0,10,0,,7,6,0,,0,10
mkdocs-git-revision-date-localized-plugin,173037,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,,0,10
in-place,167782,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,0,0,10
tabula-py,157450,3.48,9,3,0,1,10,0,0,10,2,,7,0,0,,0,10
cityhash,150278,3.48,10,0,0,0,10,0,0,10,5,,7,,0,,0,10
pyspellchecker,137412,3.48,10,0,0,1,10,0,0,10,4,,7,0,0,,0,10
ipyvue,115309,3.48,10,0,0,3,10,0,0,10,2,,7,0,0,,0,10
scrapbook,111972,3.48,10,3,0,2,10,0,0,10,0,,7,0,0,,0,10
sparse-dot-topn,110624,3.48,10,0,0,5,10,,0,10,0,,7,0,0,,0,10
optimizely-sdk,106363,3.48,10,8,0,10,0,0,0,10,5,,0,0,0,,0,10
torch-lr-finder,89786,3.48,10,3,0,2,10,0,0,10,0,,7,0,0,,0,10
prawcore,87782,3.48,10,3,0,2,10,0,0,10,0,,7,,0,,0,10
wsaccel,78497,3.48,10,0,0,2,10,0,0,10,3,,7,0,0,,0,10
flake8-future-annotations,66330,3.48,10,0,0,1,10,0,0,10,4,,7,0,0,,0,10
flake8-no-implicit-concat,64294,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,,0,10
edn-format,63651,3.48,10,3,0,2,10,0,0,10,0,,7,,0,,0,10
motmetrics,60027,3.48,10,0,0,1,10,0,0,10,4,,7,0,0,,0,10
geeadd,59029,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,,0,10
aiormq,357102,3.45,10,0,0,2,10,0,0,10,4,,5,0,0,,0,10
envyaml,295887,3.45,10,0,0,0,10,0,0,10,0,,7,7,0,,0,10
fugashi,93798,3.45,10,0,0,1,10,0,0,10,5,,5,0,0,,0,10
smmap,25429326,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
validators,3569650,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
json5,1669125,3.42,10,0,0,3,10,0,0,10,0,,9,,0,,0,10
elementpath,1513365,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
addict,1394369,3.42,10,0,0,3,10,0,0,10,0,,9,,0,0,0,10
pympler,1164899,3.42,10,3,0,0,10,0,0,10,0,,9,,0,,0,10
pyluach,804112,3.42,10,0,0,0,10,0,0,10,3,,9,0,0,,0,10
smmap2,756466,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
url-normalize,694059,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
pylint-plugin-utils,649533,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
django-ipware,462525,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
bigquery-schema-generator,389814,3.42,10,0,0,2,10,0,0,10,1,,9,0,0,,0,10
airflow-exporter,315828,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
pytest-assume,300089,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
typing-utils,186248,3.42,10,0,0,2,10,0,,10,1,,9,0,0,,0,10
sanic-routing,181247,3.42,10,0,0,2,10,0,,10,1,,9,0,0,,0,10
python-jwt,156020,3.42,10,0,0,0,10,0,0,10,3,,9,0,0,,0,10
win32-setctime,152573,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
guppy3,142692,3.42,10,0,0,1,10,0,0,10,0,10,2,0,0,0,0,10
py2neo,125719,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
delorean,121088,3.42,10,0,0,3,10,,0,10,0,,9,0,0,,0,10
apns2,115578,3.42,10,0,0,3,10,0,0,10,0,,9,,0,,0,10
pyinstaller-versionfile,113741,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
djangorestframework-xml,92340,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
pybullet,89746,3.42,0,3,0,7,10,0,0,10,3,,9,0,0,0,0,10
aiofile,86129,3.42,10,0,0,3,10,0,0,10,0,,9,,0,,0,10
pytest-flask-sqlalchemy,81206,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
ipwhois,77607,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
tensorflow-cloud,77355,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
django-imagekit,72091,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,0,0,10
autodocsumm,72083,3.42,10,0,0,3,10,,0,10,0,,9,0,0,,0,10
pytest-structlog,63397,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
patsy,6705322,3.40,10,0,0,1,10,0,0,10,3,,7,0,0,,0,10
setproctitle,4656315,3.40,10,0,0,0,10,,,10,4,,7,0,0,,0,10
frozendict,2440065,3.40,10,0,0,0,10,0,0,10,4,,7,,0,0,0,10
configargparse,2294577,3.40,10,0,0,4,10,0,0,10,0,,7,0,0,,0,10
zthreading,2001676,3.40,10,6,0,0,10,0,0,0,0,,9,0,0,,0,10
javaproperties,1944003,3.40,10,0,0,0,10,0,0,10,4,,7,0,0,0,0,10
pyquery,1397535,3.40,10,0,0,4,10,0,0,10,0,,7,0,0,,0,10
python-box,1176692,3.40,10,1,0,0,10,0,0,10,3,,7,,0,,0,10
pycron,802100,3.40,10,3,0,1,10,0,0,10,0,,7,0,0,,0,10
pdoc3,283029,3.40,10,0,0,1,10,0,0,10,5,,4,0,0,,0,10
titlecase,221654,3.40,10,3,0,1,10,0,0,10,0,,7,0,0,,0,10
sqlalchemy-trino,181783,3.40,10,0,0,4,10,0,,10,0,,7,0,0,,0,10
pylibmc,173135,3.40,10,0,0,2,10,0,0,10,2,,7,0,0,0,0,10
sudachidict-core,137150,3.40,9,0,0,0,10,0,0,10,5,,7,0,0,,0,10
flake8-django,109271,3.40,10,0,0,6,10,0,0,0,0,,9,0,0,,0,10
flask-apscheduler,105920,3.40,10,0,0,4,10,0,0,10,0,,7,,0,0,0,10
jupyter-cache,100370,3.40,10,1,0,3,10,0,0,10,0,,7,0,0,,0,10
sudachidict-full,96658,3.40,9,0,0,0,10,0,0,10,5,,7,0,0,,0,10
pytest-split,200199,3.38,10,3,0,3,10,0,0,10,1,,2,0,0,,0,10
varname,91476,3.38,10,0,0,2,10,0,0,10,5,,2,0,0,,0,10
gast,13255271,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
flask-babel,2381582,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
clikit,2234300,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
python3-openid,1757599,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
plac,1263826,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
click-log,876899,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
checksumdir,794220,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
altgraph,791130,3.35,10,0,0,1,10,0,0,10,1,,9,0,0,,0,10
pytest-json-report,570651,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
node-semver,433010,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
gprof2dot,397016,3.35,10,0,0,2,10,0,0,10,0,,9,,0,,0,10
aws-assume-role-lib,235053,3.35,10,0,0,0,10,0,0,10,0,10,2,,0,0,0,10
django-prometheus,170312,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
cpplint,152421,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
fredapi,140324,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
strsimpy,126293,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
about-time,115343,3.35,10,0,0,1,10,0,0,10,1,,9,0,0,,0,10
pyftdi,107263,3.35,10,0,0,0,10,0,0,10,2,,9,0,0,,0,10
python-gilt,103453,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
coverage-badge,91425,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
pytils,84783,3.35,10,0,0,2,10,,0,10,0,,9,0,0,,0,10
dtw,77819,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
graphyte,74870,3.35,10,0,0,2,10,0,0,10,0,,9,,0,,0,10
python-logstash-async,71527,3.35,10,0,0,2,10,0,0,10,0,,9,,0,,0,10
pyttsx3,65432,3.35,10,0,0,2,10,0,0,10,0,,9,,0,,0,10
hypothesis-jsonschema,61629,3.35,10,0,0,0,10,0,0,10,2,,9,0,0,,0,10
hiyapyco,61361,3.35,10,0,0,0,10,0,0,10,2,,9,,0,,0,10
pypyodbc,60020,3.35,10,0,0,2,10,0,,10,0,,9,0,0,0,0,10
cachetools,64026384,3.33,10,0,0,1,10,0,0,10,2,,7,,0,,0,10
matplotlib-inline,12711241,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
pure-eval,5640732,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,,0,10
jaydebeapi,2787416,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
collections-extended,2015608,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
django-timezone-field,702651,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,,0,10
jsons,547545,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,0,0,10
flask-talisman,368467,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
injector,313300,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
sphinx-autobuild,258173,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
zipfile-deflate64,255975,3.33,10,3,0,0,10,0,0,10,0,,7,,0,,0,10
cvxopt,247973,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
fiscalyear,244717,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
pygraphviz,230582,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,,0,10
django-picklefield,217314,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
pyqt5-tools,196492,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,0,0,10
pyiso8583,173692,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,,0,10
formulas,163820,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,,0,10
lml,151990,3.33,10,1,0,2,10,0,0,10,0,,7,0,0,,0,10
haralyzer,135012,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,0,0,10
django-braces,129077,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
pyexcel,127550,3.33,10,1,0,1,10,0,0,10,1,,7,0,0,,0,10
pbspark,112162,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,0,0,10
django-cleanup,103233,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
gpsoauth,99827,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
mojimoji,94745,3.33,10,0,0,3,10,0,,10,0,,7,0,0,,0,10
rr-graph,91205,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
urwid-readline,82625,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
pytest-helpers-namespace,74519,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
findpython,65786,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,,0,10
torch-struct,64626,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
isort,21300791,3.30,8,0,0,5,10,,0,10,1,,5,0,0,,0,10
mecab-python3,328719,3.30,10,0,0,0,10,0,0,10,4,,5,0,0,,0,10
mkdocs-autorefs,127936,3.30,10,0,0,4,10,0,0,10,0,,5,0,0,,0,10
flask-mongoengine,65825,3.30,10,3,0,0,10,0,0,10,1,,5,0,0,,0,10
cached-property,10998165,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
pandocfilters,8632234,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
scp,3503657,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
ua-parser,3416116,3.27,10,1,0,0,10,0,0,10,0,,9,0,0,,0,10
magicattr,2511526,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
yq,1311700,3.27,10,0,0,0,10,0,0,10,1,,9,0,0,0,0,10
ghp-import,743980,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
altair-viewer,695392,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
altair-saver,692086,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
jinjasql,500817,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
beniget,490346,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
humiolib,395700,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
qudida,320643,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
multitasking,310877,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
pytest-icdiff,256760,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
pyzipper,251249,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
requirements-detector,164643,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
grpc-stubs,161401,3.27,10,0,0,1,10,0,0,10,0,,9,,0,,0,10
ping3,128712,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
hachoir,127083,3.27,0,0,0,3,10,0,0,10,8,,9,0,0,,0,10
pykerberos,126187,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,0,0,10
strenum,115164,3.27,10,0,0,1,10,,0,10,0,,9,,0,0,0,10
moreorless,107825,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
django-modelcluster,94172,3.27,10,0,0,1,10,,0,10,0,,9,,0,,0,10
geonamescache,87405,3.27,10,0,0,0,10,,0,10,1,,9,,0,,0,10
asn1,78772,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
soda-spark,78613,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
python-hosts,67241,3.27,10,0,0,1,10,0,0,10,0,,9,,0,,0,10
uritools,1100070,3.25,10,0,0,0,10,0,0,10,2,,7,0,0,,0,10
simpleeval,287421,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,0,0,10
dartsclone,283754,3.25,10,0,0,2,10,0,,10,0,,7,0,0,,0,10
pyct,279534,3.25,10,0,0,2,10,0,,10,0,,7,0,0,,0,10
eradicate,270793,3.25,10,0,0,4,10,0,0,0,0,,9,0,0,,0,10
acachecontrol,244277,3.25,10,0,0,4,10,0,0,0,0,,9,0,0,,0,10
pygresql,172545,3.25,10,0,0,0,10,0,0,10,2,,7,0,0,0,0,10
aioprometheus,115183,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
honcho,109260,3.25,10,0,0,1,10,0,0,10,1,,7,0,0,,0,10
flake8-expression-complexity,94217,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
os-sys,91088,3.25,0,0,0,0,10,0,0,10,0,,10,0,0,,10,10
mr-proper,90563,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
boolean-py,84594,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
throttler,77007,3.25,10,0,0,0,10,0,0,10,2,,7,0,0,,0,10
python-consul2,73130,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
aioblescan,73056,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
pdm,68881,3.25,0,0,0,2,10,0,0,10,10,,7,0,0,0,0,10
mkdocs-awesome-pages-plugin,60133,3.25,10,0,0,1,10,0,0,10,1,,7,0,0,,0,10
quinn,494685,3.23,10,0,0,0,10,0,0,0,5,,7,0,0,,0,10
pandas-flavor,86779,3.23,10,0,0,3,10,0,0,10,0,,5,0,0,,0,10
tzlocal,23350734,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pytz-deprecation-shim,17417761,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
watchtower,11442626,3.20,10,0,0,0,10,,0,10,0,,9,,0,0,0,10
convertdate,4894068,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
locket,4466307,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tblib,4130122,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
jinja2-time,1961241,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
parse-type,1613143,3.20,10,0,0,0,10,,0,10,0,,9,0,0,,0,10
backports-cached-property,1551003,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
appnope,1262548,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
pyvirtualdisplay,1261170,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
easyprocess,946493,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
mixpanel,925049,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
python-pam,801190,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
altair-data-server,695598,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
poyo,668114,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
diff-match-patch,657108,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
colorzero,560422,3.20,10,0,0,0,10,0,,10,0,,9,0,0,0,0,10
pantab,499127,3.20,10,0,0,0,10,0,,10,0,,9,0,0,,0,10
cxxfilt,342079,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tabledata,319657,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tcolorpy,305993,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pybase62,296851,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
rlr,261537,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
requests-auth-aws-sigv4,257608,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
import-deps,206394,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
ocspbuilder,182518,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
fastdownload,175894,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
flake8-string-format,175769,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
macholib,168140,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyzbar,162035,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
entrypoint2,153980,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
latexcodec,142573,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
rarfile,130343,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,0,0,10
click-configfile,127813,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pansi,118921,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pybtex-docutils,112779,3.20,10,0,0,0,10,,0,10,0,,9,,0,,0,10
latest-user-agents,107724,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
single-source,97067,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,0,0,10
pathmagic,89533,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
maybe-else,89510,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pysubtypes,89498,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pymiscutils,89481,3.20,10,0,0,0,10,0,,10,0,,9,0,0,,0,10
pyiotools,89476,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
office365,89386,3.20,10,0,0,0,10,,0,10,0,,9,0,0,,0,10
skyfield-data,85709,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyunpack,81679,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyscreenshot,78482,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
setoptconf,75349,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
english,69468,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
jinxed,66448,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pylogbeat,63421,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
ipyevents,62817,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
uc-micro-py,4773604,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
ifaddr,1548398,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
dacite,1542492,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
us,823865,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
qdldl,747832,3.17,10,0,0,1,10,0,,10,0,,7,,0,,0,10
typish,745413,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
