Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
ansible-lint,3361232,6.09,10,5,5,7,10,0,10,10,10,0,8,10,,0
prefect-docker,1770226,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-dbt,1223972,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-gcp,1067769,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
posthoganalytics,988023,6.09,10,4,0,6,10,0,9,10,10,4,10,10,,0
prefect-sqlalchemy,926161,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-shell,879874,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-github,745171,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-kubernetes,528820,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-azure,448591,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-snowflake,419484,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
voxel51-eta,321620,6.09,10,6,0,10,10,0,10,10,10,1,0,0,,9
neuralforecast,263818,6.09,10,,0,10,10,0,10,10,10,4,9,0,,7
prefect-ray,254629,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-dask,252697,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-slack,251705,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-email,246267,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
prefect-client,189476,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
nidaqmx,175874,6.09,10,4,0,10,10,0,9,10,10,8,0,10,,0
google-benchmark,116651,6.09,10,,0,9,10,0,10,10,10,8,7,10,,0
prefect-gitlab,112598,6.09,10,5,0,10,10,0,10,10,10,0,7,9,,0
realtime,19097406,6.06,9,5,0,10,10,0,10,10,10,8,9,0,,0
immutabledict,17018994,6.06,10,,0,4,10,0,10,10,10,0,10,10,,8
neo4j,9427246,6.06,10,5,0,10,10,0,9,10,,1,0,10,,10
django-axes,2260876,6.06,10,0,0,3,10,0,10,10,10,0,10,10,,9
apache-libcloud,741422,6.06,10,,0,6,10,0,10,10,,4,10,10,,10
neo4j-driver,137336,6.06,10,5,0,10,10,0,9,10,,1,0,10,,10
pybamm,60521,6.06,10,,0,10,10,0,10,10,10,8,0,0,,10
joblib,197618713,6.03,10,,0,6,10,10,10,7,10,0,1,10,8,0
boxsdk,3727295,6.03,10,5,0,10,10,0,10,10,,0,10,0,0,10
adbc-driver-manager,2442505,6.03,10,,0,9,10,0,10,10,10,2,0,10,8,0
adbc-driver-postgresql,1852977,6.03,10,,0,9,10,0,10,10,10,2,0,10,8,0
adbc-driver-sqlite,1509808,6.03,10,,0,9,10,0,10,10,10,2,0,10,8,0
adbc-driver-flightsql,196410,6.03,10,,0,9,10,0,10,10,10,2,0,10,8,0
aiogithubapi,91183,6.03,10,3,0,0,10,0,10,10,10,8,10,0,,10
adbc-driver-snowflake,85279,6.03,10,,0,9,10,0,10,10,10,2,0,10,8,0
pynacl,217214085,6.00,10,,0,10,10,10,10,8,10,0,0,0,,10
cyclonedx-python-lib,14631986,6.00,10,,5,3,10,0,10,10,10,0,6,9,0,10
microsoft-kiota-authentication-azure,12617497,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-http,12174420,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-json,11570127,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-text,11527349,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-abstractions,10854756,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-multipart,7146990,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-form,7117762,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
qiskit,1016816,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
flaml,510019,6.00,10,8,0,10,10,0,10,10,,0,10,10,,0
microsoft-kiota-bundle,248838,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
pyfunceble-dev,161512,6.00,10,6,0,0,10,0,10,6,10,0,10,0,8,8
qiskit-terra,132187,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
inboard,88251,6.00,10,8,0,0,10,0,10,10,10,0,10,0,,10
craft-cli,74024,6.00,10,8,0,10,10,0,10,10,10,0,0,10,0,0
pydantic,762644114,5.97,10,1,0,10,10,10,10,10,10,0,0,10,,0
absl-py,48107052,5.97,10,,0,1,10,10,10,10,10,0,10,0,,10
pytest-django,19326210,5.97,10,3,0,3,10,0,9,10,10,4,9,0,,10
pyproject-api,18021377,5.97,10,3,0,0,10,0,10,10,10,10,3,4,,10
social-auth-core,4819479,5.97,10,,5,0,10,0,10,10,,10,9,10,,10
social-auth-app-django,4417575,5.97,10,,5,0,10,0,10,10,,10,9,10,,10
josepy,1775435,5.97,10,,0,10,10,0,9,8,,3,7,10,,10
scylla-driver,701070,5.97,10,6,0,9,10,0,10,10,10,0,4,10,,0
python-docs-theme,166799,5.97,10,,0,8,10,0,9,10,10,0,0,10,,10
black,123443613,5.94,10,,0,4,10,10,10,10,10,7,3,10,0,0
ddtrace,39539747,5.94,10,5,0,10,10,10,9,10,,3,1,10,,0
pytest-test-groups,2977059,5.94,10,3,0,1,10,0,10,0,10,1,7,10,8,10
wassima,2037774,5.94,10,,0,0,10,0,10,8,10,5,9,10,10,0
notifications-python-client,159335,5.94,10,8,0,10,10,0,10,6,,0,0,10,,10
hightime,158159,5.94,10,4,0,10,10,0,9,7,10,10,0,10,,0
brian2,66531,5.94,10,6,2,5,10,0,9,10,10,5,2,0,,8
referencing,364042956,5.91,10,,0,,10,0,10,10,10,8,10,4,0,9
flatbuffers,92907490,5.91,8,8,0,9,10,10,10,10,,0,0,10,2,0
awesomeversion,1439680,5.91,10,3,0,,10,0,10,10,10,6,10,0,,10
boto3,1880218825,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
redis,191980298,5.88,10,,0,10,10,10,10,10,10,0,10,0,,0
msal,173856261,5.88,10,1,2,10,10,10,9,10,10,0,8,0,,0
argon2-cffi-bindings,58283978,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
ansible-compat,4461576,5.88,10,8,0,2,10,0,10,10,10,0,10,10,,0
docker-compose,1437151,5.88,10,,0,10,10,0,10,10,,2,0,10,3,9
weblate-schemas,134253,5.88,10,,0,0,10,0,10,10,,10,10,10,0,10
easypost,127477,5.88,10,,0,10,10,0,10,10,10,0,10,10,0,0
siphashc,110082,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
wllegal,78018,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
synapseclient,59828,5.88,10,,0,10,10,0,10,10,10,0,10,10,0,0
jinja2,525536880,5.85,10,3,0,0,10,10,10,2,10,8,0,9,10,0
cachetools,316953981,5.85,10,3,0,0,10,10,10,10,,5,0,10,,10
ml-dtypes,31704833,5.85,10,3,0,6,10,0,10,10,10,2,4,0,,10
elastic-apm,1904234,5.85,10,5,0,10,10,0,10,10,10,2,0,10,,0
mne,1064552,5.85,10,,7,8,10,0,10,10,10,0,9,10,,0
awxkit,244247,5.85,10,8,0,10,10,0,9,10,,2,7,9,,0
titiler-core,124592,5.85,10,,0,5,10,0,10,10,10,6,2,10,,6
titiler-mosaic,108901,5.85,10,,0,5,10,0,10,10,10,6,2,10,,6
titiler-extensions,96329,5.85,10,,0,5,10,0,10,10,10,6,2,10,,6
titiler-application,88791,5.85,10,,0,5,10,0,10,10,10,6,2,10,,6
projen,69841,5.85,10,,0,10,10,0,10,10,,4,8,10,,5
certifi,1347580988,5.82,10,0,0,5,10,0,9,8,10,5,0,10,,10
poetry-core,192363773,5.82,8,1,0,7,10,0,10,10,10,10,0,0,0,10
pybase64,20588725,5.82,10,8,0,0,10,0,10,10,10,7,0,0,,10
scapy,5931540,5.82,10,,0,6,10,10,10,10,,0,10,0,,10
pyerfa,3324930,5.82,10,0,0,10,10,0,10,10,,4,10,0,,10
dbt-duckdb,2540996,5.82,10,,0,10,10,0,10,10,10,0,7,0,8,0
gherkin-official,1885286,5.82,10,,0,0,10,0,10,10,10,9,,10,,10
pydicom,1813926,5.82,10,,0,9,10,0,9,10,10,2,4,0,,10
jupyterhub,262442,5.82,10,,2,4,10,0,10,10,10,2,0,10,,10
glum,168482,5.82,10,,0,10,10,0,10,10,10,9,0,10,,0
zope,142230,5.82,10,,0,2,10,0,9,10,,8,10,10,,9
translation-finder,74872,5.82,10,,0,0,10,0,10,10,,9,10,10,0,10
tensorflow-gpu,71380,5.82,8,,5,0,10,10,10,10,,1,10,10,,9
s3transfer,750597871,5.79,10,,0,6,10,0,10,3,,10,10,10,,10
djangorestframework,27936196,5.79,10,,0,8,10,0,9,10,10,0,0,10,8,0
functions-framework,8658326,5.79,10,,0,8,10,0,10,5,10,5,9,0,,10
keplergl,558619,5.79,10,5,0,10,10,0,10,10,10,1,0,10,,0
sentry-cli,179712,5.79,2,4,0,8,10,0,9,10,10,8,10,10,0,0
environ-config,104109,5.79,10,,0,1,10,0,10,3,10,9,10,10,,9
numba,58838189,5.76,10,,0,10,10,0,10,10,10,9,0,9,,0
pypdf,49230127,5.76,10,6,0,3,10,10,9,10,10,0,0,10,,0
tox,40737012,5.76,10,3,0,5,10,0,10,10,10,10,1,10,,0
pybind11,29932869,5.76,10,,0,9,10,10,9,10,10,0,0,10,,0
pypdf2,25347289,5.76,10,6,0,3,10,10,9,10,10,0,0,10,,0
apify-client,1529975,5.76,10,5,0,8,10,0,10,10,10,0,0,0,,9
pybind11-global,391173,5.76,10,,0,9,10,10,9,10,10,0,0,10,,0
monai,327417,5.76,10,,2,10,10,0,10,10,10,0,7,10,,0
technical,207052,5.76,10,,0,0,10,0,10,10,10,8,10,0,,10
geemap,98212,5.76,10,6,0,10,10,0,10,10,10,0,9,0,,0
instana,87123,5.76,10,8,0,10,10,0,10,10,10,0,6,0,0,0
darwin-py,65932,5.76,10,5,0,10,10,0,10,7,10,6,9,0,,0
aiosignal,356662090,5.74,10,,0,6,10,0,10,10,10,2,10,10,1,0
zarr,49620645,5.74,10,,0,10,10,0,10,10,10,4,0,0,,9
constructs,10846909,5.74,10,,0,10,10,0,10,10,,0,10,10,,5
aws-sam-cli,2040784,5.74,5,,0,10,10,0,10,10,,3,10,10,8,0
pythainlp,1213607,5.74,10,0,2,1,10,10,10,10,10,0,10,10,,0
ansible-pylibssh,426492,5.74,10,5,0,2,10,0,10,10,10,0,0,10,8,0
cwl-utils,340958,5.74,10,3,0,8,10,0,10,8,10,0,9,10,,0
pynautobot,197584,5.74,10,5,0,10,10,0,10,10,10,1,0,9,,0
tabmat,155023,5.74,10,,0,9,10,0,10,10,10,9,0,10,,0
hikari,106488,5.74,10,4,0,5,10,0,10,10,,10,9,10,,0
craft-store,97943,5.74,10,8,0,10,10,0,10,7,10,0,0,10,0,0
miniupnpc,88827,5.74,10,0,0,1,10,0,10,10,10,0,9,10,8,0
azure-core,182434957,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-identity,181309893,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
google-crc32c,159170794,5.71,10,,0,10,10,10,10,0,,2,5,10,,10
azure-storage-blob,120099843,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-common,65042697,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
plotly,58211753,5.71,10,4,0,10,10,0,10,10,10,1,0,10,0,0
azure-keyvault-secrets,47074652,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-core,37261014,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage-file-datalake,37207976,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage-queue,33243807,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-opentelemetry-exporter,27282148,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-cosmos,25609562,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-batch,23779495,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource,20942225,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-servicebus,19996606,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-storage,17289458,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage-file-share,17028026,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-containerservice,16285421,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-keys,15935679,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-certificates,14372822,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-msi,13998273,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-compute,13994781,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-containerregistry,13754899,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-opentelemetry,13390652,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-cosmosdb,13012813,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-containerinstance,12341070,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-data-tables,12128196,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datafactory,11732252,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-eventhub,11582650,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datalake-store,10923725,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-core-tracing-opentelemetry,10802525,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-nspkg,10482749,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-artifacts,10308061,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-keyvault,10032808,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-authorization,9846672,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault,9787700,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-spark,9354499,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-query,9249646,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-redis,9111766,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-appconfiguration,8709069,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-monitor,8583373,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-web,8119388,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-sql,7860917,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
pikepdf,7842457,5.71,10,,0,0,10,10,10,10,10,0,10,0,8,0
azure-mgmt-rdbms,7756517,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-cognitiveservices,7697612,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-loganalytics,7600259,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicebus,7567183,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-eventhub,7535832,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-managementgroups,7397527,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-cdn,7372684,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-recoveryservices,7365738,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-recoveryservicesbackup,7360851,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-batch,7322262,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-eventgrid,7313870,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-search,7288864,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-iothub,7250604,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-applicationinsights,7214276,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-trafficmanager,7193595,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-nspkg,7176881,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-marketplaceordering,7171423,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-network,7153278,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-advisor,7021522,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-policyinsights,6995234,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicefabric,6948286,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-signalr,6930952,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-billing,6928157,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-media,6921213,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datalake-nspkg,6908687,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-iothubprovisioningservices,6903800,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-maps,6902039,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datamigration,6901464,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-iotcentral,6894040,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-batchai,6892856,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-agents,6725907,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-search-documents,6347200,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-documentintelligence,6094869,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-apimanagement,5906844,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-appcontainers,5880231,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-privatedns,5794259,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-hdinsight,5756241,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-security,5718892,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-postgresqlflexibleservers,5594069,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-appconfiguration,5584879,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-synapse,5567259,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-redhatopenshift,5539342,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-administration,5484712,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-netapp,5463353,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-sqlvirtualmachine,5445975,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-accesscontrol,5417184,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
c7n-org,5412859,5.71,10,,5,9,10,10,10,10,,6,,10,,0
azure-mgmt-botservice,5408116,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-imagebuilder,5401364,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-managedprivateendpoints,5382829,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicefabricmanagedclusters,5381364,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicelinker,5381201,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-extendedlocation,5377213,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-mysqlflexibleservers,5347003,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-eventgrid,5265925,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-graphrbac,5029498,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-securitydomain,4948413,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-deploymentstacks,4945116,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-deployments,4846165,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-templatespecs,4810038,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-deploymentscripts,4809514,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-inference,4286073,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-ml,3547770,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-dns,3249653,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-email,3248230,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-subscription,2892328,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
c7n,2705819,5.71,10,,5,9,10,10,10,10,,6,,10,,0
azure-mgmt-reservations,2485681,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
cog,2470931,5.71,10,,0,8,10,10,10,10,10,0,10,0,0,0
azure-monitor-ingestion,2304161,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-schemaregistry,2295661,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-devtestlabs,2141523,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-containerregistry,2095764,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resourcegraph,1989264,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datalake-analytics,1970830,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-consumption,1779411,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-formrecognizer,1757825,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure,1754480,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-notificationhubs,1714377,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-servicefabric,1687063,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-loganalytics,1685627,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-logic,1678758,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-relay,1616053,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt,1522840,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-commerce,1518707,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-scheduler,1509116,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-powerbiembedded,1509011,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-hanaonazure,1500804,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-managementpartner,1499790,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-servicemanagement-legacy,1499456,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-machinelearningcompute,1499351,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-devspaces,1490275,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-applicationinsights,1481338,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
cyclonedx-bom,1199045,5.71,7,,5,0,10,0,10,10,10,0,10,9,0,10
azure-mgmt-databoxedge,1022570,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-redisenterprise,905706,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage,791188,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-schemaregistry-avroserializer,780538,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-eventhub-checkpointstoreblob,770072,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-eventhub-checkpointstoreblob-aio,694022,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-contentsafety,678332,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-databricks,576434,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-messaging-webpubsubservice,569019,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-textanalytics,563193,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-kusto,556673,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-costmanagement,514874,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-translation-document,451460,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-appconfiguration-provider,441174,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-evaluation,425448,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-vision-imageanalysis,421027,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-managedservices,413428,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
onnxoptimizer,359785,5.71,10,4,0,10,10,0,10,10,10,2,9,0,,0
azure-mgmt-hybridcompute,323476,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-automation,322091,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-translation-text,288693,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-sms,282263,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-quota,276737,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-search,259566,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-subscriptions,257191,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-cognitiveservices-vision-computervision,227662,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-agentserver-core,196527,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resourcehealth,169298,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-language-conversations,154523,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-identity,153071,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-kubernetesconfiguration,146022,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
featuremanagement,128996,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-frontdoor,124949,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-callautomation,122355,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-language-questionanswering,105756,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-cognitiveservices-knowledge-qnamaker,100913,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-machinelearningservices,97376,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-schemaregistry-avroencoder,94717,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-agentserver-agentframework,92292,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-phonenumbers,85956,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
chart-studio,80157,5.71,10,4,0,10,10,0,10,10,10,1,0,10,0,0
azure-communication-chat,79957,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
