Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
signxml,164041,0.00,,,,,,,,,,,,,,,,
sqllineage,164016,0.00,,,,,,,,,,,,,,,,
pylibmc,163888,0.00,,,,,,,,,,,,,,,,
pyglet,163722,0.00,,,,,,,,,,,,,,,,
pyreadline3,163687,0.00,,,,,,,,,,,,,,,,
guppy3,163647,0.00,,,,,,,,,,,,,,,,
presto-client,163604,0.00,,,,,,,,,,,,,,,,
numdifftools,163553,0.00,,,,,,,,,,,,,,,,
python-louvain,163476,0.00,,,,,,,,,,,,,,,,
mkdocstrings,163368,0.00,,,,,,,,,,,,,,,,
tendo,163306,0.00,,,,,,,,,,,,,,,,
exchange-calendars,163123,0.00,,,,,,,,,,,,,,,,
moderngl,163030,0.00,,,,,,,,,,,,,,,,
asyncio-nats-client,162892,0.00,,,,,,,,,,,,,,,,
recordlinkage,162605,0.00,,,,,,,,,,,,,,,,
fabric3,161974,0.00,,,,,,,,,,,,,,,,
facebook-sdk,161645,0.00,,,,,,,,,,,,,,,,
pyqtwebengine-qt5,161598,0.00,,,,,,,,,,,,,,,,
basicauth,161571,0.00,,,,,,,,,,,,,,,,
datadog-lambda,161569,0.00,,,,,,,,,,,,,,,,
namedlist,161208,0.00,,,,,,,,,,,,,,,,
tbats,161132,0.00,,,,,,,,,,,,,,,,
dowhy,161131,0.00,,,,,,,,,,,,,,,,
argparse-addons,160909,0.00,,,,,,,,,,,,,,,,
natural,160810,0.00,,,,,,,,,,,,,,,,
wikipedia,160640,0.00,,,,,,,,,,,,,,,,
types-orjson,160587,0.00,,,,,,,,,,,,,,,,
dodgy,160444,0.00,,,,,,,,,,,,,,,,
asteval,159845,0.00,,,,,,,,,,,,,,,,
pytest-flask-sqlalchemy,159841,0.00,,,,,,,,,,,,,,,,
deap,159827,0.00,,,,,,,,,,,,,,,,
types-enum34,159662,0.00,,,,,,,,,,,,,,,,
django-coverage-plugin,159394,0.00,,,,,,,,,,,,,,,,
python-baseconv,159231,0.00,,,,,,,,,,,,,,,,
zi-api-auth-client,159169,0.00,,,,,,,,,,,,,,,,
fcm-django,159022,0.00,,,,,,,,,,,,,,,,
python-speech-features,158941,0.00,,,,,,,,,,,,,,,,
algopy,158924,0.00,,,,,,,,,,,,,,,,
pyrebase,158715,0.00,,,,,,,,,,,,,,,,
aiohttp-socks,158560,0.00,,,,,,,,,,,,,,,,
uhashring,158467,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation-fastapi,158345,0.00,,,,,,,,,,,,,,,,
gluonnlp,158012,0.00,,,,,,,,,,,,,,,,
djangorestframework-api-key,157888,0.00,,,,,,,,,,,,,,,,
matplotlib-venn,157623,0.00,,,,,,,,,,,,,,,,
objsize,157587,0.00,,,,,,,,,,,,,,,,
tf-models-official,157435,0.00,,,,,,,,,,,,,,,,
textfsm,157381,0.00,,,,,,,,,,,,,,,,
pyicu,157347,0.00,,,,,,,,,,,,,,,,
m3u8,156950,0.00,,,,,,,,,,,,,,,,
twython,156948,0.00,,,,,,,,,,,,,,,,
pyscaffold,156924,0.00,,,,,,,,,,,,,,,,
httmock,156615,0.00,,,,,,,,,,,,,,,,
py-moneyed,156578,0.00,,,,,,,,,,,,,,,,
tensorflow-model-optimization,156569,0.00,,,,,,,,,,,,,,,,
pandas-access,156474,0.00,,,,,,,,,,,,,,,,
alexapy,156397,0.00,,,,,,,,,,,,,,,,
jaconv,156343,0.00,,,,,,,,,,,,,,,,
hmsclient,156321,0.00,,,,,,,,,,,,,,,,
geolib,156256,0.00,,,,,,,,,,,,,,,,
recordtype,155929,0.00,,,,,,,,,,,,,,,,
requirements-detector,155868,0.00,,,,,,,,,,,,,,,,
stomp-py,155532,0.00,,,,,,,,,,,,,,,,
django-redis-cache,155361,0.00,,,,,,,,,,,,,,,,
cityhash,155282,0.00,,,,,,,,,,,,,,,,
homoglyphs,155185,0.00,,,,,,,,,,,,,,,,
strawberry-graphql,155177,0.00,,,,,,,,,,,,,,,,
google-cloud-retail,155123,0.00,,,,,,,,,,,,,,,,
lupa,154627,0.00,,,,,,,,,,,,,,,,
python-constraint,154408,0.00,,,,,,,,,,,,,,,,
opentelemetry-exporter-jaeger-thrift,154316,0.00,,,,,,,,,,,,,,,,
td-client,154280,0.00,,,,,,,,,,,,,,,,
matrixprofile,154179,0.00,,,,,,,,,,,,,,,,
mkdocs-autorefs,153917,0.00,,,,,,,,,,,,,,,,
flake8-annotations,153256,0.00,,,,,,,,,,,,,,,,
logutils,153020,0.00,,,,,,,,,,,,,,,,
tensorflow-cloud,152942,0.00,,,,,,,,,,,,,,,,
asciitree,152857,0.00,,,,,,,,,,,,,,,,
fcache,152847,0.00,,,,,,,,,,,,,,,,
google-analytics-data,152755,0.00,,,,,,,,,,,,,,,,
ipympl,152750,0.00,,,,,,,,,,,,,,,,
xlrd3,152593,0.00,,,,,,,,,,,,,,,,
diffusers,152513,0.00,,,,,,,,,,,,,,,,
logstash-formatter,152199,0.00,,,,,,,,,,,,,,,,
pygelf,151663,0.00,,,,,,,,,,,,,,,,
flair,151163,0.00,,,,,,,,,,,,,,,,
icecream,151153,0.00,,,,,,,,,,,,,,,,
sops,151097,0.00,,,,,,,,,,,,,,,,
aiotask-context,150542,0.00,,,,,,,,,,,,,,,,
tabledata,150494,0.00,,,,,,,,,,,,,,,,
django-multiselectfield,150399,0.00,,,,,,,,,,,,,,,,
mockredispy,150370,0.00,,,,,,,,,,,,,,,,
salib,150282,0.00,,,,,,,,,,,,,,,,
nanoid,150012,0.00,,,,,,,,,,,,,,,,
mimesis,149875,0.00,,,,,,,,,,,,,,,,
spotinst-agent-2,149783,0.00,,,,,,,,,,,,,,,,
pyhanko,149703,0.00,,,,,,,,,,,,,,,,
rednose,149651,0.00,,,,,,,,,,,,,,,,
yoyo-migrations,149510,0.00,,,,,,,,,,,,,,,,
openai,149393,0.00,,,,,,,,,,,,,,,,
asciitable,149385,0.00,,,,,,,,,,,,,,,,
csvkit,149197,0.00,,,,,,,,,,,,,,,,
ax-platform,148611,0.00,,,,,,,,,,,,,,,,
umongo,148542,0.00,,,,,,,,,,,,,,,,
serpent,148521,0.00,,,,,,,,,,,,,,,,
ncclient,148499,0.00,,,,,,,,,,,,,,,,
teamcity-messages,148289,0.00,,,,,,,,,,,,,,,,
chromedriver-autoinstaller,148213,0.00,,,,,,,,,,,,,,,,
airflow-dbt,148137,0.00,,,,,,,,,,,,,,,,
sanelogging,147966,0.00,,,,,,,,,,,,,,,,
pyflux,147887,0.00,,,,,,,,,,,,,,,,
simplification,147498,0.00,,,,,,,,,,,,,,,,
django-autocomplete-light,147474,0.00,,,,,,,,,,,,,,,,
mysql,147368,0.00,,,,,,,,,,,,,,,,
djangorestframework-csv,146970,0.00,,,,,,,,,,,,,,,,
mojimoji,146895,0.00,,,,,,,,,,,,,,,,
df2gspread,146775,0.00,,,,,,,,,,,,,,,,
hypercorn,146680,0.00,,,,,,,,,,,,,,,,
mechanize,146433,0.00,,,,,,,,,,,,,,,,
m2r,146333,0.00,,,,,,,,,,,,,,,,
unleashclient,146306,0.00,,,,,,,,,,,,,,,,
ruamel-ordereddict,146250,0.00,,,,,,,,,,,,,,,,
awslambdaric,146214,0.00,,,,,,,,,,,,,,,,
clearml-agent,146192,0.00,,,,,,,,,,,,,,,,
pockets,146147,0.00,,,,,,,,,,,,,,,,
pandas-dedupe,146113,0.00,,,,,,,,,,,,,,,,
datetime-truncate,145795,0.00,,,,,,,,,,,,,,,,
python-hosts,145516,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-svg2pdfconverter,145497,0.00,,,,,,,,,,,,,,,,
termstyle,145207,0.00,,,,,,,,,,,,,,,,
strsimpy,145174,0.00,,,,,,,,,,,,,,,,
robotframework-httpctrl,144995,0.00,,,,,,,,,,,,,,,,
pymilvus,144789,0.00,,,,,,,,,,,,,,,,
pyaescrypt,144677,0.00,,,,,,,,,,,,,,,,
sqlite-utils,144545,0.00,,,,,,,,,,,,,,,,
conllu,144433,0.00,,,,,,,,,,,,,,,,
oslo-concurrency,144423,0.00,,,,,,,,,,,,,,,,
piexif,144061,0.00,,,,,,,,,,,,,,,,
circleci,143855,0.00,,,,,,,,,,,,,,,,
progressbar,143684,0.00,,,,,,,,,,,,,,,,
tune-sklearn,143640,0.00,,,,,,,,,,,,,,,,
opentelemetry-exporter-jaeger,143398,0.00,,,,,,,,,,,,,,,,
pywebpush,143342,0.00,,,,,,,,,,,,,,,,
grpcio-opentracing,142908,0.00,,,,,,,,,,,,,,,,
fortnitesave,142900,0.00,,,,,,,,,,,,,,,,
google-api-helper,142794,0.00,,,,,,,,,,,,,,,,
flake8-pie,142549,0.00,,,,,,,,,,,,,,,,
publish-event-sns,142393,0.00,,,,,,,,,,,,,,,,
python-glanceclient,142299,0.00,,,,,,,,,,,,,,,,
libhxl,142208,0.00,,,,,,,,,,,,,,,,
hdx-python-country,141982,0.00,,,,,,,,,,,,,,,,
skyfield,141950,0.00,,,,,,,,,,,,,,,,
tree-format,141835,0.00,,,,,,,,,,,,,,,,
pyserial-asyncio,141805,0.00,,,,,,,,,,,,,,,,
dotty-dict,141784,0.00,,,,,,,,,,,,,,,,
gluestick,141706,0.00,,,,,,,,,,,,,,,,
pyside2,141174,0.00,,,,,,,,,,,,,,,,
pyts,141088,0.00,,,,,,,,,,,,,,,,
brotlicffi,141051,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-plantuml,140984,0.00,,,,,,,,,,,,,,,,
pytrends,140924,0.00,,,,,,,,,,,,,,,,
ffmpeg,140778,0.00,,,,,,,,,,,,,,,,
pyhanko-certvalidator,140753,0.00,,,,,,,,,,,,,,,,
oletools,140701,0.00,,,,,,,,,,,,,,,,
distance,140660,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-napoleon,140633,0.00,,,,,,,,,,,,,,,,
pyexcel-io,140605,0.00,,,,,,,,,,,,,,,,
lml,140300,0.00,,,,,,,,,,,,,,,,
python-semantic-release,139967,0.00,,,,,,,,,,,,,,,,
python-debian,139786,0.00,,,,,,,,,,,,,,,,
jsonpath,139487,0.00,,,,,,,,,,,,,,,,
ibm-cos-sdk-s3transfer,139315,0.00,,,,,,,,,,,,,,,,
mapbox-vector-tile,139247,0.00,,,,,,,,,,,,,,,,
pyqrcode,139030,0.00,,,,,,,,,,,,,,,,
sphinx-markdown-tables,138752,0.00,,,,,,,,,,,,,,,,
pyairtable,138581,0.00,,,,,,,,,,,,,,,,
ts-flint,138554,0.00,,,,,,,,,,,,,,,,
flake8-deprecated,138414,0.00,,,,,,,,,,,,,,,,
smartystreets-python-sdk,137891,0.00,,,,,,,,,,,,,,,,
glances,137856,0.00,,,,,,,,,,,,,,,,
rdkit-pypi,137711,0.00,,,,,,,,,,,,,,,,
rstr,137681,0.00,,,,,,,,,,,,,,,,
netmiko,137634,0.00,,,,,,,,,,,,,,,,
sharepy,137625,0.00,,,,,,,,,,,,,,,,
flake8-pytest-style,137603,0.00,,,,,,,,,,,,,,,,
pycodestyle-magic,137440,0.00,,,,,,,,,,,,,,,,
google-cloud-scheduler,137415,0.00,,,,,,,,,,,,,,,,
hdx-python-utilities,137287,0.00,,,,,,,,,,,,,,,,
pytoolconfig,136940,0.00,,,,,,,,,,,,,,,,
opentelemetry-exporter-jaeger-proto-grpc,136797,0.00,,,,,,,,,,,,,,,,
config,136778,0.00,,,,,,,,,,,,,,,,
python-io-wrapper,136727,0.00,,,,,,,,,,,,,,,,
rel,136631,0.00,,,,,,,,,,,,,,,,
pybtex,136538,0.00,,,,,,,,,,,,,,,,
sphinx-notfound-page,136417,0.00,,,,,,,,,,,,,,,,
globre,136295,0.00,,,,,,,,,,,,,,,,
mypy-boto3-iam,136287,0.00,,,,,,,,,,,,,,,,
dagster-cloud-cli,136143,0.00,,,,,,,,,,,,,,,,
pytorch-ignite,136044,0.00,,,,,,,,,,,,,,,,
ipyparallel,135996,0.00,,,,,,,,,,,,,,,,
latexcodec,135862,0.00,,,,,,,,,,,,,,,,
tinysegmenter,135816,0.00,,,,,,,,,,,,,,,,
pytest-github-actions-annotate-failures,135438,0.00,,,,,,,,,,,,,,,,
utils,135335,0.00,,,,,,,,,,,,,,,,
spotdl,135192,0.00,,,,,,,,,,,,,,,,
pipelinewise-singer-python,135154,0.00,,,,,,,,,,,,,,,,
django-cleanup,134529,0.00,,,,,,,,,,,,,,,,
shiboken2,134381,0.00,,,,,,,,,,,,,,,,
sox,134238,0.00,,,,,,,,,,,,,,,,
clint,134160,0.00,,,,,,,,,,,,,,,,
timeago,134141,0.00,,,,,,,,,,,,,,,,
pandas-read-xml,134014,0.00,,,,,,,,,,,,,,,,
uwsgitop,133885,0.00,,,,,,,,,,,,,,,,
pgcopy,133693,0.00,,,,,,,,,,,,,,,,
python-augeas,133677,0.00,,,,,,,,,,,,,,,,
rpaframework-core,133653,0.00,,,,,,,,,,,,,,,,
schedula,133180,0.00,,,,,,,,,,,,,,,,
pytablewriter,133119,0.00,,,,,,,,,,,,,,,,
django-heroku,132808,0.00,,,,,,,,,,,,,,,,
pypsexec,132788,0.00,,,,,,,,,,,,,,,,
pytest-spark,132462,0.00,,,,,,,,,,,,,,,,
gluonts,132416,0.00,,,,,,,,,,,,,,,,
python3-xlib,132314,0.00,,,,,,,,,,,,,,,,
formulas,132080,0.00,,,,,,,,,,,,,,,,
zipcodes,131892,0.00,,,,,,,,,,,,,,,,
lazy,131881,0.00,,,,,,,,,,,,,,,,
types-frozendict,131815,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-httpdomain,131567,0.00,,,,,,,,,,,,,,,,
azureml-training-tabular,131563,0.00,,,,,,,,,,,,,,,,
django-json-widget,130772,0.00,,,,,,,,,,,,,,,,
numerize,130169,0.00,,,,,,,,,,,,,,,,
tcolorpy,130007,0.00,,,,,,,,,,,,,,,,
pylint-pytest,129956,0.00,,,,,,,,,,,,,,,,
aioresponses,129808,0.00,,,,,,,,,,,,,,,,
griffe,129606,0.00,,,,,,,,,,,,,,,,
pystardog,129574,0.00,,,,,,,,,,,,,,,,
json-tricks,129545,0.00,,,,,,,,,,,,,,,,
adafruit-circuitpython-typing,129495,0.00,,,,,,,,,,,,,,,,
sanic-plugin-toolkit,129454,0.00,,,,,,,,,,,,,,,,
django-tables2,129369,0.00,,,,,,,,,,,,,,,,
textx,129198,0.00,,,,,,,,,,,,,,,,
xbxbot,129172,0.00,,,,,,,,,,,,,,,,
tavern,129150,0.00,,,,,,,,,,,,,,,,
raiutils,129077,0.00,,,,,,,,,,,,,,,,
numcodecs,129013,0.00,,,,,,,,,,,,,,,,
pycarlo,128994,0.00,,,,,,,,,,,,,,,,
xmldiff,128901,0.00,,,,,,,,,,,,,,,,
python-whois,128762,0.00,,,,,,,,,,,,,,,,
pytest-variables,128737,0.00,,,,,,,,,,,,,,,,
django-bootstrap4,128696,0.00,,,,,,,,,,,,,,,,
flask-apispec,128685,0.00,,,,,,,,,,,,,,,,
schematics,128510,0.00,,,,,,,,,,,,,,,,
eemeter,128404,0.00,,,,,,,,,,,,,,,,
cma,128384,0.00,,,,,,,,,,,,,,,,
glow-py,128319,0.00,,,,,,,,,,,,,,,,
gviz-api,128292,0.00,,,,,,,,,,,,,,,,
dash-daq,128276,0.00,,,,,,,,,,,,,,,,
testinfra,128257,0.00,,,,,,,,,,,,,,,,
flask-oidc-ext,128233,0.00,,,,,,,,,,,,,,,,
python-schema-registry-client,127989,0.00,,,,,,,,,,,,,,,,
pyyml,127921,0.00,,,,,,,,,,,,,,,,
nose-timer,127636,0.00,,,,,,,,,,,,,,,,
exchangerates,127624,0.00,,,,,,,,,,,,,,,,
xyzservices,127518,0.00,,,,,,,,,,,,,,,,
mandrill,127450,0.00,,,,,,,,,,,,,,,,
apns2,127348,0.00,,,,,,,,,,,,,,,,
adafruit-blinka,127301,0.00,,,,,,,,,,,,,,,,
azureml-responsibleai,127108,0.00,,,,,,,,,,,,,,,,
roman,127101,0.00,,,,,,,,,,,,,,,,
memoization,126802,0.00,,,,,,,,,,,,,,,,
dice-ml,126612,0.00,,,,,,,,,,,,,,,,
pyopengl,126421,0.00,,,,,,,,,,,,,,,,
cmakelang,126096,0.00,,,,,,,,,,,,,,,,
pyobjc-framework-applicationservices,126001,0.00,,,,,,,,,,,,,,,,
jsonnet,125975,0.00,,,,,,,,,,,,,,,,
psycopg-binary,125913,0.00,,,,,,,,,,,,,,,,
pyang,125846,0.00,,,,,,,,,,,,,,,,
ruyaml,125635,0.00,,,,,,,,,,,,,,,,
codeowners,125608,0.00,,,,,,,,,,,,,,,,
javaobj-py3,125566,0.00,,,,,,,,,,,,,,,,
django-nested-admin,125564,0.00,,,,,,,,,,,,,,,,
pylzma,125425,0.00,,,,,,,,,,,,,,,,
python-tds,125413,0.00,,,,,,,,,,,,,,,,
asset,125208,0.00,,,,,,,,,,,,,,,,
erroranalysis,125184,0.00,,,,,,,,,,,,,,,,
certbot-apache,124954,0.00,,,,,,,,,,,,,,,,
flask-swagger-ui,124933,0.00,,,,,,,,,,,,,,,,
slackweb,124848,0.00,,,,,,,,,,,,,,,,
adafruit-pureio,124841,0.00,,,,,,,,,,,,,,,,
clvm-tools-rs,124814,0.00,,,,,,,,,,,,,,,,
sqlmodel,124566,0.00,,,,,,,,,,,,,,,,
python-monkey-business,124538,0.00,,,,,,,,,,,,,,,,
nflx-genie-client,124398,0.00,,,,,,,,,,,,,,,,
python-terraform,124386,0.00,,,,,,,,,,,,,,,,
agate-excel,124375,0.00,,,,,,,,,,,,,,,,
zarr,124302,0.00,,,,,,,,,,,,,,,,
pykakasi,124160,0.00,,,,,,,,,,,,,,,,
mypy-boto3-ecr,124031,0.00,,,,,,,,,,,,,,,,
pymorphy2,124004,0.00,,,,,,,,,,,,,,,,
agate-dbf,123926,0.00,,,,,,,,,,,,,,,,
aadict,123818,0.00,,,,,,,,,,,,,,,,
wmi,123603,0.00,,,,,,,,,,,,,,,,
letsencrypt,123488,0.00,,,,,,,,,,,,,,,,
sphinx-gallery,123310,0.00,,,,,,,,,,,,,,,,
pytest-selenium,123297,0.00,,,,,,,,,,,,,,,,
adafruit-platformdetect,123079,0.00,,,,,,,,,,,,,,,,
airtable-python-wrapper,122995,0.00,,,,,,,,,,,,,,,,
asgi-lifespan,122628,0.00,,,,,,,,,,,,,,,,
tensorboard-plugin-profile,122583,0.00,,,,,,,,,,,,,,,,
opentracing-instrumentation,122485,0.00,,,,,,,,,,,,,,,,
django-templated-mail,122442,0.00,,,,,,,,,,,,,,,,
pyston-lite-autoload,122403,0.00,,,,,,,,,,,,,,,,
flake8-markdown,122372,0.00,,,,,,,,,,,,,,,,
phrase-api,122136,0.00,,,,,,,,,,,,,,,,
opencv-contrib-python-headless,122069,0.00,,,,,,,,,,,,,,,,
beautifultable,122054,0.00,,,,,,,,,,,,,,,,
openapi-core,121995,0.00,,,,,,,,,,,,,,,,
dawg-python,121894,0.00,,,,,,,,,,,,,,,,
fasttext-langdetect,121654,0.00,,,,,,,,,,,,,,,,
django-constance,121476,0.00,,,,,,,,,,,,,,,,
pytest-describe,121390,0.00,,,,,,,,,,,,,,,,
syne-tune,121390,0.00,,,,,,,,,,,,,,,,
pythonnet,121252,0.00,,,,,,,,,,,,,,,,
types-bleach,121145,0.00,,,,,,,,,,,,,,,,
flex,120931,0.00,,,,,,,,,,,,,,,,
pusher,120916,0.00,,,,,,,,,,,,,,,,
slack-notifications,120794,0.00,,,,,,,,,,,,,,,,
randmac,120620,0.00,,,,,,,,,,,,,,,,
eight,120517,0.00,,,,,,,,,,,,,,,,
bindep,120452,0.00,,,,,,,,,,,,,,,,
requests-async,120314,0.00,,,,,,,,,,,,,,,,
profilehooks,120298,0.00,,,,,,,,,,,,,,,,
pyston-lite,120283,0.00,,,,,,,,,,,,,,,,
sorl-thumbnail,119866,0.00,,,,,,,,,,,,,,,,
purecloudplatformclientv2,119705,0.00,,,,,,,,,,,,,,,,
py-grpc-prometheus,119457,0.00,,,,,,,,,,,,,,,,
certbot-nginx,119429,0.00,,,,,,,,,,,,,,,,
flask-debugtoolbar,119266,0.00,,,,,,,,,,,,,,,,
tgdbot,119067,0.00,,,,,,,,,,,,,,,,
responsibleai,119064,0.00,,,,,,,,,,,,,,,,
kubernetes-validate,119046,0.00,,,,,,,,,,,,,,,,
biplist,118890,0.00,,,,,,,,,,,,,,,,
formencode,118885,0.00,,,,,,,,,,,,,,,,
syrupy,118834,0.00,,,,,,,,,,,,,,,,
datamodel-code-generator,118804,0.00,,,,,,,,,,,,,,,,
datetimerange,118675,0.00,,,,,,,,,,,,,,,,
logger,118540,0.00,,,,,,,,,,,,,,,,
durationpy,118448,0.00,,,,,,,,,,,,,,,,
filechunkio,118365,0.00,,,,,,,,,,,,,,,,
cymruwhois,118329,0.00,,,,,,,,,,,,,,,,
wsgi-request-logger,118261,0.00,,,,,,,,,,,,,,,,
python-lsp-server,118238,0.00,,,,,,,,,,,,,,,,
types-jwt,118053,0.00,,,,,,,,,,,,,,,,
pyobjc-framework-corebluetooth,118002,0.00,,,,,,,,,,,,,,,,
aria2p,117959,0.00,,,,,,,,,,,,,,,,
djoser,117909,0.00,,,,,,,,,,,,,,,,
imbox,117887,0.00,,,,,,,,,,,,,,,,
maxminddb-geolite2,117622,0.00,,,,,,,,,,,,,,,,
pyobjc-framework-quartz,117578,0.00,,,,,,,,,,,,,,,,
datarobot,117526,0.00,,,,,,,,,,,,,,,,
posix-ipc,117456,0.00,,,,,,,,,,,,,,,,
databricks,117444,0.00,,,,,,,,,,,,,,,,
waiting,117336,0.00,,,,,,,,,,,,,,,,
asyncinit,117316,0.00,,,,,,,,,,,,,,,,
warcio,117195,0.00,,,,,,,,,,,,,,,,
lmfit,117103,0.00,,,,,,,,,,,,,,,,
libscrc,117093,0.00,,,,,,,,,,,,,,,,
pubnub,116941,0.00,,,,,,,,,,,,,,,,
recurring-ical-events,116891,0.00,,,,,,,,,,,,,,,,
pytils,116785,0.00,,,,,,,,,,,,,,,,
zope-sqlalchemy,116562,0.00,,,,,,,,,,,,,,,,
pygal,116189,0.00,,,,,,,,,,,,,,,,
futurist,116088,0.00,,,,,,,,,,,,,,,,
cartopy,116087,0.00,,,,,,,,,,,,,,,,
qiniu,116053,0.00,,,,,,,,,,,,,,,,
epsagon,116033,0.00,,,,,,,,,,,,,,,,
pytest-profiling,116023,0.00,,,,,,,,,,,,,,,,
bai2,115937,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation-urllib,115855,0.00,,,,,,,,,,,,,,,,
stix2-patterns,115853,0.00,,,,,,,,,,,,,,,,
rq-scheduler,115746,0.00,,,,,,,,,,,,,,,,
types-filelock,115743,0.00,,,,,,,,,,,,,,,,
sphinx-argparse,115705,0.00,,,,,,,,,,,,,,,,
konoha,115638,0.00,,,,,,,,,,,,,,,,
nmslib,115609,0.00,,,,,,,,,,,,,,,,
avro-json-serializer,115603,0.00,,,,,,,,,,,,,,,,
files-com,115501,0.00,,,,,,,,,,,,,,,,
decopatch,115419,0.00,,,,,,,,,,,,,,,,
squarify,115181,0.00,,,,,,,,,,,,,,,,
awscli-plugin-endpoint,115150,0.00,,,,,,,,,,,,,,,,
lookml,115128,0.00,,,,,,,,,,,,,,,,
robotframework-seleniumtestability,115046,0.00,,,,,,,,,,,,,,,,
vobject,115021,0.00,,,,,,,,,,,,,,,,
pyscrypt,114640,0.00,,,,,,,,,,,,,,,,
fasm,114599,0.00,,,,,,,,,,,,,,,,
pyro4,114532,0.00,,,,,,,,,,,,,,,,
sagemaker-feature-store-pyspark,114269,0.00,,,,,,,,,,,,,,,,
pyarrowfs-adlgen2,114167,0.00,,,,,,,,,,,,,,,,
torchlibrosa,114153,0.00,,,,,,,,,,,,,,,,
types-decorator,114137,0.00,,,,,,,,,,,,,,,,
pymodbus,113971,0.00,,,,,,,,,,,,,,,,
twofish,113914,0.00,,,,,,,,,,,,,,,,
telethon-session-sqlalchemy,113908,0.00,,,,,,,,,,,,,,,,
pyjks,113902,0.00,,,,,,,,,,,,,,,,
triangle,113832,0.00,,,,,,,,,,,,,,,,
pandoc,113718,0.00,,,,,,,,,,,,,,,,
pyexcel,113484,0.00,,,,,,,,,,,,,,,,
authclient,113309,0.00,,,,,,,,,,,,,,,,
inotify,113285,0.00,,,,,,,,,,,,,,,,
pyastronomy,113237,0.00,,,,,,,,,,,,,,,,
pytest-black,112887,0.00,,,,,,,,,,,,,,,,
django-dirtyfields,112569,0.00,,,,,,,,,,,,,,,,
pebble,112338,0.00,,,,,,,,,,,,,,,,
bpemb,112337,0.00,,,,,,,,,,,,,,,,
flask-assets,112235,0.00,,,,,,,,,,,,,,,,
graphene-sqlalchemy,112215,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-bibtex,111885,0.00,,,,,,,,,,,,,,,,
symspellpy,111867,0.00,,,,,,,,,,,,,,,,
flask-principal,111617,0.00,,,,,,,,,,,,,,,,
avro-validator,111616,0.00,,,,,,,,,,,,,,,,
dash-cytoscape,111603,0.00,,,,,,,,,,,,,,,,
rabbitpy,111465,0.00,,,,,,,,,,,,,,,,
pybind11-global,111436,0.00,,,,,,,,,,,,,,,,
hatch,111246,0.00,,,,,,,,,,,,,,,,
pylama,111147,0.00,,,,,,,,,,,,,,,,
panns-inference,111064,0.00,,,,,,,,,,,,,,,,
scikit-surprise,111004,0.00,,,,,,,,,,,,,,,,
django-admin-sortable2,110990,0.00,,,,,,,,,,,,,,,,
pygeoif,110725,0.00,,,,,,,,,,,,,,,,
slackeventsapi,110653,0.00,,,,,,,,,,,,,,,,
img2pdf,110617,0.00,,,,,,,,,,,,,,,,
ibm-db,110590,0.00,,,,,,,,,,,,,,,,
onnxruntime-gpu,110540,0.00,,,,,,,,,,,,,,,,
pytest-celery,110460,0.00,,,,,,,,,,,,,,,,
nose-xunitmp,110207,0.00,,,,,,,,,,,,,,,,
requests-http-signature,110127,0.00,,,,,,,,,,,,,,,,
django-tinymce,109995,0.00,,,,,,,,,,,,,,,,
polars,109402,0.00,,,,,,,,,,,,,,,,
scrapbook,109363,0.00,,,,,,,,,,,,,,,,
apache-libcloud,109315,0.00,,,,,,,,,,,,,,,,
jiwer,109086,0.00,,,,,,,,,,,,,,,,
cyksuid,108840,0.00,,,,,,,,,,,,,,,,
elephas,108773,0.00,,,,,,,,,,,,,,,,
openvino-telemetry,108714,0.00,,,,,,,,,,,,,,,,
ip2location,108508,0.00,,,,,,,,,,,,,,,,
email-reply-parser,108501,0.00,,,,,,,,,,,,,,,,
sphinx-book-theme,108277,0.00,,,,,,,,,,,,,,,,
netsuitesdk,107952,0.00,,,,,,,,,,,,,,,,
pybtex-docutils,107950,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation-sqlite3,107831,0.00,,,,,,,,,,,,,,,,
markdownify,107768,0.00,,,,,,,,,,,,,,,,
iteration-utilities,107707,0.00,,,,,,,,,,,,,,,,
rpaframework-pdf,107506,0.00,,,,,,,,,,,,,,,,
socksipy-branch,107454,0.00,,,,,,,,,,,,,,,,
pulsar-client,107380,0.00,,,,,,,,,,,,,,,,
tensorflow-ranking,107354,0.00,,,,,,,,,,,,,,,,
flake8-executable,107345,0.00,,,,,,,,,,,,,,,,
torch-fidelity,107285,0.00,,,,,,,,,,,,,,,,
empy,107194,0.00,,,,,,,,,,,,,,,,
django-elasticsearch-dsl,107187,0.00,,,,,,,,,,,,,,,,
vtk,107034,0.00,,,,,,,,,,,,,,,,
ariadne,106996,0.00,,,,,,,,,,,,,,,,
