Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
pyzbar,1073502,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gspread-formatting,1041108,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
objgraph,1031995,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
svg-path,1031717,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
ruyaml,1014448,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
interrogate,1002366,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
manhole,981143,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jinxed,963792,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
hunter,962602,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flask-threads,927497,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
uncalled,922640,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
crayons,920507,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
rarfile,907447,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pytest-race,889881,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mailjet-rest,888745,2.35,10,,0,1,,0,10,1,,,7,10,,
textfsm,888702,2.35,10,0,0,6,,0,10,0,,,1,10,,
imgaug,849243,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
spacy-language-detection,816472,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fastapi-utils,805330,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
discord-webhook,786625,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
gym-notices,749997,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
check-manifest,741962,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
jinja2-time,724018,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyxirr,695744,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
zlib-state,669234,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sql-formatter,661480,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
easyprocess,660804,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
statshog,639945,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flake8-eradicate,639432,2.35,10,0,0,,10,0,10,0,,0,0,0,,0
proxy-protocol,631325,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
ocspbuilder,629641,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
prefixed,622090,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
cronsim,618719,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
bigquery-schema-generator,610516,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
poppler-utils,608854,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sqlalchemy-pytds,606418,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
iterators,606184,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
plyfile,596641,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
html-tag-names,595756,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
html-void-elements,595627,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
graphql-server-core,590598,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pylogbeat,587561,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
username,578125,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aiodogstatsd,571991,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
binapy,569174,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
jacobi,569105,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
anys,549307,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
murmurhash2,544114,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sqlite-fts4,532996,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
zhon,526915,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
validator-collection,524431,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pycdlib,522425,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
csvw,522162,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
quadprog,519648,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
meshio,518854,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
cxxfilt,517251,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
httpx-oauth,515235,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
astpretty,503646,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fastdownload,501972,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
python-logstash-async,498965,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
python-jwt,495370,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fasttext-langdetect,492357,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
scalecodec,487262,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aws-assume-role-lib,486471,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pydantic-collections,480213,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
u-msgpack-python,479425,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-multiselectfield,476495,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nr-util,476239,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
hanzidentifier,475464,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
tgcrypto,446962,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
absolufy-imports,444757,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
entrypoint2,444134,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
sklearn2pmml,443635,2.35,0,0,0,0,10,0,10,10,,0,0,0,,0
color-matcher,432473,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pip-check,426747,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
syllapy,424547,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pipupgrade,423780,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
covdefaults,421285,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
serpent,413566,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pygrib,408577,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
conformer,397290,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
zipfile-deflate64,392086,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
implicit,385986,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
pyiso8583,385518,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
robotframework-seleniumtestability,383291,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyathenajdbc,374783,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
imgkit,372721,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
varname,365520,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
glcontext,357414,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
stackprinter,357178,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
tableschema,356958,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
audiomentations,354029,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
autodoc-pydantic,354008,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
rake-nltk,353265,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sphinx-sitemap,345501,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
kim-edn,343306,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyrogram,343274,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
castepxbin,340180,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
castepinput,330630,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
xmldiff,326865,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
streamlit-embedcode,322152,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
single-source,320462,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
cowsay,309599,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
zipstream-ng,298059,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jsonslicer,295893,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fastnumbers,294059,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyspark-test,289768,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
pbspark,284901,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
srt,283932,2.35,10,0,0,0,10,0,10,0,,0,,0,,0
python-gdcm,283352,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
picobox,278955,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
lexid,273750,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
click-configfile,267255,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
html-to-json,264908,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-timestamper,264137,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
ailment,262917,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
python-mecab-ko,261288,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
eventkit,255966,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
all-packages,252723,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ib-insync,250918,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fiscalyear,244030,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
geoip2-tools,243560,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
quickjs,242324,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyunpack,239387,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pdb-attach,238171,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
iso639-lang,237871,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mailbits,237045,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
cfnresponse,236592,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-reraise,236118,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
flake8-rst-docstrings,233469,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pksuid,233357,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
poyo,231475,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
srptools,231378,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mo-dots,230967,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mo-future,230469,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
english,227628,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mo-imports,226436,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-better-admin-arrayfield,222335,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
wimpy,220403,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyscreenshot,216721,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
behave-django,210971,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-cryptography,206993,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyaescrypt,205677,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pytest-skip-slow,203868,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
tuna,203543,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
click-command-tree,201467,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pytest-helpers-namespace,195058,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
funcparserlib,194796,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
collectfast,194391,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
iteration-utilities,193844,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pyvad,191701,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
csv23,187699,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
tensorly-torch,186505,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-simple-captcha,182373,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pygnuutils,181512,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sphinx-comments,181194,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
imgcat,179868,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
local-crontab,179793,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
janome,176722,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
numpyencoder,176648,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pytest-reporter,176495,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flake8-string-format,176144,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
rouge-metric,175559,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
xdis,173855,2.35,0,,0,0,10,0,10,10,,0,0,0,0,0
googleapis-common-protos-stubs,172803,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
allpairspy,172747,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
poetry-dotenv-plugin,170317,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
actions-toolkit,167726,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyheck,167035,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mkdocs-table-reader-plugin,166686,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
cvsslib,161539,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-utils-six,161204,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ipytree,155827,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
python-datauri,155816,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-graphql-jwt,155675,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
bytesparse,155139,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
woocommerce,154810,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
gh-md-to-html,154566,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
floret,154068,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
python-retry,153152,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
appdata,150410,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
x690,150163,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
hiyapyco,143581,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
spark-parser,142715,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
pymodbustcp,140793,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jupyter-black,140173,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
oschmod,139213,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
types-pika,139057,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pythonpsi,138299,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
git-url-parse,136563,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
mo-sql-parsing,136333,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mo-parsing,136310,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-jira-xray,136187,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
in-place,135427,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
starlette-csrf,134982,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
bcpandas,134203,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
django-cryptography-django5,132441,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pytest-emoji,131812,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fs-sshfs,131505,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
dynet38,130319,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-graphiql-debug-toolbar,129391,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
opytional,128544,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
http-sfv,127669,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
libscrc,126200,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
reformat-gherkin,125653,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
flask-minify,125378,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
license-header-check,124207,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
basicauth,123793,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
vbuild,123600,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
keyname,123297,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
iterpop,122982,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
yesqa,121861,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pccm,121745,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pandas-vet,121587,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
ccimport,121574,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ome-types,120602,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
markdown-callouts,119621,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
latest-user-agents,117254,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-test-plus,116617,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
runtype,114961,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
hampel,114580,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
aioretry,114318,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
interval-search,113745,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
graphql-server,113548,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
nanto,113417,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
simdkalman,112558,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
liquidpy,112185,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
git-credentials,112100,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
greenery,110737,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pytest-schema,110715,2.35,10,0,0,0,10,0,10,0,,0,,0,,0
pdftotext,109730,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
crawlerdetect,106238,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
add-trailing-comma,105758,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
coverage-threshold,105316,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
iab-tcf,104339,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
skyfield-data,104171,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pylibdmtx,103357,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mypy-zope,102641,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
snowflake-id,102471,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
astcheck,102193,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aspy-refactor-imports,101877,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
asyncvnc,101202,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nbparameterise,100981,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
manimpango,100680,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
timeflake,100230,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
rebulk,98965,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pytest-fail-slow,98329,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
datapackage,98214,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
python-cas,97646,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
moonraker-api,97306,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
web-pdb,96579,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
interchange,96226,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-explicit,96089,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
fastapi-sqlalchemy,96085,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
asyncore-wsgi,96063,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gsheets,95510,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pypinyin-dict,94772,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fractional-indexing,94534,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
python-ffmpeg,94352,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
giving,94218,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pansi,92636,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pika-stubs,92444,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
moz-sql-parser,92164,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sshkeyboard,92015,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
xmacro,91669,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
unfoldnd,91606,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
flake8-deprecated,91406,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-authlib,91200,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sentinel,90975,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
cyksuid,90745,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
htmlbuilder,90593,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
dagio,90546,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
subprocrunner,90478,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
bridgekeeper,90295,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-func-cov,90148,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flake8-pep3101,89910,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
empty-files,89557,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-sql-utils,89418,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
hbreader,89269,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
random-uk-bank-account,87579,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
dictknife,87544,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
urduhack,87451,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
jsonasobj2,86327,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
treeswift,86002,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mdformat-black,85435,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-compression-middleware,84993,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pypugjs,84890,2.35,10,0,0,0,10,0,10,0,,0,,0,,0
jsonasobj,84419,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
random-address,83664,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
re-assert,83412,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
wikitextparser,83397,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flynt,82572,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyjdbc,82547,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
keyphrase-vectorizers,82091,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
shexjsg,81997,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
statsd-python,81550,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyrfc6266,81199,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pep562,79938,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
minilog,79360,2.35,10,,0,,10,0,10,0,,0,0,0,,0
gron,79250,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fastapi-jwt-auth,79144,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ttach,79014,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyinstrument-cext,78640,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
flake8-typing-imports,78473,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aurora-data-api,78465,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
pytest-pikachu,78374,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
whiteboxgui,78025,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sumtypes,78000,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sure,77967,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
mkdocs-coverage,77713,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
termplotlib,77300,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
parametrize,77170,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
deflate-dict,76659,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
compress-json,75582,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
dict-hash,75498,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
resourcebundle,74436,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
libgravatar,73966,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
mkdocs-diagrams,72169,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
cfonts,72043,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
seletools,72021,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
minimalmodbus,71213,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pytest-httpbin,70704,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gpytranslate,70348,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pydlm,70057,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
aspidites,69373,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
libs,68849,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pylogit,68799,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
twill,68698,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
iterify,68441,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
validx,68343,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-mjml,68169,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pylbfgs,67887,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
magicalimport,67825,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-schema-graph,67723,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
presto-types-parser,66740,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aiohttp-wsgi,65510,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyprctl,64421,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
ultimate-hosts-blacklist-test-launcher,64304,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nwdiag,64197,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gspread-asyncio,63882,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sqlalchemy-aurora-data-api,63609,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
iteround,63487,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fill-voids,63328,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
xunitparserx,63316,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
eciespy,62920,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
rest-pandas,62920,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
beautiful-date,62915,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sphinx-plotly-directive,62736,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flake8-absolute-import,62590,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
djangorestframework-queryfields,61596,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
fnc,61185,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
