Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
dlint,233200,3.50,10,0,0,3,10,0,0,10,1,,9,0,0,,0,10
zxcvbn,223825,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
delayed-assert,203806,3.50,10,3,0,1,10,0,0,10,0,,9,0,0,,0,10
pyzabbix,192844,3.50,10,0,0,0,10,0,0,0,2,10,7,,0,,0,10
svgwrite,189083,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
flake8-tuple,175643,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
joblibspark,157545,3.50,10,0,0,4,10,0,0,10,0,,9,0,0,,0,10
telepath,114885,3.50,10,0,0,1,10,0,0,10,3,,9,0,0,,0,10
django-sendgrid-v5,107792,3.50,10,1,0,1,10,0,0,10,2,,9,0,0,,0,10
livy,93928,3.50,10,3,0,1,10,0,0,10,0,,9,0,0,,0,10
vega-datasets,93657,3.50,10,3,0,1,10,0,0,10,0,,9,0,0,,0,10
adjusttext,82261,3.50,10,0,0,1,10,0,0,10,3,,9,0,0,,0,10
isodate,61655671,3.48,10,0,0,5,10,0,0,10,0,,7,0,0,,0,10
pipreqs,1378917,3.48,10,0,0,5,10,0,0,10,0,,7,0,0,,0,10
in-place,1030659,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,0,0,10
confuse,403630,3.48,10,0,0,3,10,0,0,10,2,,7,0,0,,0,10
pickle5,340136,3.48,10,0,0,5,10,0,0,10,0,,7,0,0,,0,10
robotframework-debuglibrary,321684,3.48,10,0,0,1,10,0,0,10,0,,7,6,0,,0,10
kneed,255023,3.48,10,3,0,1,10,0,0,10,1,,7,0,0,,0,10
django-ckeditor,254610,3.48,10,0,0,1,10,0,0,10,4,,7,0,0,,0,10
tgcrypto,198225,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,,0,10
cityhash,177165,3.48,10,0,0,0,10,0,0,10,5,,7,,0,,0,10
tabula-py,176789,3.48,9,3,0,1,10,0,0,10,2,,7,0,0,,0,10
scrapbook,164246,3.48,10,3,0,2,10,0,0,10,0,,7,0,0,,0,10
pyspellchecker,159751,3.48,10,0,0,1,10,0,0,10,4,,7,0,0,,0,10
prawcore,144830,3.48,10,3,0,2,10,0,0,10,0,,7,,0,,0,10
mkdocs-git-revision-date-localized-plugin,143263,3.48,10,0,0,0,10,0,0,10,5,,7,0,0,,0,10
optimizely-sdk,140072,3.48,10,8,0,10,0,0,0,10,5,,0,0,0,,0,10
ipyvue,139779,3.48,10,0,0,3,10,0,0,10,2,,7,0,0,,0,10
sparse-dot-topn,126825,3.48,10,0,0,5,10,,0,10,0,,7,0,0,,0,10
torch-lr-finder,120138,3.48,10,3,0,2,10,0,0,10,0,,7,0,0,,0,10
django-nine,80030,3.48,10,0,0,1,10,0,0,10,0,,7,6,0,,0,10
aiormq,440894,3.45,10,0,0,2,10,0,0,10,4,,5,0,0,,0,10
envyaml,337631,3.45,10,0,0,0,10,0,0,10,0,,7,7,0,,0,10
fugashi,86899,3.45,10,0,0,1,10,0,0,10,5,,5,0,0,,0,10
smmap,29783747,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
json5,2245556,3.42,10,0,0,3,10,0,0,10,0,,9,,0,,0,10
addict,1942946,3.42,10,0,0,3,10,0,0,10,0,,9,,0,0,0,10
elementpath,1805383,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
pympler,1372155,3.42,10,3,0,0,10,0,0,10,0,,9,,0,,0,10
pyluach,940970,3.42,10,0,0,0,10,0,0,10,3,,9,0,0,,0,10
smmap2,898589,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
url-normalize,880816,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
pylint-plugin-utils,856149,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
django-ipware,686437,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
airflow-exporter,467418,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
bigquery-schema-generator,375040,3.42,10,0,0,2,10,0,0,10,1,,9,0,0,,0,10
pytest-assume,301244,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
sanic-routing,252814,3.42,10,0,0,2,10,0,,10,1,,9,0,0,,0,10
typing-utils,225088,3.42,10,0,0,2,10,0,,10,1,,9,0,0,,0,10
win32-setctime,189368,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
python-jwt,187586,3.42,10,0,0,0,10,0,0,10,3,,9,0,0,,0,10
pytest-flask-sqlalchemy,176057,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
apns2,149120,3.42,10,0,0,3,10,0,0,10,0,,9,,0,,0,10
guppy3,147392,3.42,10,0,0,1,10,0,0,10,0,10,2,0,0,0,0,10
pyinstaller-versionfile,135978,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
py2neo,132878,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
djangorestframework-xml,112945,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,,0,10
django-imagekit,101203,3.42,10,0,0,3,10,0,0,10,0,,9,0,0,0,0,10
ipwhois,95632,3.42,10,3,0,0,10,0,0,10,0,,9,0,0,,0,10
tensorflow-cloud,95045,3.42,10,0,0,1,10,0,0,10,2,,9,0,0,,0,10
autodocsumm,76002,3.42,10,0,0,3,10,,0,10,0,,9,0,0,,0,10
patsy,7585429,3.40,10,0,0,1,10,0,0,10,3,,7,0,0,,0,10
setproctitle,5295325,3.40,10,0,0,0,10,,,10,4,,7,0,0,,0,10
frozendict,2399113,3.40,10,0,0,0,10,0,0,10,4,,7,,0,0,0,10
configargparse,2333983,3.40,10,0,0,4,10,0,0,10,0,,7,0,0,,0,10
javaproperties,2208446,3.40,10,0,0,0,10,0,0,10,4,,7,0,0,0,0,10
zthreading,1455629,3.40,10,6,0,0,10,0,0,0,0,,9,0,0,,0,10
python-box,1322719,3.40,10,1,0,0,10,0,0,10,3,,7,,0,,0,10
pyquery,1192954,3.40,10,0,0,4,10,0,0,10,0,,7,0,0,,0,10
pycron,334538,3.40,10,3,0,1,10,0,0,10,0,,7,0,0,,0,10
pdoc3,334487,3.40,10,0,0,1,10,0,0,10,5,,4,0,0,,0,10
titlecase,272450,3.40,10,3,0,1,10,0,0,10,0,,7,0,0,,0,10
pylibmc,213444,3.40,10,0,0,2,10,0,0,10,2,,7,0,0,0,0,10
sqlalchemy-trino,144116,3.40,10,0,0,4,10,0,,10,0,,7,0,0,,0,10
jupyter-cache,135378,3.40,10,1,0,3,10,0,0,10,0,,7,0,0,,0,10
flake8-django,124963,3.40,10,0,0,6,10,0,0,0,0,,9,0,0,,0,10
wheel-filename,80614,3.40,10,0,0,0,10,0,0,10,4,,7,0,0,0,0,10
qgrid,79330,3.40,10,0,0,4,10,0,0,10,0,,7,0,0,,0,10
pytest-split,250231,3.38,10,3,0,3,10,0,0,10,1,,2,0,0,,0,10
varname,87890,3.38,10,0,0,2,10,0,0,10,5,,2,0,0,,0,10
python-gdcm,79099,3.38,10,0,0,0,10,,0,0,7,,7,0,0,,0,10
gast,13997188,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
python3-openid,2514566,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
clikit,1781579,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
plac,1033979,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
altgraph,969540,3.35,10,0,0,1,10,0,0,10,1,,9,0,0,,0,10
click-log,882083,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
checksumdir,862222,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
pytest-json-report,747569,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
gprof2dot,530246,3.35,10,0,0,2,10,0,0,10,0,,9,,0,,0,10
aws-assume-role-lib,257932,3.35,10,0,0,0,10,0,0,10,0,10,2,,0,0,0,10
django-prometheus,233113,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
about-time,223936,3.35,10,0,0,1,10,0,0,10,1,,9,0,0,,0,10
fredapi,167947,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
pyftdi,131303,3.35,10,0,0,0,10,0,0,10,2,,9,0,0,,0,10
cpplint,130356,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
coverage-badge,118934,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
strsimpy,109023,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
hiyapyco,98796,3.35,10,0,0,0,10,0,0,10,2,,9,,0,,0,10
hypothesis-jsonschema,93253,3.35,10,0,0,0,10,0,0,10,2,,9,0,0,,0,10
pytils,91177,3.35,10,0,0,2,10,,0,10,0,,9,0,0,,0,10
python-logstash-async,90812,3.35,10,0,0,2,10,0,0,10,0,,9,,0,,0,10
python-gilt,84084,3.35,10,0,0,2,10,0,0,10,0,,9,0,0,,0,10
graphyte,83655,3.35,10,0,0,2,10,0,0,10,0,,9,,0,,0,10
cachetools,70597096,3.33,10,0,0,1,10,0,0,10,2,,7,,0,,0,10
matplotlib-inline,13808945,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
pure-eval,6789492,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,,0,10
jaydebeapi,3123692,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
collections-extended,1472185,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
django-timezone-field,924905,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,,0,10
jsons,632719,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,0,0,10
injector,543355,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
django-picklefield,467367,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
flask-talisman,464430,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
sphinx-autobuild,350286,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
zipfile-deflate64,336806,3.33,10,3,0,0,10,0,0,10,0,,7,,0,,0,10
fiscalyear,303082,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
lml,294164,3.33,10,1,0,2,10,0,0,10,0,,7,0,0,,0,10
pygraphviz,233502,3.33,10,0,0,2,10,0,0,10,1,,7,0,0,,0,10
haralyzer,233481,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,0,0,10
cvxopt,212584,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
django-braces,178254,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
pyqt5-tools,175277,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,0,0,10
pyexcel,174514,3.33,10,1,0,1,10,0,0,10,1,,7,0,0,,0,10
mojimoji,170795,3.33,10,0,0,3,10,0,,10,0,,7,0,0,,0,10
pyiso8583,157080,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,,0,10
formulas,151000,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,,0,10
pbspark,149257,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,0,0,10
findpython,128185,3.33,10,0,0,0,10,0,0,10,3,,7,0,0,,0,10
django-cleanup,125310,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
rr-graph,106388,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
gmplot,100408,3.33,10,0,0,3,10,0,0,10,0,,7,,0,,0,10
pytest-helpers-namespace,88530,3.33,10,3,0,0,10,0,0,10,0,,7,0,0,,0,10
clip-anytorch,86290,3.33,10,0,0,1,10,0,0,10,2,,7,0,0,,0,10
mathlib,78483,3.33,10,0,0,0,10,0,,10,3,,7,0,0,,0,10
gpsoauth,77253,3.33,10,0,0,3,10,0,0,10,0,,7,0,0,,0,10
isort,23388170,3.30,8,0,0,5,10,,0,10,1,,5,0,0,,0,10
mecab-python3,406325,3.30,10,0,0,0,10,0,0,10,4,,5,0,0,,0,10
mkdocs-autorefs,214391,3.30,10,0,0,4,10,0,0,10,0,,5,0,0,,0,10
flask-mongoengine,74606,3.30,10,3,0,0,10,0,0,10,1,,5,0,0,,0,10
cached-property,11664126,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
pandocfilters,8285032,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
ua-parser,3991794,3.27,10,1,0,0,10,0,0,10,0,,9,0,0,,0,10
scp,3966682,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
magicattr,2677077,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
agate,2409767,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
yq,1272976,3.27,10,0,0,0,10,0,0,10,1,,9,0,0,0,0,10
ghp-import,1056717,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
jinjasql,450166,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
multitasking,425836,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
qudida,365815,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
altair-viewer,351315,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
altair-saver,347317,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
beniget,303012,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
pyzipper,298694,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
grpc-stubs,264529,3.27,10,0,0,1,10,0,0,10,0,,9,,0,,0,10
django-webtest,253777,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
strenum,197436,3.27,10,0,0,1,10,,0,10,0,,9,,0,0,0,10
humiolib,194101,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
requirements-detector,183855,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
pykerberos,169212,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,0,0,10
django-modelcluster,136424,3.27,10,0,0,1,10,,0,10,0,,9,,0,,0,10
hachoir,123899,3.27,0,0,0,3,10,0,0,10,8,,9,0,0,,0,10
moreorless,122723,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
python-hosts,118388,3.27,10,0,0,1,10,0,0,10,0,,9,,0,,0,10
asn1,94137,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
certvalidator,92048,3.27,10,0,0,0,10,0,0,10,1,,9,0,0,,0,10
vininfo,88015,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
textacy,79957,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
ping3,79267,3.27,10,0,0,1,10,0,0,10,0,,9,0,0,,0,10
geonamescache,78181,3.27,10,0,0,0,10,,0,10,1,,9,,0,,0,10
uritools,518944,3.25,10,0,0,0,10,0,0,10,2,,7,0,0,,0,10
pyct,411561,3.25,10,0,0,2,10,0,,10,0,,7,0,0,,0,10
simpleeval,407656,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,0,0,10
eradicate,296307,3.25,10,0,0,4,10,0,0,0,0,,9,0,0,,0,10
dartsclone,255228,3.25,10,0,0,2,10,0,,10,0,,7,0,0,,0,10
pygresql,193428,3.25,10,0,0,0,10,0,0,10,2,,7,0,0,0,0,10
honcho,155153,3.25,10,0,0,1,10,0,0,10,1,,7,0,0,,0,10
pycocoevalcap,131591,3.25,0,0,0,0,10,0,,10,0,,10,,0,0,10,10
pdm,131080,3.25,0,0,0,2,10,0,0,10,10,,7,0,0,0,0,10
os-sys,111285,3.25,0,0,0,0,10,0,0,10,0,,10,0,0,,10,10
aioprometheus,98295,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
boolean-py,96056,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
mr-proper,95427,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
mkdocs-awesome-pages-plugin,89088,3.25,10,0,0,1,10,0,0,10,1,,7,0,0,,0,10
flake8-expression-complexity,88349,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
aggdraw,85055,3.25,10,0,0,2,10,0,0,10,0,,7,0,0,,0,10
throttler,75771,3.25,10,0,0,0,10,0,0,10,2,,7,0,0,,0,10
quinn,586911,3.23,10,0,0,0,10,0,0,0,5,,7,0,0,,0,10
pandas-flavor,109411,3.23,10,0,0,3,10,0,0,10,0,,5,0,0,,0,10
tzlocal,24236374,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pytz-deprecation-shim,18515404,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
watchtower,10830189,3.20,10,0,0,0,10,,0,10,0,,9,,0,0,0,10
convertdate,5264595,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
locket,4372368,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tblib,4257469,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
jinja2-time,2165976,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyvirtualdisplay,1712110,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
parse-type,1690363,3.20,10,0,0,0,10,,0,10,0,,9,0,0,,0,10
appnope,1509194,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
backports-cached-property,1478714,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
python-pam,910561,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
diff-match-patch,818454,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
mixpanel,801251,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
requests-auth-aws-sigv4,797160,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
poyo,739922,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
easyprocess,507756,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pantab,453138,3.20,10,0,0,0,10,0,,10,0,,9,0,0,,0,10
cxxfilt,427297,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
colorzero,378154,3.20,10,0,0,0,10,0,,10,0,,9,0,0,0,0,10
altair-data-server,354552,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tabledata,323898,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
tcolorpy,310382,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pybase62,309920,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
ocspbuilder,279793,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
import-deps,206726,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
latexcodec,195800,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
flake8-string-format,191820,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
rarfile,182755,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,0,0,10
macholib,172772,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyzbar,170635,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
entrypoint2,167623,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pybtex-docutils,149888,3.20,10,0,0,0,10,,0,10,0,,9,,0,,0,10
click-configfile,147489,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
fastdownload,131335,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pansi,125413,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
single-source,123930,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,0,0,10
pyunpack,92560,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
maybe-else,90506,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pathmagic,90483,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pysubtypes,90455,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pymiscutils,90417,3.20,10,0,0,0,10,0,,10,0,,9,0,0,,0,10
pyiotools,90416,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
office365,89808,3.20,10,0,0,0,10,,0,10,0,,9,0,0,,0,10
pylogbeat,85251,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
skyfield-data,84653,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
django-permissionedforms,83634,3.20,10,0,0,0,10,0,0,10,0,,9,,0,,0,10
jinxed,80633,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
pyscreenshot,79361,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
ipyevents,77562,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
gpytranslate,75164,3.20,10,0,0,0,10,0,0,10,0,,9,0,0,,0,10
uc-micro-py,6708592,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
dacite,2024341,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
ifaddr,1121743,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
colorful,1007758,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
typish,760686,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
django-crispy-forms,741480,3.17,10,0,0,0,10,0,0,10,1,,7,0,0,,0,10
qdldl,603757,3.17,10,0,0,1,10,0,,10,0,,7,,0,,0,10
sklearn-pandas,296913,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pyexcel-io,295664,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
setupmeta,274205,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pycld2,201300,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pycld3,182937,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
iteration-utilities,142281,3.17,10,3,0,0,10,0,0,10,0,,4,0,0,0,0,10
flake8-variables-names,125108,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
gnureadline,117819,3.17,10,0,0,0,10,0,0,10,1,,7,0,0,,0,10
flake8-annotations-complexity,103293,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
flake8-functions,97799,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
flake8-class-attributes-order,78696,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
scrapy-crawlera,89028,3.15,10,0,0,4,10,0,,0,0,,7,0,0,,0,10
pyelftools,2424154,3.12,0,0,0,4,10,0,0,10,5,,9,0,0,,0,10
mmh3,2083833,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
editables,1091750,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
flatdict,723353,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
oyaml,674833,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
pyahocorasick,578000,3.10,10,0,0,0,10,,,10,0,,7,0,0,,0,10
crayons,514035,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
libify,399998,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
imgaug,324517,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
scrypt,267929,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
django-mathfilters,119750,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
pyexcel-xlsx,115165,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
django-graphql-jwt,105727,3.10,10,0,0,0,10,0,0,10,0,,7,,0,,0,10
html-to-json,91800,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
django-utils-six,83269,3.10,10,0,0,0,10,,0,10,0,,7,0,0,,0,10
ipydatawidgets,80438,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
django-statici18n,77456,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
fastapi-utils,651427,3.08,10,3,0,0,10,0,0,10,0,,2,0,0,,0,10
pytkdocs,120791,3.08,10,0,0,1,10,0,0,10,0,,5,0,0,,0,10
graphframes,5426502,3.05,10,0,0,4,10,0,,10,0,,0,0,0,,0,10
puremagic,142160,3.05,8,0,0,0,10,0,0,10,0,,9,0,0,,0,10
ffmpy,1630567,3.02,9,0,0,0,10,0,0,10,0,,7,0,0,,0,10
typing-compat,392822,2.95,10,0,0,0,10,,,10,0,,4,0,0,,0,10
mysql,176970,2.95,10,0,0,0,10,0,,0,0,,9,0,0,,0,10
ahocorapy,143858,2.95,10,0,0,0,10,0,0,10,0,,4,0,0,,0,10
slack-notifications,109948,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
poetry-semver,78556,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
clamd,77636,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
sphinxcontrib-robotframework,81273,2.85,10,0,0,0,10,0,0,0,0,,7,0,0,,0,10
pydevicetree,124899,2.80,10,8,0,0,0,0,0,10,0,,9,0,0,0,0,10
pystache,967910,2.70,10,0,0,0,0,0,0,10,0,,7,0,0,8,0,10
gluoncv,536130,2.35,10,3,0,5,0,0,0,10,0,,0,0,0,,0,10
aws-psycopg2,3128799,2.20,0,0,0,0,10,0,0,0,0,,9,0,0,,0,10
typing-extensions,186983236,0.00,,,,,,,,,,,,,,,,
protobuf,114675551,0.00,,,,,,,,,,,,,,,,
pytz,98927937,0.00,,,,,,,,,,,,,,,,
cffi,98835813,0.00,,,,,,,,,,,,,,,,
docutils,83737655,0.00,,,,,,,,,,,,,,,,
grpcio-status,65803578,0.00,,,,,,,,,,,,,,,,
grpcio,56677383,0.00,,,,,,,,,,,,,,,,
openpyxl,54122895,0.00,,,,,,,,,,,,,,,,
beautifulsoup4,53721907,0.00,,,,,,,,,,,,,,,,
et-xmlfile,53543307,0.00,,,,,,,,,,,,,,,,
pydantic,49727900,0.00,,,,,,,,,,,,,,,,
iniconfig,42395202,0.00,,,,,,,,,,,,,,,,
requests-toolbelt,40582622,0.00,,,,,,,,,,,,,,,,
distlib,36155156,0.00,,,,,,,,,,,,,,,,
future,31980320,0.00,,,,,,,,,,,,,,,,
sagemaker,31490839,0.00,,,,,,,,,,,,,,,,
py4j,30427494,0.00,,,,,,,,,,,,,,,,
py,30184547,0.00,,,,,,,,,,,,,,,,
pexpect,30099863,0.00,,,,,,,,,,,,,,,,
pathspec,29552392,0.00,,,,,,,,,,,,,,,,
pycodestyle,25879220,0.00,,,,,,,,,,,,,,,,
pyspark,25123880,0.00,,,,,,,,,,,,,,,,
termcolor,25108304,0.00,,,,,,,,,,,,,,,,
uritemplate,23728191,0.00,,,,,,,,,,,,,,,,
ruamel-yaml,23158570,0.00,,,,,,,,,,,,,,,,
ply,22760469,0.00,,,,,,,,,,,,,,,,
rich,21410356,0.00,,,,,,,,,,,,,,,,
awswrangler,20725033,0.00,,,,,,,,,,,,,,,,
ruamel-yaml-clib,20342998,0.00,,,,,,,,,,,,,,,,
jeepney,20222434,0.00,,,,,,,,,,,,,,,,
nbconvert,19741407,0.00,,,,,,,,,,,,,,,,
xlrd,19262481,0.00,,,,,,,,,,,,,,,,
pkginfo,18854342,0.00,,,,,,,,,,,,,,,,
pbr,18784562,0.00,,,,,,,,,,,,,,,,
jupyter-client,18697097,0.00,,,,,,,,,,,,,,,,
pkgutil-resolve-name,17968569,0.00,,,,,,,,,,,,,,,,
